n_pkt,thput
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,51200
1,12800
1,18285
1,23272
1,85333
1,85333
1,42666
1,85333
1,9142
1,128000
1,4923
1,11636
1,10666
1,128000
1,12190
1,85333
1,12800
1,7757
1,51200
1,16000
1,8258
1,16000
1,42666
1,23272
1,21333
1,19692
1,8000
1,18285
1,23272
1,4266
1,2813
1,9481
1,17066
1,8000
1,9481
1,85333
1,85333
1,25600
1,23272
1,28444
1,23272
1,64000
1,6095
1,13473
1,21333
1,25600
1,17066
1,23272
1,32000
1,256000
1,25600
1,32000
1,51200
1,9481
1,14222
1,8533
1,28444
1,42666
1,128000
1,51200
1,10240
1,7529
1,12800
1,32000
1,7529
1,13473
1,11130
1,9846
1,12190
1,9142
1,14222
1,15058
1,19692
1,42666
1,7529
1,5333
1,4491
1,25600
1,19692
1,23272
1,28444
1,19692
1,23272
1,9142
1,12190
1,36571
1,36571
1,64000
1,51200
1,85333
1,23272
1,36571
1,32000
1,28444
1,36571
1,36571
1,18285
1,85333
1,36571
1,4413
1,51200
1,18285
1,10666
1,51200
1,25600
1,23272
1,36571
1,7529
1,8533
1,10666
1,32000
1,36571
1,19692
1,16000
1,51200
1,19692
1,18285
1,12800
1,32000
1,17066
1,42666
1,12190
1,23272
1,14222
1,18285
1,32000
1,17066
1,19692
1,18285
1,11130
1,7529
1,7314
1,8258
1,28444
1,25600
1,19692
1,17066
1,10240
1,15058
1,15058
1,36571
1,36571
1,16000
1,7757
1,11636
1,11636
1,14222
1,14222
1,17066
1,13473
1,13473
1,8000
1,11636
1,13473
1,8827
1,12190
1,7314
1,6400
1,6564
1,7111
1,7314
1,7314
1,5688
1,5953
1,6095
1,6918
1,8258
1,8000
1,6918
1,6736
1,7111
1,15058
1,6918
1,6918
1,7111
1,4654
1,6564
1,6736
1,5224
1,7314
1,7529
1,6736
1,2612
1,7314
1,7757
1,8000
1,7111
1,7111
1,6564
1,6918
1,7529
1,3605
1,5688
1,3555
1,3324
1,3324
1,3459
1,3324
1,2151
1,2133
1,2151
1,2206
1,2169
1,2485
1,2438
1,2245
1,2245
1,2265
1,2265
1,2226
1,2206
1,2306
1,2245
1,1777
1,1684
1,1684
1,1662
1,1684
1,2048
1,2639
1,1306
1,1299
1,2844
1,4338
1,4338
1,1600
1,4571
1,4654
1,4654
1,5333
1,4266
1,5818
1,17066
1,1590
1,4740
1,1896
1,6918
1,2813
1,25600
1,6564
1,5688
1,6736
1,6736
1,4740
1,256000
1,256000
1,256000
1,256000
1,128000
1,2485
1,2151
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,42666
1,256000
1,256000
1,256000
1,128000
1,32000
1,256000
1,128000
1,23272
1,42666
1,16000
1,9846
1,9142
1,10666
1,8827
1,8000
1,7314
1,5818
1,6736
1,5688
1,5120
1,5446
1,7111
1,5818
1,6243
1,6095
1,6243
1,6243
1,7111
1,6918
1,7314
1,7111
1,7529
1,7757
1,8533
1,8533
1,8827
1,9142
1,9142
1,10240
1,17066
1,18285
1,18285
1,19692
1,19692
1,21333
1,64000
1,23272
1,42666
1,256000
1,51200
1,85333
1,32000
1,32000
1,3710
1,4196
1,32000
1,51200
1,21333
1,32000
1,28444
1,32000
1,64000
1,51200
1,85333
1,4830
1,85333
1,85333
1,4830
1,85333
1,85333
1,13473
1,23272
1,17066
1,23272
1,42666
1,42666
1,28444
1,64000
1,85333
1,32000
1,28444
1,32000
1,51200
1,23272
1,28444
1,32000
1,6564
1,6564
1,6095
1,6095
1,5953
1,6918
1,6243
1,6736
1,6736
1,6736
1,17066
1,36571
1,10240
1,10240
1,9481
1,11636
1,12190
1,10240
1,9142
1,5224
1,12800
1,10666
1,12800
1,14222
1,15058
1,9846
1,10666
1,15058
1,17066
1,10666
1,42666
1,32000
1,32000
1,32000
1,64000
1,8533
1,14222
1,256000
1,5019
1,85333
1,18285
1,19692
1,21333
1,11130
1,256000
1,128000
1,32000
1,51200
1,19692
1,12800
1,13473
1,36571
1,85333
1,128000
1,256000
1,18285
1,28444
1,9142
1,128000
1,9481
1,256000
1,64000
1,13473
1,85333
1,51200
1,8258
1,256000
1,256000
1,256000
1,256000
1,256000
1,64000
1,128000
1,64000
1,19692
1,36571
1,128000
1,256000
1,128000
1,11636
1,128000
1,36571
1,256000
1,64000
1,256000
1,128000
1,28444
1,6400
1,5224
1,15058
1,19692
1,256000
1,85333
1,21333
1,256000
1,64000
1,128000
1,36571
1,64000
1,11130
1,64000
1,21333
1,5818
1,256000
1,128000
1,256000
1,256000
1,42666
1,128000
1,85333
1,64000
1,64000
1,85333
1,51200
1,51200
1,51200
1,128000
1,85333
1,9846
1,42666
1,128000
1,42666
1,19692
1,128000
1,23272
1,8258
1,256000
1,12800
1,64000
1,36571
1,51200
1,18285
1,13473
1,64000
1,256000
1,28444
1,85333
1,64000
1,64000
1,128000
1,85333
1,51200
1,32000
1,85333
1,128000
1,85333
1,256000
1,21333
1,128000
1,19692
1,128000
1,256000
1,23272
1,256000
1,256000
1,42666
1,12800
1,14222
1,256000
1,16000
1,13473
1,51200
1,36571
1,64000
1,256000
1,85333
1,128000
1,42666
1,32000
1,16000
1,256000
1,256000
1,256000
1,15058
1,36571
1,32000
1,64000
1,42666
1,128000
1,128000
1,128000
1,128000
1,256000
1,256000
1,51200
1,42666
1,256000
1,15058
1,256000
1,36571
1,128000
1,6736
1,6918
1,7529
1,11636
1,256000
1,42666
1,128000
1,256000
1,256000
1,256000
1,18285
1,128000
1,17066
1,256000
1,64000
1,256000
1,128000
1,19692
1,25600
1,256000
1,256000
1,128000
1,256000
1,128000
1,256000
1,36571
1,256000
1,128000
1,21333
1,128000
1,36571
1,23272
1,256000
1,42666
1,25600
1,21333
1,128000
1,256000
1,32000
1,14222
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,85333
1,128000
1,51200
1,32000
1,64000
1,256000
1,256000
1,128000
1,42666
1,256000
1,51200
1,256000
1,128000
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,36571
1,36571
1,256000
1,256000
1,128000
1,256000
1,256000
1,18285
1,128000
1,85333
1,256000
1,128000
1,256000
1,256000
1,14222
1,13473
1,128000
1,14222
1,256000
1,128000
1,51200
1,5818
1,32000
1,64000
1,128000
1,5565
1,256000
1,15058
1,85333
1,256000
1,256000
1,256000
1,23272
1,17066
1,42666
1,256000
1,256000
1,36571
1,85333
1,256000
1,256000
1,128000
1,85333
1,85333
1,8827
1,51200
1,25600
1,7757
1,256000
1,12800
1,64000
1,18285
1,85333
1,85333
1,32000
1,85333
1,36571
1,11130
1,12190
1,32000
1,36571
1,11636
1,13473
1,17066
1,28444
1,28444
1,17066
1,28444
1,28444
1,9846
1,13473
1,85333
1,18285
1,14222
1,128000
1,13473
1,128000
1,51200
1,85333
1,256000
1,128000
1,32000
1,11636
1,256000
1,85333
1,85333
1,21333
1,64000
1,11636
1,23272
1,11636
1,51200
1,85333
1,85333
1,85333
1,256000
1,16000
1,36571
1,51200
1,7529
1,28444
1,11130
1,25600
1,42666
1,25600
1,25600
1,28444
1,11130
1,25600
1,51200
1,19692
1,256000
1,9481
1,42666
1,51200
1,23272
1,6564
1,25600
1,9481
1,42666
1,32000
1,51200
1,32000
1,128000
1,128000
1,64000
1,17066
1,128000
1,51200
1,64000
1,64000
1,16000
1,256000
1,28444
1,128000
1,85333
1,64000
1,21333
1,8000
1,64000
1,21333
1,9846
1,25600
1,23272
1,28444
1,25600
1,28444
1,36571
1,28444
1,32000
1,28444
1,5688
1,64000
1,6736
1,13473
1,5818
1,36571
1,12190
1,64000
1,19692
1,42666
1,85333
1,51200
1,64000
1,12800
1,9142
1,25600
1,128000
1,51200
1,25600
1,85333
1,9481
1,10240
1,128000
1,85333
1,85333
1,15058
1,85333
1,12800
1,256000
1,23272
1,23272
1,9481
1,6918
1,64000
1,85333
1,51200
1,128000
1,23272
1,15058
1,256000
1,128000
1,42666
1,128000
1,256000
1,64000
1,128000
1,256000
1,18285
1,32000
1,256000
1,256000
1,128000
1,128000
1,128000
1,28444
1,256000
1,128000
1,85333
1,85333
1,128000
1,256000
1,64000
1,128000
1,18285
1,256000
1,64000
1,128000
1,16000
1,64000
1,85333
1,16000
1,51200
1,42666
1,36571
1,36571
1,18285
1,10240
1,8258
1,7111
1,8258
1,8258
1,5333
1,5446
1,5565
1,5446
1,5446
1,5688
1,5565
1,7111
1,5688
1,5953
1,5818
1,6095
1,5953
1,6095
1,6564
1,9142
1,14222
1,16000
1,16000
1,23272
1,21333
1,21333
1,23272
1,19692
1,21333
1,21333
1,4338
1,4266
1,21333
1,23272
1,23272
1,25600
1,25600
1,25600
1,28444
1,32000
1,36571
1,42666
1,36571
1,4413
1,23272
1,32000
1,32000
1,4491
1,36571
1,28444
1,32000
1,32000
1,32000
1,28444
1,51200
1,42666
1,51200
1,42666
1,256000
1,42666
1,36571
1,3413
1,256000
1,2942
1,2876
1,19692
1,17066
1,2723
1,2723
1,256000
1,128000
1,42666
1,85333
1,128000
1,85333
1,85333
1,36571
1,64000
1,32000
1,32000
1,128000
1,256000
1,85333
1,36571
1,128000
1,85333
1,64000
1,64000
1,36571
1,36571
1,19692
1,19692
1,23272
1,15058
1,18285
1,18285
1,19692
1,17066
1,18285
1,18285
1,23272
1,9846
1,28444
1,42666
1,36571
1,64000
1,51200
1,51200
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,36571
1,51200
1,15058
1,23272
1,21333
1,28444
1,21333
1,21333
1,17066
1,42666
1,32000
1,51200
1,28444
1,23272
1,21333
1,25600
1,25600
1,25600
1,25600
1,23272
1,32000
1,17066
1,36571
1,18285
1,25600
1,19692
1,28444
1,21333
1,51200
1,64000
1,128000
1,128000
1,28444
1,36571
1,11636
1,36571
1,16000
1,6095
1,5688
1,3878
1,4000
1,5446
1,5565
1,6736
1,5688
1,6095
1,6095
1,6564
1,6564
1,10666
1,6564
1,11130
1,17066
1,5818
1,23272
1,18285
1,5953
1,17066
1,4571
1,4571
1,6918
1,5446
1,5446
1,23272
1,128000
1,25600
1,7314
1,4266
1,16000
1,11636
1,256000
1,15058
1,8000
1,8258
1,12190
1,64000
1,42666
1,42666
1,23272
1,51200
1,85333
1,28444
1,256000
1,15058
1,12800
1,12190
1,11636
1,28444
1,10666
1,23272
1,12190
1,25600
1,23272
1,28444
1,51200
1,23272
1,19692
1,16000
1,7314
1,5565
1,18285
1,17066
1,17066
1,18285
1,28444
1,17066
1,18285
1,25600
1,36571
1,21333
1,85333
1,256000
1,10240
1,256000
1,10666
1,85333
1,256000
1,18285
1,85333
1,64000
1,36571
1,19692
1,256000
1,128000
1,17066
1,256000
1,28444
1,85333
1,128000
1,256000
1,128000
1,128000
1,23272
1,85333
1,85333
1,256000
1,128000
1,85333
1,256000
1,51200
1,28444
1,25600
1,128000
1,51200
1,85333
1,85333
1,256000
1,16000
1,256000
1,256000
1,128000
1,128000
1,256000
1,128000
1,128000
1,128000
1,256000
1,256000
1,28444
1,128000
1,128000
1,85333
1,128000
1,128000
1,128000
1,51200
1,256000
1,128000
1,15058
1,128000
1,128000
1,85333
1,256000
1,256000
1,51200
1,128000
1,12800
1,11636
1,8533
1,16000
1,85333
1,51200
1,128000
1,11636
1,28444
1,128000
1,18285
1,19692
1,36571
1,256000
1,256000
1,256000
1,10240
1,256000
1,7314
1,13473
1,128000
1,128000
1,13473
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,10240
1,85333
1,256000
1,256000
1,16000
1,18285
1,13473
1,256000
1,128000
1,256000
1,128000
1,128000
1,11636
1,128000
1,85333
1,36571
1,85333
1,85333
1,51200
1,42666
1,21333
1,128000
1,64000
1,256000
1,256000
1,64000
1,256000
1,128000
1,256000
1,128000
1,10666
1,7757
1,64000
1,7757
1,128000
1,85333
1,128000
1,16000
1,256000
1,85333
1,256000
1,64000
1,85333
1,64000
1,19692
1,17066
1,17066
1,6243
1,32000
1,28444
1,19692
1,18285
1,23272
1,28444
1,51200
1,28444
1,85333
1,19692
1,85333
1,64000
1,15058
1,51200
1,12800
1,8533
1,64000
1,15058
1,36571
1,51200
1,36571
1,64000
1,23272
1,28444
1,15058
1,23272
1,85333
1,51200
1,64000
1,85333
1,28444
1,11636
1,85333
1,64000
1,36571
1,85333
1,256000
1,51200
1,64000
1,256000
1,25600
1,256000
1,32000
1,25600
1,14222
1,15058
1,42666
1,85333
1,256000
1,128000
1,51200
1,256000
1,128000
1,85333
1,256000
1,128000
1,128000
1,64000
1,128000
1,128000
1,64000
1,256000
1,256000
1,36571
1,128000
1,128000
1,256000
1,32000
1,256000
1,256000
1,256000
1,36571
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
