n_pkt,thput
5,3368421
25,4597701
50,7191011
100,8809359
200,9504362
400,9948750
800,10005312
5,3047619
25,5460750
50,6680584
100,8957312
200,9367852
400,8254236
800,9376699
5,4923076
25,5144694
50,7040704
100,7687687
200,5808610
400,8869448
800,9805141
5,5818181
25,5594405
50,7591933
100,8134731
200,7563335
400,8330113
800,9152356
5,3368421
25,4481792
50,6368159
100,7598693
200,9381584
400,8876945
800,9715197
