n_pkt,thput
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,128000
1,128000
1,128000
1,256000
1,256000
1,85333
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,85333
1,85333
1,85333
1,64000
1,64000
1,128000
1,128000
1,128000
1,85333
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,85333
1,85333
1,256000
1,85333
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,85333
1,128000
1,85333
1,85333
1,128000
1,85333
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,128000
1,85333
1,85333
1,85333
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,128000
1,256000
1,256000
1,128000
1,256000
1,256000
1,128000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,128000
1,85333
1,85333
1,85333
1,85333
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,64000
1,64000
1,17066
1,4129
1,51200
1,5333
1,5333
1,4571
1,4338
1,3413
1,36571
1,7111
1,5688
1,3324
1,3368
1,14222
1,12800
1,8827
1,8000
1,5019
1,5224
1,5224
1,3605
1,3506
1,17066
1,25600
1,64000
1,128000
1,25600
1,3938
1,7314
1,5224
1,2976
1,2694
1,5818
1,3160
1,3121
1,5446
1,2666
1,3047
1,3121
1,3240
1,2942
1,3011
1,32000
1,2909
1,2666
1,15058
1,32000
1,42666
1,85333
1,19692
1,23272
1,19692
1,16000
1,17066
1,25600
1,13473
1,14222
1,8258
1,9481
1,8000
1,8258
1,5120
1,3764
1,3938
1,3459
1,4571
1,3820
1,4740
1,3938
1,3878
1,3605
1,5120
1,6918
1,6918
1,19692
1,6736
1,6736
1,1741
1,3555
1,6243
1,2752
1,3047
1,3555
1,14222
1,8000
1,3160
1,5688
1,6564
1,5446
1,3605
1,3368
1,3820
1,7314
1,51200
1,21333
1,6564
1,4413
1,51200
1,42666
1,256000
1,32000
1,25600
1,36571
1,3121
1,3413
1,85333
1,14222
1,42666
1,42666
1,3938
1,15058
1,32000
1,36571
1,17066
1,9481
1,18285
1,51200
1,18285
1,42666
1,51200
1,32000
1,28444
1,11636
1,12190
1,51200
1,128000
1,128000
1,11636
1,5818
1,6918
1,128000
1,8827
1,8533
1,10240
1,11130
1,8827
1,9142
1,9846
1,9142
1,10240
1,11130
1,4196
1,16000
1,8533
1,16000
1,3878
1,6918
1,2976
1,14222
1,5446
1,32000
1,36571
1,28444
1,32000
1,32000
1,32000
1,16000
1,85333
1,7111
1,25600
1,18285
1,23272
1,21333
1,85333
1,11130
1,23272
1,4196
1,12190
1,25600
1,8000
1,128000
1,7757
1,23272
1,10666
1,7757
1,13473
1,8533
1,7111
1,128000
1,6736
1,6918
1,6243
1,32000
1,18285
1,32000
1,23272
1,85333
1,64000
1,25600
1,128000
1,23272
1,256000
1,21333
1,128000
1,17066
1,5818
1,14222
1,10666
1,11130
1,6918
1,17066
1,11636
1,28444
1,6243
1,7757
1,7757
1,7529
1,10240
1,5224
1,17066
1,4000
1,23272
1,11636
1,256000
1,256000
1,5446
1,23272
1,18285
1,36571
1,28444
1,36571
1,28444
1,23272
1,85333
1,85333
1,4413
1,32000
1,17066
1,4654
1,7111
1,4413
1,21333
1,2844
1,2188
1,1280
1,1706
1,1706
1,1695
1,1695
1,1267
1,1684
1,1684
1,1896
1,51200
1,64000
1,85333
1,64000
1,51200
1,64000
1,2560
1,36571
1,25600
1,85333
1,256000
1,51200
1,128000
1,64000
1,64000
1,2169
1,2133
1,51200
1,128000
1,256000
1,256000
1,6564
1,85333
1,256000
1,128000
1,51200
1,42666
1,36571
1,32000
1,25600
1,3121
1,32000
1,2666
1,32000
1,42666
1,14222
1,1306
1,1514
1,32000
1,6918
1,28444
1,19692
1,1673
1,3938
1,28444
1,2015
1,36571
1,1695
1,1802
1,36571
1,1718
1,32000
1,32000
1,32000
1,13473
1,5333
1,25600
1,36571
1,42666
1,42666
1,51200
1,32000
1,42666
1,28444
1,25600
1,36571
1,25600
1,36571
1,42666
1,2461
1,1570
1,1673
1,1706
1,1815
1,5446
1,14222
1,1729
1,5688
1,5818
1,5818
1,5565
1,5446
1,5446
1,5565
1,5333
1,5446
1,5446
1,17066
1,5224
1,5446
1,5333
1,5565
1,5333
1,5333
1,5446
1,17066
1,2723
1,4923
1,17066
1,2639
1,18285
1,25600
1,36571
1,3121
1,5333
1,5565
1,5953
1,5818
1,18285
1,5818
1,5953
1,5688
1,6564
1,5565
1,5818
1,5818
1,5565
1,5818
1,5953
1,3121
1,3160
1,5333
1,23272
1,17066
1,5953
1,17066
1,1551
1,1802
1,2265
1,1855
1,1855
1,1855
1,64000
1,1326
1,1326
1,1896
1,1580
1,1446
1,1620
1,1201
1,1684
1,1505
1,64000
1,1560
1,1969
1,1361
1,1479
1,1662
1,1802
1,7757
1,15058
1,15058
1,3710
1,11636
1,16000
1,17066
1,16000
1,16000
1,11636
1,11636
1,11636
1,15058
1,15058
1,21333
1,16000
1,14222
1,17066
1,1641
1,4491
1,10666
1,5019
1,2942
1,2560
1,2723
1,2694
1,2694
1,2348
1,2327
1,2306
1,2348
1,2348
1,2151
1,2151
1,2133
1,6400
1,6564
1,6400
1,6736
1,10240
1,9846
1,1954
1,5688
1,1729
1,1815
1,2000
1,2169
1,2370
1,2151
1,5446
1,6095
1,5953
1,9846
1,5818
1,1201
1,5953
1,5565
1,5818
1,5333
1,5818
1,5818
1,1684
1,5333
1,5333
1,5224
1,15058
1,15058
1,16000
1,16000
1,18285
1,17066
1,16000
1,15058
1,17066
1,16000
1,15058
1,15058
1,17066
1,16000
1,18285
1,19692
1,4063
1,25600
1,25600
1,28444
1,28444
1,32000
1,36571
1,10240
1,9481
1,9846
1,36571
1,3459
1,4338
1,23272
1,19692
1,13473
1,256000
1,11636
1,128000
1,4063
1,3605
1,3938
1,4000
1,3938
1,4063
1,3764
1,3764
1,4196
1,3820
1,3710
1,3657
1,3764
1,3710
1,3657
1,3459
1,3605
1,3282
1,9846
1,5565
1,17066
1,17066
1,85333
1,11130
1,9481
1,8533
1,6918
1,6918
1,6400
1,8533
1,25600
1,12190
1,6918
1,6918
1,5953
1,6736
1,6564
1,6400
1,6243
1,19692
1,5565
1,7314
1,6918
1,6564
1,10666
1,10666
1,10666
1,11130
1,11130
1,11130
1,13473
1,13473
1,14222
1,14222
1,13473
1,15058
1,15058
1,15058
1,14222
1,16000
1,21333
1,21333
1,21333
1,21333
1,51200
1,5818
1,5019
1,5688
1,7111
1,6095
1,6095
1,5688
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,85333
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,128000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,85333
1,85333
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,128000
1,128000
1,256000
1,85333
1,256000
1,128000
1,128000
1,85333
1,85333
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,85333
1,85333
1,85333
1,85333
1,64000
1,64000
1,64000
1,64000
1,51200
1,51200
1,51200
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,32000
1,18285
1,6243
1,8258
1,8000
1,10666
1,256000
1,18285
1,8258
1,18285
1,10240
1,17066
1,12800
1,28444
1,11130
1,11130
1,15058
1,19692
1,15058
1,5818
1,5818
1,21333
1,8827
1,11636
1,12800
1,11130
1,64000
1,85333
1,128000
1,256000
1,64000
1,12800
1,51200
1,85333
1,256000
1,12800
1,12190
1,64000
1,64000
1,19692
1,6243
1,51200
1,11636
1,13473
1,8827
1,21333
1,25600
1,28444
1,32000
1,256000
1,9846
1,21333
1,36571
1,12190
1,12190
1,11636
1,12190
1,13473
1,12800
1,16000
1,14222
1,23272
1,17066
1,12190
1,19692
1,28444
1,17066
1,64000
1,5818
1,16000
1,12800
1,12800
1,18285
1,15058
1,16000
1,19692
1,85333
1,11130
1,16000
1,19692
1,11636
1,17066
1,36571
1,19692
1,42666
1,42666
1,6918
1,17066
1,17066
1,18285
1,21333
1,21333
1,23272
1,23272
1,19692
1,15058
1,7757
1,13473
1,12190
1,18285
1,9142
1,14222
1,10666
1,6918
1,13473
1,19692
1,10240
1,7314
1,11130
1,23272
1,3121
1,19692
1,23272
1,11130
1,13473
1,4571
1,4571
1,5120
1,10240
1,12800
1,4654
1,6243
1,14222
1,5688
1,42666
1,7314
1,9846
1,3605
1,85333
1,256000
1,85333
1,28444
1,36571
1,18285
1,128000
1,11636
1,9142
1,18285
1,8000
1,10240
1,7529
1,5333
1,5224
1,3605
1,1158
1,1174
1,256000
1,32000
1,4491
1,5688
1,1706
1,17066
1,36571
1,19692
1,4413
1,2370
1,32000
1,2438
1,1333
1,4063
1,5446
1,17066
1,17066
1,17066
1,18285
1,23272
1,17066
1,16000
1,12190
1,1224
1,13473
1,18285
1,18285
1,12800
1,17066
1,17066
1,17066
1,64000
1,4063
1,15058
1,9846
1,36571
1,4000
1,13473
1,36571
1,19692
1,1168
1,25600
1,18285
1,18285
1,14222
1,18285
1,17066
1,18285
1,21333
1,18285
1,18285
1,19692
1,8533
1,15058
1,12190
1,12190
1,36571
1,12800
1,11636
1,12190
1,12800
1,11636
1,11636
1,8533
1,10666
1,10666
1,10666
1,7757
1,9846
1,11636
1,8258
1,12190
1,12190
1,11636
1,12190
1,11636
1,11130
1,12190
1,12190
1,16000
1,15058
1,15058
1,14222
1,14222
1,13473
1,16000
1,12800
1,12800
1,6736
1,12800
1,12800
1,12800
1,7757
1,8258
1,28444
1,13473
1,3605
1,12800
1,12190
1,2844
1,2015
1,1855
1,1924
1,1868
1,1954
1,1361
1,1391
1,1398
1,1406
1,1954
1,1414
1,1954
1,5019
1,14222
1,15058
1,16000
1,16000
1,17066
1,51200
1,17066
1,17066
1,17066
1,16000
1,16000
1,16000
1,1080
1,17066
1,18285
1,19692
1,18285
1,18285
1,18285
1,18285
1,18285
1,18285
1,19692
1,14222
1,18285
1,4923
1,1523
1,1488
1,19692
1,1488
1,1560
1,1306
1,1532
1,1497
1,1662
1,16000
1,2844
1,17066
1,1532
1,7314
1,12190
1,1630
1,19692
1,85333
1,17066
1,16000
1,16000
1,16000
1,15058
1,15058
1,16000
1,15058
1,17066
1,16000
1,16000
1,16000
1,10240
1,9142
1,9846
1,17066
1,13473
1,12190
1,10240
1,15058
1,21333
1,1108
1,2813
1,21333
1,19692
1,23272
1,21333
1,21333
1,1113
1,13473
1,1117
1,28444
1,4266
1,1122
1,25600
1,28444
1,28444
1,25600
1,23272
1,23272
1,23272
1,23272
1,23272
1,32000
1,28444
1,32000
1,32000
1,4571
1,51200
1,85333
1,85333
1,85333
1,64000
1,85333
1,256000
1,256000
1,4923
1,256000
1,128000
1,5019
1,4923
1,256000
1,256000
1,5019
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,85333
1,128000
1,128000
1,85333
1,85333
1,128000
1,256000
1,128000
1,256000
1,256000
1,128000
1,256000
1,51200
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,64000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,128000
1,128000
1,256000
1,85333
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,128000
1,256000
1,128000
1,128000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,128000
1,256000
1,128000
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,128000
1,128000
1,128000
1,128000
1,256000
1,85333
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,28444
1,36571
1,85333
1,28444
1,42666
1,15058
1,42666
1,28444
1,17066
1,42666
1,9481
1,17066
1,23272
1,23272
1,28444
1,25600
1,19692
1,18285
1,11636
1,14222
1,85333
1,85333
1,51200
1,13473
1,15058
1,18285
1,15058
1,15058
1,21333
1,36571
1,23272
1,17066
1,14222
1,11130
1,11636
1,12190
1,7314
1,7314
1,6400
1,7757
1,6918
1,7757
1,6243
1,6564
1,4740
1,5120
1,5333
1,4830
1,5224
1,4413
1,4491
1,6918
1,4571
1,5953
1,4830
1,3764
1,3282
1,3555
1,4063
1,4000
1,4129
1,4196
1,4196
1,4129
1,4830
1,5565
1,5446
1,5446
1,5446
1,5446
1,5688
1,5446
1,5688
1,10666
1,28444
1,85333
1,28444
1,3240
1,3878
1,15058
1,2782
1,5953
1,2844
1,5019
1,85333
1,3368
1,85333
1,256000
1,85333
1,51200
1,42666
1,51200
1,19692
1,2370
1,2306
1,17066
1,256000
1,21333
1,64000
1,42666
1,128000
1,28444
1,51200
1,28444
1,85333
1,64000
1,21333
1,85333
1,85333
1,64000
1,85333
1,128000
1,256000
1,21333
1,64000
1,85333
1,7111
1,19692
1,18285
1,36571
1,6243
1,6243
1,10666
1,128000
1,13473
1,6736
1,8533
1,4654
1,6736
1,4571
1,4338
1,4491
1,4830
1,4740
1,4571
1,128000
1,4740
1,4740
1,14222
1,9142
1,85333
1,7529
1,8258
1,23272
1,4923
1,5333
1,3605
1,3657
1,3710
1,3459
1,3506
1,4491
1,3368
1,4129
1,4571
1,6243
1,5333
1,4491
1,7529
1,8827
1,3240
1,4338
1,4000
1,19692
1,2909
1,3938
1,4830
1,2723
1,85333
1,28444
1,3820
1,2782
1,42666
1,32000
1,28444
1,6243
1,3506
1,10240
1,9481
1,23272
1,8827
1,11130
1,12800
1,9481
1,36571
1,5120
1,4654
1,4923
1,4923
1,5333
1,4923
1,4129
1,4740
1,4740
1,5333
1,3820
1,5688
1,5818
1,5953
1,5019
1,36571
1,4000
1,3605
1,4196
1,42666
1,32000
1,3710
1,64000
1,6400
1,11130
1,11636
1,11130
1,18285
1,4491
1,8827
1,7314
1,12190
1,3459
1,18285
1,4129
1,28444
1,6736
1,28444
1,13473
1,15058
1,16000
1,11636
1,12190
1,17066
1,4338
1,13473
1,12800
1,4129
1,17066
1,4571
1,2909
1,3368
1,51200
1,42666
1,13473
1,15058
1,5224
1,8533
1,3710
1,5818
1,25600
1,15058
1,6918
1,8533
1,5120
1,8000
1,23272
1,18285
1,6918
1,7529
1,6564
1,11636
1,17066
1,23272
1,8258
1,13473
1,25600
1,13473
1,19692
1,5224
1,12800
1,3240
1,1828
1,1841
1,3200
1,3878
1,3657
1,4063
1,4196
1,4413
1,1802
1,4129
1,4830
1,4129
1,4740
1,4129
1,4830
1,4338
1,4063
1,3657
1,4740
1,4413
1,3160
1,13473
1,8258
1,12190
1,8533
1,17066
1,3938
1,3011
1,4413
1,4491
1,3506
1,3084
1,3084
1,4654
1,21333
1,8258
1,2348
1,1984
1,2048
1,2098
1,3160
1,2813
1,1841
1,3047
1,36571
1,28444
1,13473
1,1815
1,7757
1,17066
1,7757
1,17066
1,15058
1,36571
1,21333
1,19692
1,11636
1,9142
1,36571
1,13473
1,13473
1,32000
1,1828
1,1610
1,1280
1,1286
1,1673
1,1695
1,1695
1,1684
1,1044
1,1729
1,1036
1,1924
1,1910
1,1896
1,1910
1,18285
1,32000
1,1706
1,3324
1,3282
1,42666
1,36571
1,23272
1,32000
1,19692
1,1662
1,2151
1,36571
1,18285
1,1910
1,51200
1,64000
1,64000
1,51200
1,42666
1,64000
1,51200
1,51200
1,51200
1,32000
1,36571
1,51200
1,64000
1,64000
1,51200
1,64000
1,64000
1,51200
1,51200
1,1600
1,28444
1,25600
1,25600
1,36571
1,16000
1,18285
1,17066
1,16000
1,17066
1,16000
1,15058
1,15058
1,14222
1,15058
1,15058
1,9481
1,14222
1,13473
1,11636
1,11130
1,11636
1,11130
1,10666
1,10240
1,11636
1,7111
1,12190
1,11636
1,12800
1,13473
1,13473
1,13473
1,13473
1,12800
1,12800
1,13473
1,12800
1,13473
1,6400
1,4063
1,4063
1,4063
1,4000
1,4000
1,4338
1,4266
1,6400
1,4266
1,4196
1,4196
1,4266
1,4196
1,4129
1,4196
1,4571
1,2348
1,2348
1,2285
1,1630
1,1224
1,1224
1,1224
1,1219
1,1230
1,1219
1,1560
1,1523
1,1523
1,1523
1,1523
1,1532
1,1542
1,1542
1,1542
1,1551
1,1551
1,1580
1,1580
1,1570
1,2206
1,2245
1,3710
1,17066
1,19692
1,19692
1,25600
1,21333
1,23272
1,36571
1,32000
1,36571
1,1479
1,1454
1,32000
1,36571
1,42666
1,128000
1,256000
1,256000
1,256000
1,85333
1,85333
1,85333
1,36571
1,64000
1,51200
1,51200
1,42666
1,51200
1,256000
1,85333
1,85333
1,128000
1,64000
1,85333
1,256000
1,28444
1,32000
1,256000
1,256000
1,256000
1,128000
1,128000
1,128000
1,42666
1,128000
1,128000
1,256000
1,128000
1,128000
1,256000
1,256000
1,128000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,85333
1,85333
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,128000
1,128000
1,85333
1,85333
1,85333
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,64000
1,42666
1,7757
1,256000
1,25600
1,85333
1,19692
1,9142
1,12190
1,15058
1,14222
1,64000
1,128000
1,128000
1,42666
1,42666
1,128000
1,13473
1,5224
1,8533
1,85333
1,8827
1,5565
1,8827
1,7757
1,7757
1,11130
1,28444
1,128000
1,14222
1,17066
1,9142
1,23272
1,42666
1,28444
1,7314
1,6400
1,7314
1,6736
1,8000
1,7757
1,7757
1,85333
1,6918
1,64000
1,32000
1,5019
1,21333
1,9846
1,15058
1,4571
1,128000
1,5333
1,8533
1,23272
1,128000
1,21333
1,18285
1,4830
1,5818
1,7757
1,8827
1,6918
1,6095
1,5333
1,7529
1,4654
1,4654
1,4923
1,4740
1,4491
1,4740
1,4923
1,4830
1,6736
1,5333
1,4830
1,2370
1,2392
1,4063
1,6095
1,4266
1,4063
1,4830
1,17066
1,23272
1,6095
1,25600
1,4196
1,6095
1,25600
1,18285
1,9846
1,10666
1,85333
1,4740
1,3938
1,6918
1,18285
1,28444
1,85333
1,4740
1,36571
1,11636
1,12190
1,6400
1,19692
1,128000
1,8258
1,64000
1,18285
1,256000
1,28444
1,23272
1,13473
1,14222
1,14222
1,32000
1,17066
1,23272
1,36571
1,6243
1,12800
1,7529
1,8000
1,16000
1,11130
1,7314
1,23272
1,9142
1,12190
1,7529
1,7314
1,5446
1,6400
1,7111
1,7314
1,7529
1,7529
1,5333
1,8000
1,9481
1,5120
1,23272
1,18285
1,19692
1,8258
1,5224
1,9142
1,5446
1,5120
1,6400
1,6243
1,7111
1,6400
1,4830
1,256000
1,7529
1,8533
1,16000
1,16000
1,19692
1,23272
1,25600
1,5446
1,3820
1,85333
1,9481
