n_pkt,thput
1,6918
1,7111
1,6918
1,5953
1,11636
1,5953
1,7314
1,9142
1,6918
1,11130
1,9481
1,9481
1,6564
1,9846
1,16000
1,19692
1,19692
1,4129
1,13473
1,21333
1,25600
1,14222
1,28444
1,42666
1,32000
1,42666
1,42666
1,32000
1,32000
1,32000
1,15058
1,64000
1,42666
1,19692
1,32000
1,42666
1,36571
1,64000
1,51200
1,42666
1,51200
1,42666
1,13473
1,12800
1,42666
1,36571
1,18285
1,28444
1,256000
1,36571
1,12800
1,13473
1,256000
1,256000
1,128000
1,256000
1,64000
1,256000
1,25600
1,256000
1,17066
1,256000
1,256000
1,28444
1,85333
1,36571
1,28444
1,256000
1,28444
1,51200
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,14222
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,64000
1,64000
1,256000
1,128000
1,85333
1,256000
1,128000
1,256000
1,256000
1,128000
1,256000
1,256000
1,51200
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,25600
1,256000
1,42666
1,256000
1,16000
1,85333
1,128000
1,256000
1,23272
1,85333
1,85333
1,64000
1,256000
1,256000
1,28444
1,256000
1,18285
1,256000
1,128000
1,36571
1,12190
1,14222
1,256000
1,256000
1,128000
1,128000
1,32000
1,28444
1,128000
1,10666
1,10666
1,128000
1,256000
1,51200
1,128000
1,64000
1,128000
1,256000
1,128000
1,128000
1,25600
1,9846
1,128000
1,128000
1,85333
1,128000
1,28444
1,128000
1,256000
1,11636
1,256000
1,23272
1,256000
1,64000
1,85333
1,42666
1,128000
1,42666
1,23272
1,25600
1,4923
1,128000
1,256000
1,64000
1,7314
1,256000
1,85333
1,256000
1,128000
1,256000
1,85333
1,128000
1,64000
1,128000
1,128000
1,128000
1,256000
1,28444
1,128000
1,28444
1,64000
1,51200
1,51200
1,42666
1,51200
1,23272
1,23272
1,42666
1,42666
1,28444
1,36571
1,36571
1,42666
1,51200
1,32000
1,42666
1,36571
1,42666
1,36571
1,36571
1,32000
1,14222
1,18285
1,11636
1,13473
1,16000
1,32000
1,128000
1,23272
1,42666
1,18285
1,32000
1,21333
1,23272
1,23272
1,25600
1,25600
1,51200
1,25600
1,36571
1,14222
1,85333
1,13473
1,51200
1,14222
1,9846
1,42666
1,10240
1,17066
1,21333
1,11636
1,16000
1,13473
1,6736
1,9846
1,12800
1,256000
1,256000
1,128000
1,85333
1,85333
1,32000
1,64000
1,64000
1,42666
1,64000
1,256000
1,85333
1,51200
1,256000
1,256000
1,256000
1,256000
1,28444
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,21333
1,17066
1,17066
1,11636
1,12800
1,12190
1,11636
1,12190
1,11636
1,12190
1,12190
1,19692
1,256000
1,12800
1,36571
1,128000
1,256000
1,18285
1,42666
1,51200
1,128000
1,23272
1,32000
1,51200
1,32000
1,256000
1,36571
1,32000
1,19692
1,16000
1,51200
1,17066
1,36571
1,51200
1,128000
1,128000
1,28444
1,42666
1,15058
1,64000
1,128000
1,128000
1,128000
1,256000
1,128000
1,19692
1,51200
1,64000
1,64000
1,256000
1,256000
1,128000
1,256000
1,21333
1,128000
1,256000
1,42666
1,128000
1,256000
1,19692
1,64000
1,85333
1,64000
1,36571
1,128000
1,256000
1,42666
1,64000
1,85333
1,85333
1,85333
1,128000
1,85333
1,256000
1,51200
1,51200
1,256000
1,64000
1,32000
1,256000
1,64000
1,256000
1,256000
1,256000
1,85333
1,32000
1,85333
1,32000
1,51200
1,23272
1,12190
1,64000
1,85333
1,51200
1,16000
1,17066
1,64000
1,51200
1,128000
1,128000
1,256000
1,256000
1,14222
1,15058
1,14222
1,15058
1,16000
1,36571
1,18285
1,12800
1,17066
1,14222
1,12190
1,15058
1,15058
1,13473
1,15058
1,23272
1,19692
1,23272
1,25600
1,25600
1,10666
1,10666
1,12190
1,12190
1,10666
1,11130
1,51200
1,51200
1,4740
1,4923
1,128000
1,256000
1,64000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,85333
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,51200
1,128000
1,32000
1,128000
1,256000
1,256000
1,10240
1,64000
1,28444
1,256000
1,256000
1,128000
1,256000
1,19692
1,128000
1,16000
1,13473
1,128000
1,64000
1,64000
1,13473
1,64000
1,14222
1,19692
1,64000
1,128000
1,42666
1,17066
1,14222
1,128000
1,17066
1,256000
1,16000
1,14222
1,256000
1,51200
1,256000
1,28444
1,128000
1,256000
1,9142
1,28444
1,256000
1,32000
1,85333
1,256000
1,128000
1,21333
1,51200
1,51200
1,64000
1,51200
1,32000
1,32000
1,85333
1,128000
1,128000
1,16000
1,256000
1,128000
1,85333
1,51200
1,28444
1,85333
1,36571
1,85333
1,51200
1,256000
1,256000
1,8533
1,51200
1,256000
1,7314
1,85333
1,51200
1,25600
1,23272
1,42666
1,16000
1,17066
1,28444
1,32000
1,23272
1,10240
1,32000
1,36571
1,16000
1,21333
1,17066
1,18285
1,18285
1,13473
1,32000
1,11636
1,11130
1,8827
1,12190
1,18285
1,12190
1,6243
1,11130
1,13473
1,18285
1,12800
1,14222
1,25600
1,14222
1,11130
1,12800
1,12800
1,11636
1,11130
1,10666
1,12800
1,11130
1,10240
1,8000
1,10666
1,10240
1,10666
1,18285
1,9142
1,12800
1,11130
1,11130
1,10666
1,10666
1,16000
1,17066
1,10240
1,18285
1,17066
1,19692
1,21333
1,21333
1,12800
1,28444
1,32000
1,32000
1,32000
1,32000
1,32000
1,36571
1,85333
1,256000
1,256000
1,256000
1,11636
1,11636
1,256000
1,13473
1,11636
1,23272
1,17066
1,9846
1,10240
1,15058
1,28444
1,13473
1,15058
1,256000
1,42666
1,23272
1,18285
1,23272
1,256000
1,128000
1,128000
1,256000
1,51200
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
