rtt,thput,total_time,total_data
0.003645,134847736625.514404,9152000,491520000
0.003132,156934865900.383148,9548000,491520000
0.002804,175292439372.325256,10288000,491520000
0.003276,150036630036.630035,9227999,491520000
0.003103,158401546890.106354,9612000,491520000
