rtt,thput,total_time,total_data
0.885436,555116349.459475,4184000,491520000
1.363326,360530056.640891,5308000,491520000
0.878560,559460936.077217,4248000,491520000
0.941450,522088268.097084,4259999,491520000
1.110199,442731438.237649,4964000,491520000
