rtt,thput,total_time,total_data
0.208726,2354857564.462501,6356000,491520000
0.002796,175793991416.309021,5220000,491520000
0.286663,1714626582.433031,6623999,491520000
0.034147,14394236682.578266,5700000,491520000
0.066567,7383838839.064402,5708000,491520000
