rtt,thput,total_time,total_data
0.108131,4545597469.735784,4364000,491520000
0.142874,3440234052.381819,4660000,491520000
0.498824,985357560.983433,4804000,491520000
1.309726,375284601.512072,5416000,491520000
0.257710,1907260098.560397,4740000,491520000
