rtt,thput,total_time,total_data
1.037008,473978985.697314,4180000,491520000
2.209030,222504900.340874,6572000,491520000
1.110969,442424586.104563,4448000,491520000
1.041935,471737680.373536,4208000,491520000
1.126140,436464382.758804,4572000,491520000
