rtt,thput,total_time,total_data
2.278949,215678367.528190,6552000,491520000
1.233173,398581545.330623,5184000,491520000
1.050349,467958745.140901,4228000,491520000
1.146337,428774435.440887,4532000,491520000
1.173949,418689397.921034,4588000,491520000
