rtt,thput,total_time,total_data
0.112090,4385047729.503078,4656000,491520000
0.046254,10626540407.316124,4288000,491520000
0.037036,13271411599.524786,4300000,491520000
0.101428,4845999132.389478,4636000,491520000
0.070153,7006400296.494805,4395999,491520000
