rtt,thput,total_time,total_data
0.037976,12942911312.407835,4512000,491520000
0.029246,16806400875.333378,4988000,491520000
0.219462,2239658801.979386,5540000,491520000
0.008536,57582005623.242737,4411999,491520000
0.171994,2857774108.399130,5112000,491520000
