rtt,thput,total_time,total_data
0.004352,112941176470.588242,14128000,491520000
0.003575,137488111888.111877,14311999,491520000
0.003556,138222722159.730042,14444000,491520000
0.003587,137028157234.457764,14236000,491520000
0.003563,137951164748.807190,14180000,491520000
