rtt,thput,total_time,total_data
0.697464,704724544.922749,4616000,491520000
0.075484,6511578612.686132,4240000,491520000
0.330203,1488538868.514217,4968000,491520000
1.466064,335265036.178502,6464000,491520000
0.739778,664415540.878480,5288000,491520000
