rtt,thput,total_time,total_data
0.154273,3186040331.101359,4215999,491520000
0.126935,3872218064.363651,4324000,491520000
0.131270,3744343719.052335,4260000,491520000
0.146098,3364317102.219059,4340000,491520000
1.657306,296577698.988600,6600000,491520000
