rtt,thput,total_time,total_data
0.067684,7261982152.355062,6136000,491520000
0.141906,3463701323.411272,6492000,491520000
0.216135,2274134221.667014,6575999,491520000
0.141785,3466657262.756991,6252000,491520000
0.081112,6059769208.008679,6544000,491520000
