rtt,thput,total_time,total_data
0.037250,13195167785.234900,6884000,491520000
0.011017,44614686393.755104,7004000,491520000
0.037954,12950413658.639404,6684000,491520000
0.039259,12519931735.398252,6740000,491520000
0.085751,5731944816.970065,6668000,491520000
