rtt,thput,total_time,total_data
1.586751,309765048.202270,5276000,491520000
1.283822,382856813.483489,4680000,491520000
1.476012,333005422.720140,5616000,491520000
1.149361,427646318.258580,4824000,491520000
1.180626,416321510.791733,4864000,491520000
