n_pkt,thput
1,256000
1,28444
1,256000
1,51200
1,32000
1,64000
1,42666
1,36571
1,13473
1,12800
1,15058
1,14222
1,12190
1,19692
1,28444
1,18285
1,256000
1,51200
1,16000
1,128000
1,8000
1,42666
1,36571
1,23272
1,15058
1,42666
1,9846
1,42666
1,10240
1,11130
1,19692
1,9481
1,42666
1,128000
1,32000
1,25600
1,19692
1,32000
1,18285
1,17066
1,9846
1,128000
1,64000
1,3459
1,3657
1,3555
1,3605
1,3657
1,3764
1,3605
1,5333
1,7111
1,8827
1,6918
1,14222
1,3413
1,9481
1,3324
1,64000
1,7314
1,3324
1,3368
1,2782
1,3200
1,6564
1,11636
1,28444
1,8000
1,8258
1,5953
1,51200
1,5224
1,128000
1,5688
1,85333
1,4338
1,5120
1,2752
1,7314
1,4338
1,2752
1,3710
1,4654
1,3506
1,16000
1,3878
1,85333
1,23272
1,5446
1,3657
1,4491
1,2245
1,3555
1,10240
1,28444
1,7111
1,18285
1,12190
1,4571
1,15058
1,7757
1,11636
1,9846
1,23272
1,42666
1,17066
1,15058
1,4830
1,7757
1,5019
1,7111
1,6736
1,5446
1,4338
1,5224
1,7529
1,5688
1,9846
1,8827
1,9481
1,5953
1,4266
1,6095
1,10240
1,5446
1,6736
1,128000
1,5953
1,128000
1,64000
1,64000
1,85333
1,64000
1,64000
1,11636
1,256000
1,12190
1,12190
1,13473
1,16000
1,6243
1,5224
1,5953
1,5953
1,7111
1,6400
1,28444
1,3938
1,4063
1,3506
1,4923
1,32000
1,51200
1,36571
1,3506
1,5688
1,85333
1,9481
1,4413
1,36571
1,7529
1,4000
1,4571
1,1080
1,1117
1,1600
1,1446
1,1454
1,1057
1,1430
1,1347
1,1446
1,1049
1,1040
1,1158
1,1147
1,1153
1,1153
1,1158
1,1153
1,1802
1,1153
1,1158
1,18285
1,1179
1,28444
1,28444
1,10666
1,32000
1,10666
1,32000
1,1729
1,32000
1,32000
1,36571
1,21333
1,5565
1,5818
1,25600
1,5688
1,5818
1,5688
1,3764
1,5565
1,4571
1,5446
1,4654
1,5333
1,5019
1,4654
1,5446
1,3764
1,5565
1,18285
1,18285
1,19692
1,5565
1,19692
1,19692
1,21333
1,18285
1,3764
1,3820
1,5019
1,3820
1,3764
1,18285
1,4571
1,17066
1,5818
1,5818
1,5688
1,4830
1,3764
1,3820
1,18285
1,3764
1,5688
1,13473
1,4740
1,23272
1,3764
1,3764
1,3710
1,3820
1,19692
1,2169
1,3764
1,2169
1,3878
1,2876
1,3011
1,3084
1,2485
1,7111
1,6918
1,7314
1,7314
1,7314
1,8533
1,8533
1,8533
1,7529
1,8533
1,5953
1,6400
1,7757
1,8533
1,8533
1,2285
1,25600
1,2285
1,2306
1,36571
1,64000
1,32000
1,64000
1,5019
1,256000
1,85333
1,3160
1,256000
1,85333
1,64000
1,64000
1,6243
1,85333
1,128000
1,256000
1,128000
1,42666
1,36571
1,51200
1,6918
1,1896
1,1969
1,1414
1,3200
1,1868
1,2081
1,2151
1,2000
1,3047
1,1984
1,2031
1,2048
1,2115
1,2306
1,12800
1,16000
1,25600
1,10240
1,32000
1,32000
1,23272
1,42666
1,42666
1,42666
1,36571
1,128000
1,28444
1,256000
1,256000
1,128000
1,28444
1,256000
1,2000
1,1684
1,256000
1,1695
1,7529
1,8533
1,1882
1,7111
1,6918
1,7314
1,6243
1,7757
1,13473
1,64000
1,51200
1,21333
1,18285
1,42666
1,42666
1,64000
1,85333
1,12190
1,21333
1,18285
1,128000
1,17066
1,18285
1,17066
1,36571
1,42666
1,51200
1,19692
1,17066
1,18285
1,19692
1,32000
1,32000
1,28444
1,36571
1,36571
1,36571
1,36571
1,85333
1,25600
1,64000
1,28444
1,85333
1,19692
1,17066
1,64000
1,15058
1,23272
1,23272
1,23272
1,28444
1,23272
1,23272
1,23272
1,21333
1,13473
1,19692
1,18285
1,18285
1,19692
1,17066
1,17066
1,15058
1,6736
1,15058
1,14222
1,10240
1,7314
1,13473
1,13473
1,14222
1,12800
1,12800
1,7111
1,13473
1,12800
1,12190
1,9846
1,11636
1,10666
1,42666
1,11636
1,12190
1,12190
1,11636
1,11636
1,12190
1,13473
1,13473
1,13473
1,15058
1,15058
1,16000
1,16000
1,16000
1,17066
1,17066
1,18285
1,18285
1,19692
1,16000
1,25600
1,25600
1,19692
1,8258
1,14222
1,10666
1,25600
1,28444
1,32000
1,4654
1,4923
1,28444
1,256000
1,128000
1,85333
1,256000
1,128000
1,16000
1,128000
1,128000
1,128000
1,128000
1,128000
1,10240
1,9142
1,10240
1,12190
1,14222
1,128000
1,128000
1,128000
1,4830
1,4830
1,128000
1,23272
1,256000
1,4923
1,128000
1,128000
1,85333
1,128000
1,85333
1,256000
1,256000
1,128000
1,128000
1,128000
1,128000
1,36571
1,128000
1,4830
1,85333
1,64000
1,28444
1,42666
1,42666
1,4491
1,4491
1,19692
1,36571
1,32000
1,36571
1,32000
1,28444
1,4266
1,25600
1,42666
1,25600
1,28444
1,25600
1,28444
1,25600
1,25600
1,36571
1,21333
1,36571
1,32000
1,28444
1,32000
1,25600
1,25600
1,25600
1,25600
1,25600
1,23272
1,23272
1,25600
1,23272
1,25600
1,23272
1,21333
1,23272
1,23272
1,25600
1,28444
1,28444
1,23272
1,25600
1,28444
1,32000
1,32000
1,32000
1,36571
1,32000
1,36571
1,32000
1,36571
1,36571
1,32000
1,36571
1,32000
1,128000
1,36571
1,36571
1,28444
1,32000
1,32000
1,128000
1,36571
1,32000
1,36571
1,25600
1,128000
1,85333
1,128000
1,36571
1,23272
1,28444
1,9142
1,85333
1,11636
1,8000
1,51200
1,64000
1,85333
1,23272
1,64000
1,128000
1,85333
1,128000
1,14222
1,85333
1,64000
1,64000
1,64000
1,85333
1,128000
1,64000
1,64000
1,51200
1,85333
1,64000
1,4491
1,23272
1,9481
1,64000
1,64000
1,85333
1,64000
1,85333
1,85333
1,128000
1,85333
1,256000
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,4923
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,51200
1,256000
1,4923
1,256000
1,4923
1,4923
1,256000
1,256000
1,5019
1,5019
1,4923
1,5019
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,128000
1,128000
1,85333
1,85333
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,51200
1,32000
1,256000
1,256000
1,256000
1,85333
1,128000
1,85333
1,64000
1,64000
1,128000
1,128000
1,64000
1,85333
1,18285
1,19692
1,15058
1,13473
1,12190
1,18285
1,18285
1,12800
1,11636
1,14222
1,17066
1,64000
1,25600
1,19692
1,19692
1,21333
1,8533
1,14222
1,6400
1,9481
1,6918
1,7111
1,5019
1,7529
1,7314
1,8000
1,8000
1,7529
1,6918
1,5565
1,8827
1,9481
1,9481
1,14222
1,14222
1,16000
1,23272
1,6095
1,256000
1,9481
1,51200
1,64000
1,25600
1,19692
1,128000
1,28444
1,21333
1,23272
1,42666
1,128000
1,15058
1,9142
1,19692
1,19692
1,10240
1,15058
1,25600
1,12800
1,13473
1,25600
1,18285
1,17066
1,19692
1,18285
1,14222
1,6564
1,18285
1,21333
1,6243
1,9142
1,5818
1,6243
1,36571
1,9142
1,14222
1,10240
1,8533
1,8000
1,7529
1,4491
1,6243
1,5688
1,5446
1,4571
1,4196
1,4740
1,5019
1,4338
1,4740
1,5120
1,4266
1,4266
1,3605
1,4830
1,5224
1,5333
1,6736
1,6400
1,5333
1,5333
1,5224
1,8827
1,9481
1,5333
1,4338
1,4571
1,9481
1,10666
1,3368
1,8533
1,15058
1,11636
1,8258
1,9481
1,14222
1,14222
1,17066
1,3878
1,16000
1,15058
1,14222
1,15058
1,19692
1,13473
1,19692
1,10240
1,51200
1,42666
1,7757
1,36571
1,85333
1,64000
1,128000
1,11130
1,256000
1,15058
1,18285
1,8827
1,9142
1,16000
1,36571
1,8533
1,32000
1,85333
1,23272
1,51200
1,23272
1,13473
1,256000
1,85333
1,128000
1,85333
1,128000
1,18285
1,51200
1,85333
1,85333
1,128000
1,64000
1,128000
1,51200
1,17066
1,19692
1,10240
1,23272
1,16000
1,256000
1,17066
1,42666
1,36571
1,16000
1,128000
1,32000
1,6243
1,4571
1,5565
1,5446
1,5565
1,5333
1,4830
1,4266
1,4000
1,4266
1,3820
1,5688
1,2844
1,3047
1,2844
1,2942
1,2844
1,2694
1,2909
1,2752
1,2392
1,2370
1,2348
1,2327
1,2782
1,2327
1,2782
1,2752
1,2782
1,2534
1,2666
1,2782
1,13473
1,13473
1,256000
1,3657
1,19692
1,5019
1,11636
1,8000
1,5688
1,5688
1,3555
1,5688
1,5565
1,2666
1,9481
1,2909
1,85333
1,2723
1,4654
1,21333
1,10666
1,28444
1,32000
1,85333
1,1841
1,1924
1,1984
1,1868
1,1882
1,1984
1,2081
1,3657
1,2666
1,2226
1,4063
1,13473
1,2169
1,2081
1,42666
1,256000
1,2306
1,2306
1,4740
1,2370
1,2415
1,8827
1,2169
1,2133
1,12190
1,11636
1,5333
1,21333
1,2115
1,25600
1,28444
1,10240
1,32000
1,25600
1,28444
1,1910
1,13473
1,42666
1,51200
1,18285
1,21333
1,2265
1,2415
1,2666
1,2976
1,5446
1,11130
1,32000
1,256000
1,5953
1,5224
1,4654
1,4740
1,4740
1,4923
1,4923
1,5120
1,5224
1,5120
1,5120
1,5446
1,6400
1,5953
1,6400
1,6736
1,6400
1,6243
1,6243
1,6243
1,13473
1,12190
1,85333
1,85333
1,64000
1,64000
1,2844
1,2534
1,2534
1,2560
1,1954
1,1406
1,1969
1,2031
1,2031
1,2048
1,2048
1,2015
1,1984
1,2015
1,1939
1,1790
1,1361
1,5446
1,5333
1,5446
1,5446
1,5565
1,2534
1,17066
1,5818
1,11130
1,23272
1,21333
1,21333
1,23272
1,32000
1,18285
1,15058
1,17066
1,51200
1,1224
1,18285
1,1219
1,128000
1,15058
1,128000
1,51200
1,256000
1,12800
1,51200
1,128000
1,128000
1,85333
1,256000
1,32000
1,23272
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,64000
1,64000
1,85333
1,85333
1,85333
1,85333
1,64000
1,128000
1,128000
1,85333
1,36571
1,85333
1,51200
1,51200
1,21333
1,64000
1,51200
1,28444
1,51200
1,42666
1,42666
1,13473
1,36571
1,42666
1,42666
1,64000
1,85333
1,21333
1,42666
1,32000
1,36571
1,36571
1,32000
1,28444
1,28444
1,7529
1,5565
1,25600
1,23272
1,21333
1,19692
1,9846
1,19692
1,19692
1,19692
1,17066
1,17066
1,16000
1,15058
1,9481
1,13473
1,13473
1,12800
1,13473
1,13473
1,12800
1,12800
1,13473
1,13473
1,12800
1,12800
1,17066
1,12800
1,14222
1,14222
1,13473
1,13473
1,12800
1,13473
1,13473
1,4129
1,15058
1,16000
1,17066
1,17066
1,18285
1,10240
1,17066
1,17066
1,16000
1,17066
1,17066
1,17066
1,17066
1,17066
1,16000
1,16000
1,17066
1,16000
1,14222
1,15058
1,64000
1,13473
1,14222
1,14222
1,5565
1,12800
1,7111
1,12800
1,12800
1,13473
1,12190
1,13473
1,18285
1,19692
1,18285
1,19692
1,23272
1,21333
1,7111
1,21333
1,23272
1,4129
1,32000
1,4338
1,4338
1,4266
1,28444
1,32000
1,36571
1,19692
1,51200
1,85333
1,256000
1,28444
1,16000
1,256000
1,128000
1,256000
1,256000
1,7111
1,64000
1,256000
1,17066
1,10240
1,256000
1,11636
1,256000
1,256000
1,128000
1,51200
1,256000
1,256000
1,256000
1,128000
1,256000
1,36571
1,42666
1,128000
1,128000
1,128000
1,128000
1,128000
1,128000
1,36571
1,42666
1,64000
1,85333
1,85333
1,128000
1,42666
1,51200
1,51200
1,51200
1,51200
1,51200
1,128000
1,42666
1,85333
1,128000
1,128000
1,128000
1,128000
1,128000
1,51200
1,64000
1,256000
1,85333
1,128000
1,256000
1,256000
1,28444
1,128000
1,28444
1,28444
1,14222
1,256000
1,128000
1,85333
1,18285
1,19692
1,36571
1,256000
1,21333
1,21333
1,36571
1,9142
1,128000
1,85333
1,8258
1,28444
1,64000
1,256000
1,128000
1,256000
1,36571
1,23272
1,256000
1,17066
1,21333
1,7314
1,25600
1,32000
1,6564
1,36571
1,36571
1,28444
1,8827
1,28444
1,32000
1,18285
1,23272
1,23272
1,25600
1,21333
1,23272
1,21333
1,21333
1,21333
1,21333
1,19692
1,23272
1,19692
1,14222
1,21333
1,21333
1,21333
1,19692
1,23272
1,23272
1,21333
1,21333
1,19692
1,19692
1,23272
1,21333
1,19692
1,21333
1,19692
1,19692
1,18285
1,11636
1,13473
1,16000
1,19692
1,18285
1,23272
1,23272
1,23272
1,23272
1,25600
1,23272
1,23272
1,21333
1,23272
1,23272
1,21333
1,23272
1,25600
1,23272
1,25600
1,17066
1,23272
1,23272
1,23272
1,25600
1,25600
1,28444
1,25600
1,25600
1,25600
1,28444
1,36571
1,64000
1,85333
1,85333
1,64000
1,13473
1,10240
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,5019
1,5019
1,5019
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,128000
1,128000
1,85333
1,128000
1,85333
1,128000
1,23272
1,36571
1,21333
1,18285
1,18285
1,25600
1,28444
1,16000
1,256000
1,36571
1,23272
1,32000
1,42666
1,256000
1,32000
1,18285
1,16000
1,13473
1,25600
1,15058
1,10666
1,10666
1,9142
1,9846
1,9481
1,10240
1,10666
1,9142
1,8258
1,10240
1,7757
1,6918
1,6564
1,6095
1,5688
1,5224
1,5446
1,5120
1,5120
1,5120
1,4923
1,4571
1,4571
1,4571
1,4654
1,4338
1,4654
1,4266
1,4129
1,4413
1,4571
1,5565
1,5333
1,4740
1,5019
1,6400
1,6243
1,6400
1,7111
1,6918
1,6918
1,8533
1,9846
1,10666
1,16000
1,15058
1,28444
1,85333
1,4923
1,51200
1,64000
1,85333
1,6918
1,7111
1,9142
1,9481
1,18285
1,28444
1,51200
1,85333
1,128000
1,256000
1,256000
1,128000
1,128000
1,85333
1,11130
1,64000
1,2415
1,64000
1,51200
1,128000
1,28444
1,85333
1,128000
1,85333
1,36571
1,64000
1,256000
1,85333
1,28444
1,128000
1,128000
1,2226
1,51200
1,64000
1,36571
1,32000
1,36571
1,36571
1,25600
1,256000
1,256000
1,256000
1,23272
1,14222
1,256000
1,17066
1,51200
1,256000
1,7314
1,23272
1,12800
1,23272
1,128000
1,21333
1,128000
1,28444
1,23272
1,17066
1,15058
1,12800
1,13473
1,15058
1,15058
1,14222
1,18285
1,23272
1,15058
1,15058
1,14222
1,14222
1,14222
1,8827
1,256000
1,256000
1,128000
1,25600
1,256000
1,128000
1,128000
1,128000
1,85333
1,256000
1,7314
1,17066
1,42666
1,7529
1,8000
1,64000
1,128000
1,17066
1,256000
1,10666
1,256000
1,128000
1,5953
1,51200
1,5333
1,5019
1,6243
1,11130
1,8533
1,7314
1,51200
1,128000
1,128000
1,28444
1,17066
1,85333
1,85333
1,256000
1,64000
1,51200
1,23272
1,256000
1,7314
1,7314
1,3160
1,3200
1,3240
1,3368
1,3324
1,4196
1,4491
1,5565
1,19692
1,4654
1,4196
1,28444
1,4571
1,4000
1,4000
1,85333
1,128000
1,128000
1,4000
1,9481
1,6400
1,3200
1,5565
1,23272
1,51200
1,42666
1,3764
1,4266
1,2133
1,256000
1,42666
1,85333
1,128000
1,64000
1,256000
1,256000
1,128000
1,32000
1,4923
1,256000
1,256000
1,128000
1,85333
1,64000
1,85333
1,85333
1,128000
1,64000
1,128000
1,85333
1,128000
1,64000
1,85333
1,85333
1,64000
1,85333
1,85333
1,85333
1,128000
1,256000
1,256000
1,42666
1,51200
1,28444
1,128000
1,128000
1,64000
1,128000
1,128000
1,42666
1,128000
1,128000
1,128000
1,42666
1,256000
1,64000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,128000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,128000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,85333
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,128000
1,128000
1,128000
1,128000
1,128000
1,256000
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,85333
1,85333
1,128000
1,128000
1,128000
1,256000
1,128000
1,128000
1,128000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,85333
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,128000
1,128000
1,85333
1,85333
1,128000
1,85333
1,85333
1,85333
1,85333
1,128000
1,128000
1,85333
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,128000
1,128000
1,128000
1,128000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,85333
1,128000
1,128000
1,256000
1,128000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,128000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,85333
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,85333
1,85333
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,42666
1,42666
1,8533
1,28444
1,10240
1,21333
1,51200
1,23272
1,16000
1,8258
1,25600
1,11130
1,10666
1,51200
1,42666
1,7529
1,17066
1,23272
1,16000
1,25600
1,11636
1,51200
1,85333
1,8533
1,7529
1,14222
1,128000
1,17066
1,12190
1,12800
1,15058
1,11636
1,12190
1,51200
1,51200
1,8258
1,36571
1,36571
1,14222
1,18285
1,4491
1,4491
1,5333
1,6243
1,3160
1,4491
1,3764
1,3710
1,3710
1,3878
1,4129
1,3878
1,3324
1,3200
1,3368
1,3200
1,3605
1,3764
1,5120
1,3710
1,9142
1,21333
1,19692
1,8258
1,5953
1,6564
1,18285
1,13473
1,21333
1,25600
1,32000
1,19692
1,85333
1,19692
1,256000
1,3047
1,3047
1,4000
1,3506
1,4129
1,10666
1,3938
1,4129
1,4063
1,5818
1,5565
1,64000
1,64000
1,5333
1,19692
1,19692
1,42666
1,4063
1,4000
1,4063
1,42666
1,64000
1,21333
1,64000
1,51200
1,23272
1,3506
1,36571
1,36571
1,42666
1,4129
1,64000
1,3413
1,42666
1,42666
1,64000
1,36571
1,32000
1,32000
1,42666
1,51200
1,36571
1,85333
1,3011
1,64000
1,28444
1,36571
1,11130
1,16000
1,32000
1,2909
1,36571
1,32000
1,128000
1,128000
