n_pkt,thput
1,4413
1,4266
1,4129
1,4000
1,2942
1,12800
1,42666
1,32000
1,3710
1,64000
1,42666
1,36571
1,36571
1,25600
1,28444
1,28444
1,28444
1,19692
1,28444
1,21333
1,15058
1,12190
1,15058
1,15058
1,12800
1,21333
1,19692
1,17066
1,19692
1,18285
1,12190
1,12190
1,1213
1,42666
1,23272
1,128000
1,256000
1,64000
1,51200
1,51200
1,25600
1,256000
1,256000
1,256000
1,256000
1,21333
1,64000
1,128000
1,15058
1,11636
1,9481
1,12800
1,10240
1,11636
1,17066
1,16000
1,9142
1,4923
1,12190
1,8827
1,14222
1,9142
1,256000
1,256000
1,6918
1,85333
1,85333
1,128000
1,36571
1,85333
1,64000
1,85333
1,64000
1,36571
1,6400
1,256000
1,36571
1,128000
1,64000
1,6564
1,128000
1,128000
1,28444
1,21333
1,28444
1,256000
1,256000
1,256000
1,64000
1,128000
1,7757
1,85333
1,85333
1,64000
1,42666
1,25600
1,51200
1,28444
1,51200
1,9142
1,51200
1,42666
1,42666
1,51200
1,8827
1,85333
1,28444
1,19692
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,13473
1,256000
1,64000
1,10666
1,10240
1,51200
1,42666
1,51200
1,256000
1,256000
1,256000
1,128000
1,25600
1,256000
1,128000
1,42666
1,256000
1,36571
1,25600
1,42666
1,128000
1,85333
1,85333
1,64000
1,64000
1,51200
1,64000
1,64000
1,51200
1,64000
1,36571
1,16000
1,32000
1,32000
1,28444
1,25600
1,42666
1,85333
1,85333
1,85333
1,64000
1,16000
1,42666
1,28444
1,85333
1,12800
1,17066
1,64000
1,64000
1,128000
1,51200
1,51200
1,51200
1,51200
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,85333
1,256000
1,128000
1,256000
1,51200
1,256000
1,128000
1,256000
1,9481
1,256000
1,28444
1,32000
1,7757
1,128000
1,85333
1,128000
1,128000
1,128000
1,128000
1,256000
1,128000
1,64000
1,51200
1,128000
1,128000
1,128000
1,128000
1,128000
1,85333
1,36571
1,64000
1,128000
1,128000
1,85333
1,256000
1,42666
1,51200
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,85333
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,128000
1,256000
1,256000
1,64000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,85333
1,256000
1,256000
1,256000
1,256000
1,64000
1,85333
1,256000
1,21333
1,19692
1,17066
1,18285
1,17066
1,12800
1,12800
1,12800
1,13473
1,12190
1,13473
1,17066
1,16000
1,17066
1,25600
1,25600
1,25600
1,51200
1,25600
1,12800
1,17066
1,8533
1,9846
1,10240
1,10240
1,9846
1,9846
1,9481
1,10666
1,10240
1,10666
1,9481
1,8533
1,9846
1,9846
1,9846
1,9846
1,12800
1,10240
1,11130
1,14222
1,16000
1,7757
1,51200
1,7111
1,8258
1,16000
1,51200
1,28444
1,256000
1,42666
1,13473
1,10666
1,23272
1,15058
1,12800
1,23272
1,25600
1,16000
1,12190
1,16000
1,15058
1,4000
1,3938
1,15058
1,12800
1,12800
1,12800
1,12800
1,9481
1,10240
1,8827
1,8533
1,7757
1,9846
1,12190
1,14222
1,13473
1,13473
1,12800
1,11636
1,14222
1,14222
1,13473
1,12800
1,13473
1,9142
1,7111
1,6564
1,13473
1,13473
1,25600
1,21333
1,25600
1,28444
1,28444
1,12190
1,51200
1,85333
1,28444
1,128000
1,28444
1,21333
1,15058
1,18285
1,12190
1,14222
1,14222
1,51200
1,9142
1,19692
1,19692
1,32000
1,8533
1,17066
1,10240
1,36571
1,128000
1,256000
1,28444
1,28444
1,256000
1,28444
1,256000
1,256000
1,64000
1,12190
1,36571
1,85333
1,23272
1,25600
1,28444
1,51200
1,85333
1,256000
1,256000
1,256000
1,28444
1,14222
1,42666
1,128000
1,64000
1,6400
1,42666
1,64000
1,51200
1,51200
1,51200
1,256000
1,42666
1,42666
1,5333
1,64000
1,256000
1,85333
1,256000
1,51200
1,51200
1,256000
1,51200
1,85333
1,256000
1,256000
1,23272
1,10240
1,17066
1,21333
1,85333
1,128000
1,28444
1,256000
1,256000
1,256000
1,10666
1,42666
1,85333
1,19692
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,64000
1,25600
1,16000
1,256000
1,25600
1,128000
1,64000
1,51200
1,14222
1,28444
1,51200
1,23272
1,32000
1,21333
1,51200
1,85333
1,42666
1,51200
1,256000
1,85333
1,256000
1,256000
1,64000
1,256000
1,18285
1,256000
1,128000
1,32000
1,13473
1,256000
1,19692
1,256000
1,25600
1,256000
1,128000
1,128000
1,25600
1,12190
1,64000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,64000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,128000
1,128000
1,128000
1,128000
1,85333
1,51200
1,9142
1,10666
1,85333
1,64000
1,64000
1,25600
1,32000
1,13473
1,256000
1,85333
1,128000
1,51200
1,32000
1,51200
1,128000
1,64000
1,85333
1,85333
1,128000
1,51200
1,42666
1,85333
1,85333
1,32000
1,128000
1,64000
1,64000
1,85333
1,128000
1,128000
1,6736
1,42666
1,42666
1,64000
1,85333
1,256000
1,36571
1,128000
1,128000
1,36571
1,25600
1,51200
1,256000
1,256000
1,256000
1,12800
1,256000
1,256000
1,256000
1,256000
1,85333
1,36571
1,256000
1,15058
1,256000
1,12800
1,15058
1,128000
1,256000
1,256000
1,256000
1,128000
1,85333
1,128000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,85333
1,256000
1,256000
1,256000
1,128000
1,256000
1,5953
1,17066
1,10240
1,9481
1,85333
1,51200
1,64000
1,128000
1,85333
1,85333
1,256000
1,28444
1,42666
1,85333
1,128000
1,9846
1,25600
1,17066
1,32000
1,14222
1,18285
1,85333
1,64000
1,21333
1,256000
1,85333
1,64000
1,42666
1,28444
1,13473
1,9481
1,6564
1,7757
1,6243
1,15058
1,5224
1,4571
1,8827
1,9481
1,12190
1,9142
1,9142
1,9142
1,9481
1,9481
1,16000
1,7314
1,6736
1,8258
1,6736
1,7111
1,7757
1,6736
1,6918
1,7111
1,12800
1,6564
1,8258
1,51200
1,17066
1,6564
1,9481
1,9846
1,7529
1,3657
1,3710
1,3459
1,3413
1,4196
1,4830
1,3368
1,3820
1,3878
1,1984
1,3459
1,3459
1,6564
1,6564
1,3459
1,9846
1,3121
1,5688
1,11130
1,8533
1,8533
1,5019
1,5688
1,18285
1,5333
1,4338
1,4063
1,4129
1,3878
1,51200
1,8000
1,51200
1,28444
1,51200
1,11636
1,2245
1,18285
1,36571
1,15058
1,14222
1,15058
1,11636
1,23272
1,64000
1,32000
1,25600
1,23272
1,64000
1,51200
1,25600
1,5818
1,25600
1,17066
1,17066
1,21333
1,32000
1,28444
1,25600
1,42666
1,32000
1,14222
1,256000
1,23272
1,42666
1,17066
1,10240
1,19692
1,23272
1,18285
1,21333
1,28444
1,10666
1,15058
1,16000
1,13473
1,15058
1,12800
1,12800
1,8533
1,12190
1,28444
1,256000
1,1132
1,10240
1,64000
1,16000
1,7314
1,36571
1,16000
1,28444
1,25600
1,28444
1,25600
1,18285
1,10666
1,51200
1,10240
1,23272
1,23272
1,25600
1,25600
1,36571
1,16000
1,12190
1,23272
1,256000
1,9846
1,28444
1,64000
1,9846
1,19692
1,9142
1,64000
1,11130
1,23272
1,256000
1,28444
1,18285
1,51200
1,42666
1,256000
1,10666
1,5446
1,5818
1,23272
1,23272
1,23272
1,23272
1,25600
1,85333
1,64000
1,5818
1,85333
1,6736
1,5120
1,128000
1,64000
1,128000
1,36571
1,85333
1,7314
1,8827
1,7111
1,25600
1,5565
1,7111
1,7111
1,7111
1,6918
1,6918
1,6564
1,6400
1,6095
1,6243
1,25600
1,28444
1,25600
1,25600
1,28444
1,28444
1,5120
1,28444
1,25600
1,25600
1,25600
1,23272
1,21333
1,21333
1,16000
1,85333
1,25600
1,4266
1,4196
1,64000
1,15058
1,11636
1,21333
1,23272
1,8258
1,9846
1,3710
1,3657
1,3764
1,3820
1,3710
1,3764
1,85333
1,3657
1,25600
1,28444
1,3820
1,28444
1,12190
1,6243
1,4413
1,3282
1,5333
1,5224
1,3657
1,4129
1,3764
1,5120
1,3160
1,4923
1,5565
1,6243
1,10240
1,10240
1,12800
1,15058
1,12800
1,4571
1,9481
1,12800
1,11636
1,12800
1,4491
1,32000
1,19692
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,128000
1,256000
1,256000
1,256000
1,256000
1,256000
1,128000
1,256000
1,256000
