n_pkt,thput
5,8000000
25,17391304
50,19452887
100,23858341
200,30064591
400,22387407
800,35972423
5,4571428
25,13913043
50,21333333
100,27556512
200,30038134
400,31717515
800,35301975
5,2461538
25,11764705
50,24060150
100,27645788
200,31702786
400,31365341
800,33029594
5,3368421
25,14953271
50,18497109
100,26310380
200,29932768
400,33941000
800,31841414
5,2206896
25,17391304
50,19814241
100,26016260
200,32160804
400,33756387
800,23689651
