rtt,thput,total_time,total_data
0.081684,6017335096.224474,4192000,491520000
0.056164,8751513424.969732,4012000,491520000
0.060876,8074117878.967081,3804000,491520000
0.053591,9171689276.184435,4004000,491520000
0.053417,9201565044.835915,3671999,491520000
