rtt,thput,total_time,total_data
0.003342,147073608617.594269,24008000,491520000
0.003348,146810035842.293915,24015999,491520000
0.003631,135367667309.281189,23532000,491520000
0.003323,147914535058.681915,23999999,491520000
0.003505,140233951497.860199,23864000,491520000
