rtt,thput,total_time,total_data
0.727070,676028442.928466,4048000,491520000
1.888506,260269228.691887,5756000,491520000
0.744709,660016194.245000,3828000,491520000
0.868983,565626715.367274,3872000,491520000
1.050791,467761905.079126,4396000,491520000
