rtt,thput,total_time,total_data
0.092640,5305699481.865285,3860000,491520000
0.287542,1709385063.747209,4816000,491520000
1.208600,406685421.148436,5412000,491520000
1.482329,331586307.762986,6184000,491520000
0.928133,529579273.660133,5372000,491520000
