rtt,thput,total_time,total_data
0.966821,508387798.775575,3995999,491520000
0.978394,502374299.106495,4200000,491520000
1.907866,257628156.275126,5796000,491520000
1.404040,350075496.424603,4768000,491520000
1.086538,452372581.538796,4668000,491520000
