rtt,thput,total_time,total_data
0.245373,2003154381.288895,4120000,491520000
0.072810,6750721054.800165,3808000,491520000
0.089868,5469355054.079316,4052000,491520000
0.140937,3487515698.503587,4284000,491520000
0.082487,5958757137.488331,3984000,491520000
