rtt,thput,total_time,total_data
0.002756,178345428156.748901,7292000,491520000
0.002864,171620111731.843597,7376000,491520000
0.003139,156584899649.569946,7316000,491520000
0.002852,172342215988.779816,7356000,491520000
0.002981,164884267024.488434,7356000,491520000
