rtt,thput,total_time,total_data
0.439434,1118529745.081173,3984000,491520000
0.203450,2415925288.768739,3860000,491520000
0.510467,962883007.128766,3956000,491520000
0.408946,1201919079.780704,4040000,491520000
0.250498,1962171354.661514,3776000,491520000
