rtt,thput,total_time,total_data
0.253198,1941247561.197166,5764000,491520000
0.009269,53028374150.393791,3979999,491520000
0.013822,35560700332.802780,4060000,491520000
0.007583,64818673348.279045,4000000,491520000
0.251620,1953421826.563866,5800000,491520000
