rtt,thput,total_time,total_data
1.942858,252988123.681710,5888000,491520000
0.954898,514735605.268835,4084000,491520000
1.922331,255689576.873078,5812000,491520000
1.626068,302275181.603721,5596000,491520000
1.918270,256230874.694386,5828000,491520000
