rtt,thput,total_time,total_data
0.157358,3123578083.097142,4048000,491520000
0.572056,859216580.194946,5055999,491520000
0.101047,4864271081.773829,3796000,491520000
1.467742,334881743.521682,5764000,491520000
0.143260,3430964679.603518,3828000,491520000
