rtt,thput,total_time,total_data
0.003228,152267657992.565063,9168000,491520000
0.003145,156286168521.462646,9280000,491520000
0.003191,154033218426.825470,9144000,491520000
0.003268,150403916768.665833,8988000,491520000
0.003269,150357907617.008240,8904000,491520000
