rtt,thput,total_time,total_data
0.035270,13935922880.635099,3900000,491520000
0.014054,34973672975.665291,3892000,491520000
0.048644,10104432201.299234,4100000,491520000
0.020263,24257020184.572868,3844000,491520000
0.055150,8912420670.897552,4040000,491520000
