rtt,thput,total_time,total_data
0.041819,11753509170.472752,6039999,491520000
0.029820,16482897384.305836,6056000,491520000
0.031780,15466331025.802391,5928000,491520000
0.002479,198273497377.975006,6376000,491520000
0.051173,9605065171.086315,5804000,491520000
