rtt,thput,total_time,total_data
0.628832,781639611.215714,3820000,491520000
0.675158,728007370.126696,3816000,491520000
1.906860,257764072.873730,5848000,491520000
0.501148,980788110.498296,4048000,491520000
0.630668,779364102.824307,3808000,491520000
