rtt,thput,total_time,total_data
0.015926,30862740173.301521,5060000,491520000
0.224779,2186681140.142095,5772000,491520000
0.004063,120974649273.935516,4288000,491520000
0.216553,2269744589.084427,5800000,491520000
0.002076,236763005780.346802,4832000,491520000
