n_pkt,thput
5,2844444
25,3232323
50,4491228
100,6424090
200,7351040
400,8134650
800,6026021
5,2560000
25,2735042
50,4731977
100,6538952
200,7433756
400,7286635
800,7938753
5,2327272
25,3076923
50,4671532
100,4949250
200,7373537
400,7730125
800,6678419
5,2844444
25,3033175
50,5423728
100,6340557
200,7163343
400,7668975
800,8341097
5,2560000
25,2962962
50,5000000
100,6161251
200,7587995
400,8060215
800,8184224
