n_pkt,thput
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,853333
1,640000
1,640000
1,640000
1,512000
1,365714
1,320000
1,320000
1,640000
1,853333
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,1280000
1,853333
1,853333
1,640000
1,640000
1,512000
1,426666
1,365714
1,38208
1,36056
1,39384
1,36571
1,36571
1,56888
1,54468
1,56888
1,640000
1,28444
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,853333
1,58181
1,182857
1,640000
1,1280000
1,853333
1,1280000
1,2560000
1,232727
1,196923
1,640000
1,196923
1,256000
1,426666
1,365714
1,512000
1,256000
1,284444
1,1280000
1,853333
1,512000
1,365714
1,284444
1,88275
1,56888
1,36056
1,33684
1,33684
1,35068
1,54468
1,60952
1,41967
1,42666
1,42666
1,29425
1,21333
1,45714
1,51200
1,34594
1,42666
1,40634
1,51200
1,49230
1,48301
1,49230
1,34594
1,38787
1,27526
1,37101
1,37647
1,65641
1,37101
1,43389
1,43389
1,36056
1,41967
1,48301
1,41967
1,47407
1,23272
1,38787
1,22654
1,1280000
1,42666
1,1280000
1,31604
1,36571
1,33246
1,30476
1,853333
1,32820
1,853333
1,128000
1,142222
1,232727
1,64000
1,232727
1,142222
1,256000
1,142222
1,232727
1,284444
1,426666
1,196923
1,2560000
1,1280000
1,1280000
1,853333
1,1280000
1,64000
1,1280000
1,2560000
1,853333
1,2560000
1,232727
1,426666
1,365714
1,284444
1,232727
1,213333
1,142222
1,426666
1,213333
1,213333
1,213333
1,160000
1,170666
1,142222
1,102400
1,170666
1,213333
1,196923
1,160000
1,142222
1,134736
1,134736
1,134736
1,73142
1,142222
1,134736
1,71111
1,94814
1,102400
1,69189
1,71111
1,67368
1,116363
1,182857
1,150588
1,365714
1,213333
1,111304
1,116363
1,98461
1,88275
1,128000
1,85333
1,213333
1,58181
1,56888
1,150588
