n_pkt,thput
1,1280000
1,1280000
1,2560000
1,512000
1,426666
1,1280000
1,320000
1,111304
1,1280000
1,1280000
1,121904
1,150588
1,1280000
1,640000
1,853333
1,2560000
1,1280000
1,256000
1,853333
1,1280000
1,2560000
1,1280000
1,853333
1,426666
1,853333
1,284444
1,640000
1,853333
1,853333
1,1280000
1,1280000
1,2560000
1,150588
1,256000
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,426666
1,640000
1,1280000
1,426666
1,284444
1,640000
1,116363
1,1280000
1,640000
1,2560000
1,640000
1,142222
1,52244
1,213333
1,2560000
1,853333
1,640000
1,116363
1,94814
1,256000
1,77575
1,111304
1,73142
1,365714
1,134736
1,128000
1,853333
1,512000
1,213333
1,150588
1,160000
1,170666
1,116363
1,106666
1,111304
1,106666
1,94814
1,426666
1,512000
1,121904
1,71111
1,67368
1,37647
1,320000
1,45714
1,42666
1,640000
1,44137
1,45714
1,54468
1,49230
1,40634
1,640000
1,170666
1,59534
1,284444
1,65641
1,170666
1,46545
1,284444
1,94814
1,150588
1,102400
1,45714
1,82580
1,98461
1,77575
1,64000
1,80000
1,142222
1,73142
1,116363
1,42666
1,134736
1,160000
1,142222
1,142222
1,213333
1,365714
1,213333
1,284444
1,128000
1,73142
1,32000
1,41967
1,106666
1,39384
1,51200
1,53333
1,49230
1,512000
1,1280000
1,853333
1,44137
1,365714
1,40634
1,1280000
1,1280000
1,640000
1,2560000
1,56888
1,2560000
1,853333
1,1280000
1,2560000
1,2560000
1,2560000
1,426666
1,1280000
1,284444
1,1280000
1,426666
1,853333
1,853333
1,1280000
1,1280000
1,365714
1,256000
1,365714
1,640000
1,1280000
1,1280000
1,182857
1,853333
1,150588
1,213333
1,512000
1,512000
1,196923
1,170666
1,232727
1,213333
1,232727
1,365714
1,320000
1,320000
1,232727
1,320000
1,320000
1,320000
1,365714
1,426666
1,640000
1,284444
1,182857
1,182857
1,512000
1,284444
1,320000
1,320000
1,196923
1,182857
1,182857
1,182857
1,182857
1,182857
1,213333
1,77575
1,80000
1,426666
1,160000
1,182857
1,284444
1,213333
1,170666
1,213333
1,121904
1,150588
1,170666
1,170666
1,196923
1,426666
1,426666
1,170666
1,196923
1,426666
1,320000
1,284444
1,512000
1,134736
1,134736
1,232727
1,213333
1,232727
1,256000
1,213333
1,121904
1,320000
1,284444
1,256000
1,134736
1,365714
1,365714
1,150588
1,170666
1,170666
1,134736
1,284444
1,182857
1,102400
1,142222
1,106666
1,71111
1,73142
1,67368
1,67368
1,69189
1,71111
1,35068
1,71111
1,62439
1,58181
1,67368
1,59534
1,37647
1,38787
1,38208
1,37647
1,37101
1,36571
1,40000
1,37101
1,35555
1,36571
1,37101
1,36571
1,36056
1,134736
1,37101
1,88275
1,85333
1,121904
1,88275
1,111304
1,2560000
1,1280000
1,512000
1,2560000
1,1280000
1,1280000
1,256000
1,320000
1,2560000
1,1280000
1,1280000
1,853333
1,853333
1,1280000
1,2560000
1,182857
1,182857
1,196923
1,365714
1,426666
1,426666
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,85333
1,640000
1,2560000
1,24150
1,102400
1,2560000
1,2560000
1,2560000
1,2560000
1,365714
1,512000
1,284444
1,284444
1,142222
1,150588
1,98461
1,121904
1,48301
1,150588
1,142222
1,142222
1,134736
1,121904
1,128000
1,121904
1,116363
1,121904
1,128000
1,182857
1,196923
1,182857
1,196923
1,213333
1,284444
1,284444
1,102400
1,256000
1,256000
1,320000
1,160000
1,1280000
1,45714
1,365714
1,640000
1,853333
1,42666
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,150588
1,1280000
1,853333
1,1280000
1,121904
1,640000
1,1280000
1,2560000
1,365714
1,512000
1,365714
1,2560000
1,2560000
1,128000
1,77575
1,73142
1,1280000
1,85333
1,640000
1,853333
1,853333
1,426666
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,128000
1,38208
1,640000
1,2560000
1,56888
1,1280000
1,853333
1,2560000
1,32820
1,196923
1,67368
1,853333
1,1280000
1,33684
1,2560000
1,2560000
1,426666
1,160000
1,2560000
1,85333
1,320000
1,1280000
1,512000
1,365714
1,640000
1,182857
1,1280000
1,48301
1,160000
1,38208
1,38787
1,2560000
1,2560000
1,2560000
1,1280000
1,39384
1,39384
1,58181
1,85333
1,85333
1,40000
1,75294
1,60952
1,232727
1,30117
1,48301
1,46545
1,53333
1,28444
1,55652
1,2560000
1,59534
1,128000
1,40634
1,27526
1,40634
1,32405
1,2560000
1,60952
1,62439
1,50196
1,71111
1,94814
1,128000
1,69189
1,128000
1,82580
1,640000
1,71111
1,27826
1,71111
1,35555
1,41967
1,51200
1,50196
1,512000
1,34594
1,35068
1,2560000
1,30117
1,48301
1,640000
1,116363
1,2560000
1,49230
1,62439
1,1280000
1,426666
1,60952
1,60952
1,35555
1,58181
1,60952
1,142222
1,128000
1,134736
1,232727
1,284444
1,213333
1,50196
1,54468
1,196923
1,160000
1,142222
1,213333
1,213333
1,196923
1,365714
1,232727
1,232727
1,365714
1,365714
1,426666
1,320000
1,65641
1,37647
1,98461
1,116363
1,111304
1,284444
1,256000
1,320000
1,512000
1,94814
1,512000
1,320000
1,88275
1,88275
1,102400
1,512000
1,2560000
1,2560000
1,853333
1,2560000
1,1280000
1,71111
1,75294
1,47407
1,51200
1,52244
1,52244
1,64000
1,53333
1,1280000
1,284444
1,320000
1,512000
1,512000
1,853333
1,426666
1,196923
1,2560000
1,232727
1,71111
1,853333
1,512000
1,512000
1,640000
1,512000
1,512000
1,213333
1,284444
1,232727
1,365714
1,88275
1,426666
1,640000
1,80000
1,365714
1,512000
1,426666
1,426666
1,1280000
1,196923
1,94814
1,160000
1,160000
1,426666
1,256000
1,853333
1,1280000
1,2560000
1,2560000
1,853333
1,640000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,853333
1,25858
1,21512
1,20983
1,20480
1,21694
1,21157
1,19844
1,19692
1,19541
1,20157
1,18686
1,18686
1,19541
1,19104
1,18550
1,18962
1,18686
1,18417
1,18686
1,24380
1,24150
1,56888
1,28764
1,111304
1,77575
1,213333
1,102400
1,182857
1,121904
1,213333
1,213333
1,22260
1,256000
1,426666
1,196923
1,2560000
1,2560000
1,2560000
1,2560000
1,12307
1,12487
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,853333
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,640000
1,1280000
1,2560000
1,2560000
1,512000
1,43389
1,284444
1,284444
1,2560000
1,853333
1,75294
1,2560000
1,853333
1,512000
1,2560000
1,2560000
1,1280000
1,2560000
1,426666
1,1280000
1,51200
1,2560000
1,1280000
1,48301
1,2560000
1,640000
1,1280000
1,853333
1,1280000
1,2560000
1,2560000
1,512000
1,853333
1,640000
1,128000
1,1280000
1,1280000
1,182857
1,853333
1,853333
1,640000
1,1280000
1,426666
1,2560000
1,232727
1,426666
1,2560000
1,853333
1,512000
1,512000
1,640000
1,853333
1,640000
1,2560000
1,1280000
1,853333
1,2560000
1,1280000
1,2560000
1,426666
1,1280000
1,2560000
1,196923
1,853333
1,2560000
1,196923
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,128000
1,1280000
1,853333
1,512000
1,256000
1,1280000
1,196923
1,1280000
1,256000
1,213333
1,640000
1,256000
1,256000
1,256000
1,853333
1,365714
1,284444
1,256000
1,853333
1,284444
1,256000
1,213333
1,284444
1,640000
1,232727
1,512000
1,640000
1,2560000
1,365714
1,2560000
1,320000
1,1280000
1,512000
1,182857
1,853333
1,1280000
1,426666
1,512000
1,512000
1,426666
1,82580
1,640000
1,853333
1,1280000
1,196923
1,256000
1,256000
1,1280000
1,853333
1,102400
1,512000
1,512000
1,365714
1,426666
1,320000
1,256000
1,284444
1,284444
1,111304
1,128000
1,232727
1,232727
1,213333
1,232727
1,853333
1,640000
1,182857
1,426666
1,1280000
1,853333
1,256000
1,1280000
1,1280000
1,213333
1,170666
1,640000
1,2560000
1,853333
1,853333
1,640000
1,320000
1,213333
1,232727
1,256000
1,91428
1,88275
1,91428
1,80000
1,320000
1,365714
1,426666
1,121904
1,320000
1,142222
1,98461
1,256000
1,365714
1,365714
1,2560000
1,2560000
1,2560000
1,98461
1,2560000
1,2560000
1,142222
1,67368
1,116363
1,196923
1,134736
1,853333
1,365714
1,512000
1,512000
1,1280000
1,2560000
1,640000
1,853333
1,2560000
1,640000
1,365714
1,365714
1,426666
1,426666
1,512000
1,426666
1,426666
1,512000
1,512000
1,853333
1,640000
1,232727
1,2560000
1,116363
1,106666
1,160000
1,160000
1,170666
1,160000
1,160000
1,196923
1,512000
1,640000
1,640000
1,853333
1,1280000
1,1280000
1,640000
1,365714
1,1280000
1,640000
1,2560000
1,2560000
1,232727
1,284444
1,320000
1,365714
1,320000
1,426666
1,426666
1,426666
1,512000
1,512000
1,1280000
1,134736
1,232727
1,284444
1,320000
1,853333
1,284444
1,320000
1,365714
1,134736
1,196923
1,365714
1,128000
1,170666
1,134736
1,116363
1,91428
1,284444
1,111304
1,134736
1,44137
1,82580
1,111304
1,111304
1,111304
1,106666
1,106666
1,116363
1,116363
1,102400
1,111304
1,182857
1,102400
1,182857
1,94814
1,47407
1,98461
1,134736
1,88275
1,91428
1,91428
1,94814
1,98461
1,94814
1,98461
1,85333
1,365714
1,80000
1,94814
1,58181
1,111304
1,80000
1,82580
1,77575
1,85333
1,88275
1,77575
1,512000
1,853333
1,1280000
1,853333
1,853333
1,512000
1,284444
1,512000
1,512000
1,49230
1,2560000
1,2560000
1,256000
1,38208
1,150588
1,182857
1,170666
1,160000
1,142222
1,196923
1,426666
1,102400
1,54468
1,55652
1,106666
1,640000
1,160000
1,182857
1,853333
1,232727
1,640000
1,640000
1,512000
1,640000
1,853333
1,2560000
1,2560000
1,2560000
1,1280000
1,512000
1,1280000
1,640000
1,256000
1,142222
1,2560000
1,77575
1,46545
1,65641
1,213333
1,2560000
1,2560000
1,640000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,56888
1,39384
1,59534
1,40000
1,45714
1,33246
1,23272
1,20000
1,14712
1,15058
1,16000
1,15802
1,16202
1,13403
1,11636
1,11531
1,11531
1,11479
1,14628
1,15058
1,14883
1,17297
1,11377
1,32000
1,31219
1,41290
1,134736
1,232727
1,196923
1,232727
1,30843
1,10847
1,14065
1,12018
1,23703
1,32405
1,50196
1,10578
1,10893
1,18686
1,213333
1,426666
1,320000
1,640000
1,232727
1,11962
1,50196
1,160000
1,170666
1,160000
1,170666
1,134736
1,182857
1,196923
1,182857
1,182857
1,182857
1,426666
1,512000
1,853333
1,853333
1,98461
1,102400
1,128000
1,160000
1,134736
1,80000
1,426666
1,426666
1,256000
1,640000
1,320000
1,150588
1,320000
1,365714
1,512000
1,160000
1,182857
1,1280000
1,213333
1,213333
1,71111
1,512000
1,640000
1,1280000
1,2560000
1,1280000
1,853333
1,256000
1,320000
1,640000
1,426666
1,426666
1,170666
1,365714
1,426666
1,365714
1,365714
1,640000
1,640000
1,512000
1,426666
1,45714
1,44912
1,44137
1,320000
1,365714
1,365714
1,426666
1,232727
1,365714
1,426666
1,365714
1,365714
1,106666
1,320000
1,102400
1,98461
1,116363
1,98461
1,106666
1,85333
1,59534
1,85333
1,75294
1,77575
1,60952
1,80000
1,640000
1,94814
1,62439
1,73142
1,52244
1,75294
1,73142
1,73142
1,77575
1,77575
1,75294
1,77575
1,80000
1,73142
1,73142
1,232727
1,256000
1,56888
1,60952
1,51200
1,69189
1,320000
1,59534
1,2560000
1,853333
1,2560000
1,1280000
1,426666
1,2560000
1,44912
1,512000
1,170666
1,102400
1,106666
1,134736
1,111304
1,142222
1,67368
1,64000
1,27826
1,94814
1,85333
1,182857
1,320000
1,320000
1,170666
1,82580
1,640000
1,88275
1,75294
1,91428
1,512000
1,43389
1,102400
1,41290
1,80000
1,41290
1,102400
1,142222
1,88275
1,106666
1,77575
1,106666
1,77575
1,75294
1,59534
1,94814
1,128000
1,128000
1,121904
1,128000
1,121904
1,121904
1,121904
1,116363
1,116363
1,116363
1,121904
1,121904
1,77575
1,94814
1,75294
1,85333
1,106666
1,116363
1,116363
1,116363
1,111304
1,121904
1,116363
1,128000
1,121904
1,160000
1,196923
1,196923
1,196923
1,232727
1,256000
1,256000
1,256000
1,49230
1,48301
1,49230
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
