n_pkt,thput
1,170666
1,232727
1,640000
1,853333
1,640000
1,640000
1,256000
1,256000
1,2560000
1,91428
1,232727
1,196923
1,134736
1,134736
1,116363
1,160000
1,213333
1,284444
1,182857
1,142222
1,85333
1,142222
1,128000
1,88275
1,85333
1,182857
1,88275
1,69189
1,71111
1,69189
1,65641
1,73142
1,102400
1,55652
1,60952
1,60952
1,52244
1,51200
1,64000
1,62439
1,39384
1,41967
1,44137
1,44137
1,43389
1,45714
1,49230
1,82580
1,49230
1,52244
1,60952
1,48301
1,41967
1,49230
1,50196
1,50196
1,64000
1,71111
1,71111
1,33684
1,111304
1,31604
1,85333
1,85333
1,426666
1,94814
1,134736
1,69189
1,142222
1,142222
1,98461
1,853333
1,426666
1,121904
1,2560000
1,284444
1,2560000
1,1280000
1,2560000
1,512000
1,640000
1,2560000
1,98461
1,2560000
1,426666
1,426666
1,853333
1,640000
1,640000
1,512000
1,2560000
1,170666
1,512000
1,121904
1,853333
1,213333
1,213333
1,2560000
1,213333
1,853333
1,160000
1,160000
1,160000
1,142222
1,182857
1,1280000
1,116363
1,106666
1,121904
1,121904
1,640000
1,640000
1,48301
1,365714
1,426666
1,134736
1,121904
1,232727
1,121904
1,1280000
1,134736
1,512000
1,2560000
1,2560000
1,2560000
1,2560000
1,213333
1,853333
1,1280000
1,1280000
1,853333
1,284444
1,320000
1,284444
1,284444
1,213333
1,213333
1,256000
1,232727
1,213333
1,196923
1,196923
1,232727
1,213333
1,196923
1,213333
1,94814
1,91428
1,102400
1,134736
1,128000
1,134736
1,88275
1,102400
1,75294
1,640000
1,853333
1,512000
1,426666
1,88275
1,213333
1,106666
1,512000
1,75294
1,30843
1,30117
1,26391
1,37647
1,24150
1,32405
1,27234
1,106666
1,38208
1,23925
1,24150
1,23925
1,24150
1,23272
1,23703
1,25098
1,21333
1,28444
1,26666
1,31219
1,23063
1,20983
1,29090
1,23063
1,24615
1,34594
1,14628
1,13837
1,11851
1,20317
1,20645
1,20813
1,10711
1,20480
1,48301
1,52244
1,69189
1,54468
1,55652
1,43389
1,42666
1,41967
1,43389
1,38787
1,34133
1,34133
1,37101
1,34594
1,31604
1,34133
1,32405
1,33684
1,30843
1,33246
1,33684
1,34594
1,121904
1,31604
1,82580
1,134736
1,182857
1,142222
1,160000
1,160000
1,213333
1,160000
1,160000
1,134736
1,26947
1,26666
1,160000
1,128000
1,134736
1,73142
1,134736
1,121904
1,116363
1,62439
1,77575
1,134736
1,134736
1,128000
1,128000
1,170666
1,111304
1,128000
1,512000
1,128000
1,160000
1,170666
1,128000
1,182857
1,106666
1,160000
1,150588
1,160000
1,38208
1,150588
1,67368
1,142222
1,134736
1,142222
1,77575
1,182857
1,170666
1,36056
1,35068
1,34133
1,33246
1,142222
1,134736
1,150588
1,134736
1,134736
1,196923
1,170666
1,128000
1,121904
1,121904
1,128000
1,121904
1,128000
1,11228
1,128000
1,98461
1,45714
1,17777
1,17655
1,26947
1,26947
1,26947
1,32000
1,27234
1,27234
1,28131
1,28764
1,28764
1,28444
1,28764
1,28764
1,29767
1,29425
1,29090
1,29425
1,29767
1,28444
1,160000
1,170666
1,170666
1,170666
1,170666
1,182857
1,170666
1,182857
1,256000
1,170666
1,160000
1,160000
1,150588
1,21157
1,23925
1,24380
1,160000
1,160000
1,128000
1,150588
1,128000
1,111304
1,128000
1,106666
1,121904
1,182857
1,170666
1,160000
1,170666
1,232727
1,320000
1,640000
1,1280000
1,102400
1,128000
1,1280000
1,106666
1,142222
1,142222
1,121904
1,111304
1,160000
1,160000
1,38208
1,320000
1,512000
1,426666
1,640000
1,640000
1,365714
1,256000
1,31604
1,284444
1,232727
1,284444
1,256000
1,232727
1,213333
1,160000
1,182857
1,134736
1,121904
1,121904
1,24615
1,22654
1,22654
1,22857
1,23063
1,23063
1,21694
1,21512
1,23063
1,22654
1,22654
1,21157
1,21333
1,21512
1,21512
1,21880
1,20983
1,22654
1,25346
1,22456
1,22456
1,65641
1,69189
1,85333
1,82580
1,82580
1,94814
1,88275
1,85333
1,142222
1,142222
1,150588
1,142222
1,150588
1,150588
1,160000
1,170666
1,284444
1,320000
1,426666
1,365714
1,365714
1,365714
1,365714
1,60952
1,19104
1,19248
1,17414
1,426666
1,365714
1,365714
1,365714
1,1280000
1,365714
1,320000
1,320000
1,320000
1,320000
1,426666
1,21512
1,365714
1,320000
1,426666
1,426666
1,1280000
1,426666
1,320000
1,80000
1,43389
1,320000
1,284444
1,232727
1,41290
1,213333
1,213333
1,213333
1,196923
1,213333
1,196923
1,182857
1,182857
1,182857
1,213333
1,213333
1,196923
1,182857
1,170666
1,160000
1,170666
1,182857
1,182857
1,182857
1,182857
1,182857
1,170666
1,170666
1,170666
1,196923
1,41967
1,41967
1,41967
1,41967
1,41967
1,256000
1,256000
1,42666
1,365714
1,365714
1,365714
1,426666
1,14628
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,640000
1,853333
1,1280000
1,853333
1,853333
1,853333
1,853333
1,853333
1,1280000
1,853333
1,853333
1,640000
1,853333
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,853333
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,853333
1,853333
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,426666
1,80000
1,116363
1,142222
1,134736
1,47407
1,80000
1,91428
1,196923
1,853333
1,426666
1,1280000
1,2560000
1,182857
1,44137
1,256000
1,170666
1,256000
1,56888
1,134736
1,365714
1,196923
1,182857
1,73142
1,54468
1,62439
1,56888
1,75294
1,2560000
1,2560000
1,2560000
1,426666
1,320000
1,512000
1,150588
1,142222
1,1280000
1,160000
1,512000
1,91428
1,365714
1,320000
1,284444
1,512000
1,853333
1,64000
1,85333
1,853333
1,512000
1,256000
1,102400
1,2560000
1,111304
1,320000
1,232727
1,106666
1,85333
1,232727
1,284444
1,53333
1,43389
1,232727
1,142222
1,98461
1,85333
1,160000
1,213333
1,106666
1,160000
1,170666
1,102400
1,182857
1,134736
1,365714
1,116363
1,512000
1,134736
1,44137
1,37101
1,39384
1,35068
1,42666
1,170666
1,39384
1,94814
1,30843
1,1280000
1,2560000
1,2560000
1,2560000
1,48301
1,53333
1,38787
1,28131
1,35068
1,32820
1,59534
1,37101
1,46545
1,73142
1,71111
1,64000
1,102400
1,134736
1,121904
1,98461
1,85333
1,77575
1,94814
1,2560000
1,1280000
1,2560000
1,134736
1,60952
1,67368
1,94814
1,71111
1,64000
1,2560000
1,853333
1,320000
1,36571
1,106666
1,134736
1,640000
1,426666
1,1280000
1,1280000
1,43389
1,365714
1,213333
1,2560000
1,512000
1,1280000
1,284444
1,256000
1,213333
1,98461
1,182857
1,256000
1,256000
1,13617
1,13061
1,1280000
1,853333
1,59534
1,512000
1,2560000
1,2560000
1,2560000
1,320000
1,512000
1,365714
1,512000
1,426666
1,150588
1,50196
1,128000
1,365714
1,170666
1,2560000
1,48301
1,2560000
1,49230
1,160000
1,284444
1,320000
1,320000
1,853333
1,232727
1,50196
1,512000
1,232727
1,134736
1,128000
1,170666
1,52244
1,134736
1,116363
1,38787
1,196923
1,1280000
1,640000
1,54468
1,48301
1,71111
1,62439
1,17297
1,17777
1,17777
1,17414
1,13403
1,13544
1,14883
1,15147
1,12929
1,13403
1,13837
1,26391
1,284444
1,640000
1,232727
1,12018
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,12248
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,1280000
1,853333
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,853333
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,1280000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,853333
1,1280000
1,853333
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,1280000
1,853333
1,1280000
1,853333
1,1280000
1,1280000
1,1280000
1,1280000
1,853333
1,1280000
1,1280000
1,853333
1,853333
1,1280000
1,853333
1,1280000
1,853333
1,853333
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,853333
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,853333
1,1280000
1,853333
1,853333
1,640000
1,640000
1,512000
1,640000
1,512000
1,640000
1,853333
1,640000
1,853333
1,640000
1,640000
1,640000
1,853333
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,853333
1,1280000
1,853333
1,853333
1,640000
1,640000
1,853333
1,640000
1,853333
1,853333
1,640000
1,1280000
1,1280000
1,853333
1,853333
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,853333
1,853333
1,853333
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,213333
1,853333
1,2560000
1,426666
1,853333
1,196923
1,640000
1,170666
1,170666
1,426666
1,142222
1,88275
1,213333
1,142222
1,182857
1,232727
1,256000
1,853333
1,182857
1,182857
1,196923
1,160000
1,77575
1,102400
1,60952
1,128000
1,64000
1,134736
1,69189
1,75294
1,213333
1,73142
1,98461
1,75294
1,65641
1,51200
1,67368
1,52244
1,73142
1,43389
1,40000
1,39384
1,38787
1,41967
1,38787
1,73142
1,35068
1,35068
1,47407
1,38787
1,43389
1,42666
1,64000
1,44912
1,26391
1,45714
1,44912
1,44137
1,46545
1,44137
1,38208
1,26947
1,69189
1,24150
1,25346
1,88275
1,91428
1,77575
1,58181
1,32000
1,30476
1,37647
1,256000
1,58181
1,44912
1,25346
1,853333
1,232727
1,1280000
1,365714
1,853333
1,46545
1,142222
1,134736
1,232727
1,256000
1,142222
1,134736
1,2560000
1,640000
1,853333
1,1280000
1,150588
1,142222
1,365714
1,284444
1,320000
1,170666
1,512000
1,512000
1,426666
1,426666
1,853333
1,284444
1,640000
1,320000
1,88275
1,196923
1,134736
1,116363
1,320000
1,121904
1,88275
1,121904
1,134736
1,94814
1,182857
1,232727
1,170666
1,150588
1,160000
1,196923
1,365714
1,128000
1,512000
1,33684
1,284444
1,196923
1,1280000
1,284444
1,160000
1,160000
1,25346
1,25098
1,25346
1,25600
1,150588
1,25600
1,25858
1,56888
1,45714
1,853333
1,49230
1,142222
1,160000
1,232727
1,30117
1,116363
1,102400
1,426666
1,38787
1,111304
1,106666
1,25346
1,24150
1,36571
1,30476
1,30476
1,29425
1,22654
1,38787
1,71111
1,284444
1,256000
1,284444
1,1280000
1,426666
1,29767
1,116363
1,39384
1,48301
1,47407
1,14301
1,14222
1,14301
1,14301
1,14222
1,88275
1,256000
1,134736
1,196923
1,48301
1,13264
1,13195
1,170666
1,13689
1,232727
1,232727
1,256000
1,320000
1,256000
1,426666
1,426666
1,365714
1,426666
1,365714
1,365714
1,213333
1,284444
1,320000
1,426666
1,426666
1,232727
1,320000
1,512000
1,426666
1,512000
1,853333
1,853333
1,640000
1,853333
1,256000
1,284444
1,320000
1,2560000
1,853333
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,11034
1,10987
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,853333
1,1280000
1,853333
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,853333
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,853333
1,1280000
1,1280000
1,853333
1,1280000
1,1280000
1,853333
1,853333
1,853333
1,853333
1,640000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,853333
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,1280000
1,853333
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,853333
1,853333
1,853333
1,640000
1,640000
1,512000
1,512000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,853333
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
