n_pkt,thput
5,160000
5,1600000
5,168421
5,112280
5,376470
5,336842
5,123076
5,376470
5,110344
5,103225
5,581818
5,106666
5,220689
5,118518
5,114285
5,130612
5,336842
5,145454
5,120754
5,581818
5,108474
5,114285
5,130612
5,136170
5,711111
5,95522
5,533333
5,139130
5,164102
5,172972
5,533333
5,133333
5,177777
5,164102
5,120754
5,156097
5,130612
5,148837
5,152380
5,108474
5,246153
5,116363
5,492307
5,133333
5,160000
5,256000
5,156097
5,376470
5,120754
5,120754
5,120754
5,125490
5,228571
5,228571
5,193939
5,188235
5,182857
5,114285
5,164102
5,206451
5,304761
5,304761
5,290909
5,220689
5,336842
5,400000
5,376470
5,336842
5,426666
5,355555
5,533333
5,355555
5,320000
5,376470
5,336842
5,533333
5,336842
5,800000
5,355555
5,492307
5,400000
5,457142
5,355555
5,246153
5,213333
5,237037
5,220689
5,228571
5,914285
5,1066666
5,220689
5,172972
5,228571
5,193939
5,182857
5,492307
5,581818
5,278260
5,278260
5,290909
5,206451
5,304761
5,266666
5,426666
5,213333
5,376470
5,457142
5,533333
5,355555
5,278260
5,457142
5,290909
5,304761
5,457142
5,400000
5,400000
5,304761
5,533333
5,156097
5,711111
5,914285
5,266666
5,1066666
5,711111
5,581818
5,290909
5,336842
5,320000
5,492307
5,711111
5,581818
5,533333
5,457142
5,400000
5,304761
5,336842
5,320000
5,711111
5,336842
5,355555
5,320000
5,640000
5,533333
5,492307
5,426666
5,640000
5,355555
5,320000
5,376470
5,256000
5,266666
5,711111
5,336842
5,457142
5,640000
5,640000
5,533333
5,640000
5,213333
5,237037
5,426666
5,304761
5,320000
5,266666
5,256000
5,278260
5,266666
5,640000
5,320000
5,581818
5,400000
5,376470
5,711111
5,457142
5,228571
5,172972
5,640000
5,457142
5,711111
5,139130
5,1600000
5,139130
5,711111
5,110344
5,320000
5,136170
5,160000
5,164102
5,200000
5,1066666
5,152380
5,133333
5,152380
5,145454
5,581818
5,120754
5,145454
5,79012
5,206451
5,193939
5,246153
5,278260
5,237037
5,400000
5,400000
5,304761
5,256000
5,376470
5,200000
5,213333
5,246153
5,290909
5,246153
5,266666
5,290909
5,278260
5,228571
5,640000
5,376470
5,492307
5,290909
5,336842
5,220689
5,246153
5,336842
5,376470
5,336842
5,304761
5,304761
5,355555
5,457142
5,492307
5,426666
5,533333
5,152380
5,581818
5,1066666
5,640000
5,1066666
5,290909
5,228571
5,246153
5,355555
5,246153
5,278260
5,188235
5,278260
5,640000
5,800000
5,103225
5,914285
5,87671
5,160000
5,711111
5,256000
5,172972
5,148837
5,914285
5,139130
5,118518
5,142222
5,142222
5,640000
5,148837
5,136170
5,136170
5,95522
5,220689
5,118518
5,200000
5,533333
5,200000
5,376470
5,640000
5,177777
5,168421
5,156097
5,160000
5,114285
5,172972
5,177777
5,711111
5,220689
5,228571
5,246153
5,125490
5,290909
5,266666
5,533333
5,457142
5,336842
5,213333
5,139130
5,168421
5,304761
5,336842
5,304761
5,193939
5,156097
5,256000
5,304761
5,320000
5,220689
5,228571
5,133333
5,193939
5,182857
5,182857
5,237037
5,193939
5,188235
5,256000
5,711111
5,800000
5,640000
5,336842
5,581818
5,800000
5,1600000
5,376470
5,376470
5,400000
5,355555
5,182857
5,914285
5,266666
5,800000
5,581818
5,1066666
5,581818
5,800000
5,304761
5,640000
5,426666
5,290909
5,128000
5,800000
5,914285
5,118518
5,1066666
5,1066666
5,168421
5,1066666
5,128000
5,1600000
5,156097
5,193939
5,188235
5,164102
5,182857
5,376470
5,711111
5,266666
5,213333
5,200000
5,278260
5,711111
5,228571
5,246153
5,355555
5,320000
5,290909
5,182857
5,266666
5,355555
5,426666
5,278260
5,256000
5,320000
5,237037
5,376470
5,336842
5,355555
5,426666
5,426666
5,213333
5,711111
5,457142
5,336842
5,533333
5,533333
5,581818
5,278260
5,278260
5,320000
5,492307
5,533333
5,533333
5,108474
5,246153
5,106666
5,164102
5,177777
5,533333
5,79012
5,120754
5,320000
5,125490
5,100000
5,130612
5,200000
5,177777
5,172972
5,172972
5,128000
5,177777
5,193939
5,133333
5,246153
5,200000
5,182857
5,200000
5,304761
5,182857
5,400000
5,228571
5,457142
5,800000
5,711111
5,177777
5,256000
5,237037
5,172972
5,355555
5,457142
5,640000
5,266666
5,256000
5,164102
5,290909
5,355555
5,145454
5,237037
5,533333
5,290909
5,426666
5,336842
5,640000
5,278260
5,640000
5,400000
5,492307
5,220689
5,355555
5,304761
5,237037
5,200000
5,72727
5,533333
5,256000
5,278260
5,336842
5,304761
5,237037
5,400000
5,320000
5,256000
5,355555
5,376470
5,376470
5,278260
5,492307
5,400000
5,640000
5,125490
5,640000
5,640000
5,355555
5,213333
5,711111
5,266666
5,133333
5,400000
5,533333
5,376470
5,581818
5,130612
5,304761
5,168421
5,355555
5,426666
5,492307
5,220689
5,213333
5,256000
5,800000
5,266666
5,182857
5,145454
5,206451
5,492307
5,400000
5,228571
5,164102
5,206451
5,116363
5,426666
5,182857
5,376470
5,640000
5,533333
5,256000
5,336842
5,533333
5,426666
5,228571
5,376470
5,228571
5,376470
5,426666
5,581818
5,376470
5,304761
5,256000
5,457142
5,193939
5,256000
5,336842
5,256000
5,355555
5,376470
5,426666
5,376470
5,457142
5,304761
5,400000
5,206451
5,355555
5,914285
5,533333
5,581818
5,355555
5,800000
5,400000
5,266666
