n_pkt,thput
5,1600000
5,457142
5,355555
5,800000
5,1280000
5,376470
5,1066666
5,711111
5,2133333
5,1280000
5,2133333
5,1600000
5,1280000
5,1280000
5,94117
5,98461
5,100000
5,164102
5,156097
5,355555
5,304761
5,640000
5,160000
5,213333
5,304761
5,142222
5,800000
5,116363
5,114285
5,213333
5,278260
5,87671
5,182857
5,65306
5,86486
5,125490
5,125490
5,55172
5,83116
5,87671
5,145454
5,256000
5,290909
5,320000
5,336842
5,168421
5,116363
5,57142
5,55652
5,320000
5,188235
5,101587
5,88888
5,70329
5,139130
5,74418
5,142222
5,220689
5,106666
5,91428
5,76190
5,86486
5,73563
5,120754
5,53333
5,123076
5,156097
5,86486
5,118518
5,56140
5,65306
5,77108
5,74418
5,77108
5,123076
5,100000
5,49230
5,56140
5,74418
5,91428
5,106666
5,47058
5,52032
5,103225
5,108474
5,104918
5,95522
5,156097
5,98461
5,91428
5,100000
5,125490
5,83116
5,120754
5,101587
5,55652
5,75294
5,70329
5,60952
5,77108
5,54700
5,74418
5,79012
5,92753
5,37209
5,60377
5,46043
5,56637
5,106666
5,62745
5,106666
5,98461
5,30769
5,68817
5,108474
5,83116
5,92753
5,103225
5,71111
5,58715
5,80000
5,42384
5,68085
5,30046
5,42666
5,68817
5,76190
5,76190
5,44755
5,71910
5,84210
5,83116
5,114285
5,112280
5,103225
5,120754
5,110344
5,108474
5,168421
5,128000
5,91428
5,75294
5,120754
5,110344
5,114285
5,65979
5,65979
5,87671
5,95522
5,94117
5,84210
5,44137
5,116363
5,47761
5,156097
5,142222
5,116363
5,49230
5,59813
5,72727
5,80000
5,79012
5,43243
5,74418
5,36994
5,83116
5,71910
5,64000
5,78048
5,83116
5,64000
5,101587
5,58715
5,37646
5,112280
5,142222
5,69565
5,98461
5,88888
5,78048
5,103225
5,156097
5,88888
5,95522
5,130612
5,65979
5,145454
5,47058
5,37426
5,80000
5,72727
5,42953
5,51200
5,71111
5,95522
5,86486
5,98461
5,116363
5,76190
5,47407
5,82051
5,81012
5,37647
5,73563
5,98461
5,98461
5,87671
5,156097
5,172972
5,32000
5,25702
5,58715
5,65979
5,77108
5,34782
5,72727
5,85333
5,80000
5,84210
5,152380
5,145454
5,76190
5,80000
5,91428
5,92753
5,148837
5,112280
5,136170
5,106666
5,103225
5,71111
5,116363
5,104918
5,128000
5,70329
5,86486
5,68817
5,168421
5,123076
5,130612
5,304761
5,290909
5,581818
5,200000
5,640000
5,640000
5,711111
5,914285
5,533333
5,256000
5,800000
5,426666
5,457142
5,711111
5,376470
5,355555
5,800000
5,533333
5,711111
5,1066666
5,1600000
5,800000
5,1280000
5,2133333
5,581818
5,164102
5,112280
5,118518
5,188235
5,125490
5,136170
5,110344
5,213333
5,145454
5,182857
5,182857
5,188235
5,164102
5,492307
5,640000
5,228571
5,492307
5,182857
5,640000
5,457142
5,336842
5,426666
5,220689
5,304761
5,220689
5,290909
5,290909
5,266666
5,84210
5,237037
5,206451
5,164102
5,213333
5,130612
5,182857
5,118518
5,145454
5,110344
5,168421
5,156097
5,152380
5,156097
5,152380
5,128000
5,256000
5,533333
5,213333
5,246153
5,640000
5,278260
5,206451
5,320000
5,152380
5,152380
5,103225
5,92753
5,118518
5,104918
5,125490
5,206451
5,182857
5,304761
5,492307
5,492307
5,139130
5,36158
5,114285
5,55652
5,51612
5,50000
5,62745
5,88888
5,84210
5,110344
5,72727
5,130612
5,84210
5,220689
5,228571
5,246153
5,142222
5,172972
5,78048
5,94117
5,133333
5,70329
5,139130
5,152380
5,120754
5,80000
5,100000
5,98461
5,101587
5,88887
5,114285
5,130612
5,123076
5,164102
5,278260
5,200000
5,206451
5,213333
5,118518
5,133333
5,103225
5,228571
5,168421
5,47406
5,290909
5,213333
5,266666
5,79012
5,53333
5,95522
5,90140
5,53333
5,50393
5,43537
5,54700
5,58715
5,56637
5,59813
5,64646
5,57142
5,80000
5,100000
5,74418
5,82051
5,47761
5,85333
5,46042
5,54700
5,38787
5,73563
5,59259
5,83116
5,46376
5,34782
5,45714
5,39263
5,46042
5,58715
5,78048
5,46376
5,48120
5,65306
5,142222
5,58181
5,47760
5,71111
5,39506
5,41830
5,59813
5,58715
5,44444
5,78048
5,54237
5,56140
5,83116
5,77108
5,39751
5,56637
5,33683
5,35164
5,37647
5,30917
5,35359
5,43537
5,45390
5,53781
5,43835
5,156097
5,77108
5,55652
5,58181
5,51200
5,72727
5,86486
5,62744
5,61538
5,56637
5,80000
5,54237
5,96969
5,237037
5,182857
5,136170
5,237037
5,52892
5,77108
5,59813
5,63366
5,42953
5,53781
5,57142
5,83116
5,82051
5,125490
5,88888
5,98461
5,62745
5,71111
5,278260
5,83116
5,90140
5,86486
5,112280
5,86486
5,85333
5,213333
5,266666
5,237037
5,98461
5,237037
5,142222
5,160000
5,145454
5,128000
5,156097
5,148837
5,182857
5,112280
5,237037
5,228571
5,492307
5,400000
5,200000
5,256000
5,914285
5,256000
5,800000
5,426666
5,213333
5,256000
5,640000
5,914285
5,914285
5,1280000
5,581818
5,640000
5,914285
5,1280000
5,914285
5,914285
5,800000
5,1066666
5,1066666
5,1280000
5,914285
5,164102
5,90140
5,228571
5,237037
5,278260
5,213333
5,355555
5,278260
5,290909
5,220689
5,206451
5,116363
5,108474
5,88888
5,94117
5,44137
5,53333
5,32652
5,46715
5,29492
5,27350
5,50793
5,84210
5,86486
5,50000
5,34408
5,38554
5,20779
5,36781
5,34972
5,80000
5,41290
5,38095
5,39506
5,65306
5,34042
5,36157
5,46376
5,36781
5,27825
5,54237
5,57142
5,29906
5,95522
5,98461
5,40764
5,86486
5,92753
5,58181
5,100000
5,47407
5,50793
5,52892
5,48854
5,49612
5,43835
5,47058
5,90140
5,53333
5,48484
5,48854
5,52459
5,68817
5,36158
5,22222
5,40506
5,19753
5,23970
5,27234
5,25196
5,26016
5,26016
5,29767
5,14190
5,21548
5,19161
5,28571
5,14317
5,15533
5,12598
5,19047
5,18991
5,14317
5,16623
5,18497
5,19753
5,18604
5,13852
5,19393
5,15201
5,21917
5,23357
5,19999
5,24710
5,20779
5,21548
5,18991
5,22222
5,20914
5,24427
5,18823
5,19999
5,19999
5,19047
5,24427
5,21993
5,17728
5,20914
5,23021
5,28444
5,23021
5,23188
5,26016
5,28699
5,32653
5,24615
5,30046
5,41830
5,42384
5,25910
5,42953
5,31526
5,34224
5,33683
5,32323
5,34224
5,32989
5,44755
5,44137
5,40506
5,39263
5,46043
5,31682
5,21768
5,33333
5,32820
5,23880
5,27467
5,24334
5,13852
5,15347
5,25910
5,17021
5,16931
5,16040
5,19814
5,15960
5,19452
5,12955
5,18768
5,17728
5,16666
5,19875
5,19814
5,20125
5,20317
5,20382
5,20645
5,20382
5,20447
5,19219
5,21262
5,16797
5,21262
5,16326
5,17021
5,19937
5,14285
5,14512
5,14780
5,16976
5,19452
5,24150
5,34408
5,53333
5,36363
5,38554
5,55172
5,34408
5,26555
5,30621
5,30331
5,26016
5,19814
5,25497
5,16623
5,22222
5,16410
5,23969
5,24999
5,19571
5,19753
5,22222
5,20447
5,16410
5,24060
5,30769
5,32487
5,21052
5,22222
5,23272
5,25196
5,32653
5,38095
5,36363
5,41025
5,40506
5,51612
5,23443
5,21052
5,18497
5,20512
5,22299
5,24521
5,27004
5,27350
5,28444
5,27118
5,28070
5,27118
5,28699
5,28444
5,28193
5,30621
5,29090
5,37647
5,66666
5,86486
5,26778
5,29493
5,64000
5,85333
5,116363
5,237037
5,84210
5,278260
5,278260
5,320000
5,800000
5,1066666
5,581818
5,640000
5,1066666
5,640000
5,376470
5,426666
5,1600000
5,2133333
5,1280000
5,1280000
5,492307
5,457142
5,304761
5,304761
5,228571
5,914285
5,336842
5,228571
5,492307
5,320000
5,266666
5,457142
5,533333
5,581818
5,457142
5,492307
5,800000
5,711111
5,533333
5,711111
5,1066666
5,426666
5,112280
5,200000
5,106666
5,304761
5,130612
5,63366
5,304761
5,164102
5,213333
5,75294
5,278260
5,336842
5,53333
5,145454
5,355555
5,56140
5,55172
5,66666
5,164102
5,148837
5,96969
5,56636
5,145454
5,52459
5,51200
5,78048
5,168421
5,148837
5,52032
5,68817
5,104918
5,164102
5,145454
5,118518
5,71111
5,220689
5,200000
5,73563
5,148837
5,160000
5,128000
5,278260
5,200000
5,60377
5,213333
5,148837
5,200000
5,457142
5,172972
5,128000
5,110344
5,164102
5,118518
5,78048
5,63366
5,104918
5,139130
5,91428
5,188235
5,290909
5,336842
5,213333
5,320000
5,142222
5,78048
5,65306
5,76190
5,75294
5,193939
5,290909
5,130612
5,139130
5,139130
5,182857
5,152380
5,88888
5,145454
5,256000
5,228571
5,355555
5,193939
5,125490
5,237037
5,246153
5,290909
5,228571
5,376470
5,116363
5,320000
5,152380
5,200000
5,156097
5,164102
5,120754
5,108474
5,87671
5,139130
5,136170
5,145454
5,72727
5,355555
5,266666
5,53781
5,50393
5,75294
5,37209
5,69565
5,128000
5,77108
5,148837
5,98461
5,164102
5,139130
5,65979
5,156097
5,42666
5,103225
5,156097
5,177777
5,98461
5,193939
5,51612
5,118518
5,72727
5,128000
5,130612
5,32989
5,80000
5,220689
5,206451
5,266666
5,246153
5,59813
5,193939
5,142222
5,125490
5,156097
5,98461
5,139130
5,125490
5,61538
5,106666
5,123076
5,67368
5,94117
5,74418
5,57657
5,62135
5,188235
5,112280
5,177777
5,168421
5,152380
5,73563
5,77108
5,70329
5,103225
5,98461
5,92753
5,164102
5,156097
5,114285
5,120754
5,116363
5,103225
5,98461
5,72727
5,45714
5,220689
5,156097
5,36571
5,142222
5,168421
5,213333
5,36571
5,59259
5,36781
5,64646
5,85333
5,136170
5,123076
5,172972
5,168421
5,182857
5,145454
5,256000
5,84210
5,200000
5,98461
5,145454
5,104918
5,164102
5,182857
5,130612
5,84210
5,92753
5,100000
5,82051
5,60952
5,106666
5,125490
5,136170
5,177777
5,92753
5,62745
5,172972
5,492307
5,114285
5,101587
5,156097
5,266666
5,376470
5,640000
5,533333
5,213333
5,376470
5,228571
5,220689
5,120754
5,320000
5,800000
5,914285
5,1600000
5,640000
5,581818
5,376470
5,914285
5,457142
