n_pkt,thput
5,357541
5,3368421
5,3764705
5,1939393
5,4571428
5,1939393
5,1488372
5,4571428
5,1729729
5,1523809
5,1142857
5,1142857
5,790123
5,853333
5,547008
5,831168
5,666666
5,571428
5,598130
5,609523
5,984615
5,800000
5,744186
5,771084
5,666666
5,653061
5,927536
5,680851
5,1142857
5,831168
5,1049180
5,1163636
5,2064516
5,5818181
5,5818181
5,853333
5,1939393
5,752941
5,1032258
5,853333
5,1454545
5,1454545
5,941176
5,1828571
5,1066666
5,864864
5,790123
5,345945
5,790123
5,853333
5,771084
5,761904
5,719101
5,800000
5,727272
5,9142857
5,2782608
5,2666666
5,1560975
5,2461538
5,3368421
5,1600000
5,1882352
5,3047619
5,1777777
5,5333333
5,3200000
5,1163636
5,1422222
5,2782608
5,537815
5,2064516
5,1828571
5,1084745
5,315270
5,561403
5,1280000
5,457142
5,423841
5,1684210
5,3047619
5,376470
5,1015873
5,2285714
5,864864
5,621359
5,1454545
5,1939393
5,231884
5,524590
5,290909
5,233576
5,246153
5,888888
5,185507
5,395061
5,283185
5,227758
5,164102
5,206451
5,168421
5,143176
5,109028
5,126232
5,120754
5,118738
5,118081
5,94395
5,112676
5,111304
5,114901
5,118959
5,118738
5,119180
5,124271
5,125244
5,129554
5,122840
5,120300
5,115732
5,107023
5,109589
5,118518
5,85106
5,106666
5,85790
5,90267
5,96096
5,92086
5,92352
5,89012
5,87791
5,84880
5,83879
5,84544
5,87193
5,89510
5,93430
5,92753
5,93430
5,98461
5,100946
5,98009
5,100000
5,105785
5,104918
5,106489
5,108108
5,108108
5,66736
5,68817
5,71508
5,94534
5,107744
5,97859
5,124756
5,129817
5,131687
5,132231
5,126732
5,123076
5,126984
5,129032
5,139737
5,148148
5,147806
5,149184
5,152019
5,153477
5,152744
5,160000
5,152380
5,161209
5,158024
5,158415
5,155339
5,155717
5,161209
5,168421
5,166666
5,172972
5,141592
5,173441
5,192771
5,189349
5,194528
5,194528
5,198757
5,214046
5,215488
5,216949
5,218430
5,4266666
5,2560000
5,2782608
5,1729729
5,1729729
5,1142857
5,365714
5,4000000
5,941176
5,2000000
5,1066666
5,853333
5,2560000
5,262295
5,1560975
5,1600000
5,2000000
5,224561
5,653061
5,1361702
5,621359
5,2064516
5,266666
5,1560975
5,1882352
5,1084745
5,941176
5,914285
5,914285
5,2560000
5,771084
5,914285
5,888888
5,4571428
5,1488372
5,1729729
5,771084
5,888888
5,888888
5,969696
5,1163636
5,1361702
5,1684210
5,1828571
5,2666666
5,1422222
5,2064516
5,1207547
5,463768
5,941176
5,380952
5,653061
5,984615
5,2285714
5,400000
5,444444
5,307692
5,207119
5,198142
5,238805
5,167979
5,131687
5,121212
5,133611
5,103727
5,119850
5,118518
5,103392
5,108108
5,97412
5,97859
5,92086
5,83550
5,88397
5,87551
5,90014
5,83333
5,81946
5,91168
5,80808
5,81736
5,83224
5,81424
5,91559
5,83769
5,94814
5,82474
5,81736
5,89510
5,82580
5,82051
5,84656
5,83116
5,82687
5,83660
5,86021
5,86486
5,87074
5,88154
5,89012
5,67226
5,93704
5,92086
5,97412
5,94256
5,94814
5,96240
5,96530
5,96530
5,97412
5,98009
5,97859
5,98461
5,99533
5,99378
5,107382
5,107023
5,73394
5,72153
5,105610
5,107563
5,115732
5,124271
5,143176
5,134453
5,157635
5,157635
5,160401
5,161209
5,189349
5,230215
5,230215
5,232727
5,234432
5,3368421
5,2461538
5,2000000
5,2133333
5,1828571
5,1939393
5,2461538
5,1391304
5,1185185
5,2206896
5,1391304
5,542372
5,556521
5,1600000
5,719101
5,1066666
5,2782608
5,2206896
5,1939393
5,1049180
5,1422222
5,345945
5,1084745
5,1103448
5,1422222
5,5818181
5,744186
5,1777777
5,1882352
5,2064516
5,888888
5,941176
5,888888
5,220689
5,537815
5,1103448
5,1142857
5,969696
5,2206896
5,3200000
5,209836
5,876712
5,412903
5,470588
5,467153
5,387878
5,383233
5,390243
5,405063
5,252964
5,405063
5,400000
5,289592
5,376470
5,367816
5,363636
5,342245
5,357541
5,363636
5,380952
5,474074
5,463768
5,232727
5,132505
5,365714
5,421052
5,182857
5,88275
5,1729729
5,492307
5,1454545
5,2461538
5,761904
5,2461538
5,1207547
5,695652
5,551724
5,587155
5,387878
5,688172
5,294930
5,214765
5,230215
5,195718
5,124031
5,127490
5,93294
5,98009
5,97116
5,91822
5,100156
5,113676
5,96969
5,93023
5,94256
5,94814
5,93841
5,93023
5,92753
5,93294
5,93567
5,92485
5,92086
5,91428
5,91038
5,95665
5,94534
5,94256
5,96096
5,95665
5,94814
5,94534
5,103225
5,94674
5,94674
5,95096
5,94534
5,95238
5,95952
5,96096
5,95665
5,96096
5,96240
5,95665
5,98461
5,99843
5,99224
5,99688
5,100313
5,101105
5,144469
5,151658
5,97709
5,97116
5,172043
5,447552
5,5333333
