n_pkt,thput
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,11906
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,853333
1,853333
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,853333
1,1280000
1,853333
1,853333
1,853333
1,640000
1,853333
1,853333
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,853333
1,853333
1,640000
1,853333
1,1280000
1,853333
1,853333
1,853333
1,853333
1,853333
1,640000
1,853333
1,1280000
1,853333
1,853333
1,1280000
1,1280000
1,853333
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,853333
1,853333
1,853333
1,853333
1,640000
1,853333
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,1280000
1,853333
1,853333
1,1280000
1,853333
1,853333
1,853333
1,853333
1,853333
1,853333
1,640000
1,853333
1,853333
1,853333
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,853333
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,853333
1,2560000
1,2560000
1,2560000
1,2560000
1,426666
1,232727
1,256000
1,853333
1,232727
1,121904
1,150588
1,121904
1,106666
1,106666
1,98461
1,102400
1,106666
1,88275
1,85333
1,102400
1,98461
1,69189
1,91428
1,170666
1,106666
1,106666
1,94814
1,213333
1,91428
1,91428
1,134736
1,88275
1,73142
1,82580
1,98461
1,82580
1,106666
1,85333
1,85333
1,91428
1,111304
1,102400
1,102400
1,98461
1,116363
1,67368
1,71111
1,160000
1,121904
1,182857
1,170666
1,170666
1,182857
1,196923
1,182857
1,182857
1,196923
1,182857
1,182857
1,182857
1,102400
1,182857
1,134736
1,196923
1,213333
1,196923
1,232727
1,213333
1,213333
1,150588
1,98461
1,142222
1,256000
1,170666
1,232727
1,37647
1,160000
1,150588
1,75294
1,67368
1,365714
1,73142
1,182857
1,170666
1,36056
1,134736
1,65641
1,160000
1,106666
1,106666
1,98461
1,128000
1,134736
1,116363
1,121904
1,102400
1,106666
1,88275
1,128000
1,128000
1,121904
1,65641
1,75294
1,128000
1,232727
1,256000
1,2560000
1,59534
1,182857
1,256000
1,58181
1,116363
1,213333
1,426666
1,82580
1,80000
1,365714
1,1280000
1,2560000
1,62439
1,232727
1,80000
1,182857
1,52244
1,47407
1,1280000
1,2560000
1,232727
1,1280000
1,512000
1,64000
1,1280000
1,512000
1,320000
1,426666
1,284444
1,640000
1,1280000
1,1280000
1,213333
1,320000
1,2560000
1,2560000
1,853333
1,640000
1,1280000
1,853333
1,426666
1,640000
1,1280000
1,1280000
1,640000
1,1280000
1,1280000
1,426666
1,853333
1,1280000
1,853333
1,1280000
1,320000
1,1280000
1,1280000
1,256000
1,2560000
1,640000
1,1280000
1,1280000
1,232727
1,196923
1,853333
1,65641
1,116363
1,142222
1,426666
1,512000
1,116363
1,150588
1,111304
1,111304
1,106666
1,82580
1,1280000
1,106666
1,150588
1,106666
1,77575
1,160000
1,73142
1,116363
1,75294
1,73142
1,196923
1,106666
1,106666
1,182857
1,142222
1,128000
1,67368
1,111304
1,170666
1,88275
1,121904
1,49230
1,170666
1,69189
1,256000
1,284444
1,58181
1,128000
1,142222
1,77575
1,59534
1,182857
1,60952
1,88275
1,75294
1,75294
1,62439
1,80000
1,94814
1,88275
1,55652
1,102400
1,320000
1,82580
1,64000
1,73142
1,82580
1,134736
1,170666
1,134736
1,69189
1,111304
1,142222
1,213333
1,77575
1,73142
1,48301
1,69189
1,182857
1,54468
1,320000
1,426666
1,365714
1,150588
1,853333
1,853333
1,320000
1,182857
1,28764
1,20157
1,25098
1,19104
1,14143
1,10281
1,12864
1,12673
1,12864
1,12610
1,13195
1,12864
1,13128
1,12864
1,12367
1,12487
1,12487
1,12673
1,12427
1,12610
1,13128
1,15900
1,19393
1,13989
1,10893
1,21333
1,21157
1,26666
1,31604
1,31604
1,31604
1,31604
1,31604
1,32000
1,32000
1,32000
1,33246
1,28764
1,32820
1,31604
1,35555
1,40000
1,40634
1,42666
1,40000
1,41967
1,41967
1,121904
1,134736
1,142222
1,142222
1,150588
1,160000
1,142222
1,150588
1,160000
1,98461
1,150588
1,142222
1,150588
1,182857
1,170666
1,853333
1,170666
1,22260
1,150588
1,69189
1,182857
1,213333
1,62439
1,23063
1,23486
1,150588
1,160000
1,22654
1,213333
1,182857
1,160000
1,160000
1,640000
1,150588
1,196923
1,182857
1,134736
1,170666
1,160000
1,134736
1,150588
1,160000
1,213333
1,150588
1,182857
1,170666
1,182857
1,256000
1,232727
1,256000
1,284444
1,91428
1,320000
1,640000
1,256000
1,284444
1,232727
1,320000
1,256000
1,365714
1,284444
1,640000
1,116363
1,116363
1,320000
1,98461
1,94814
1,640000
1,512000
1,2560000
1,59534
1,256000
1,58181
1,182857
1,2560000
1,55652
1,31604
1,73142
1,48301
1,50196
1,50196
1,2560000
1,256000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,853333
1,1280000
1,853333
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,853333
1,2560000
1,1280000
1,320000
1,284444
1,2560000
1,2560000
1,512000
1,512000
1,1280000
1,640000
1,2560000
1,128000
1,1280000
1,365714
1,213333
1,182857
1,1280000
1,2560000
1,853333
1,853333
1,853333
1,1280000
1,1280000
1,2560000
1,512000
1,182857
1,2560000
1,512000
1,365714
1,640000
1,853333
1,232727
1,150588
1,85333
1,2560000
1,256000
1,256000
1,853333
1,182857
1,512000
1,213333
1,170666
1,640000
1,426666
1,213333
1,426666
1,170666
1,170666
1,284444
1,116363
1,284444
1,196923
1,196923
1,75294
1,49230
1,48301
1,48301
1,64000
1,59534
1,46545
1,59534
1,58181
1,59534
1,58181
1,56888
1,56888
1,55652
1,53333
1,48301
1,50196
1,52244
1,52244
1,47407
1,38787
1,37647
1,36571
1,53333
1,27234
1,27526
1,30117
1,27826
1,27826
1,27234
1,29767
1,31219
1,31219
1,32000
1,30843
1,40634
1,40634
1,43389
1,182857
1,41290
1,196923
1,426666
1,256000
1,284444
1,284444
1,284444
1,365714
1,320000
1,320000
1,320000
1,320000
1,320000
1,365714
1,640000
1,853333
1,16410
1,24150
1,24615
1,71111
1,24380
1,160000
1,80000
1,170666
1,640000
1,160000
1,102400
1,160000
1,1280000
1,1280000
1,2560000
1,80000
1,1280000
1,1280000
1,1280000
1,853333
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,11797
1,1280000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,853333
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,853333
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,853333
1,640000
1,853333
1,640000
1,640000
1,640000
1,512000
1,512000
1,512000
1,640000
1,640000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,512000
1,640000
1,853333
1,1280000
1,853333
1,160000
1,232727
1,640000
1,170666
1,426666
1,365714
1,134736
1,150588
1,134736
1,160000
1,160000
1,170666
1,320000
1,142222
1,134736
1,256000
1,284444
1,232727
1,128000
1,320000
1,365714
1,142222
1,182857
1,284444
1,134736
1,182857
1,284444
1,134736
1,142222
1,426666
1,853333
1,512000
1,640000
1,1280000
1,116363
1,512000
1,640000
1,426666
1,512000
1,640000
1,88275
1,128000
1,182857
1,85333
1,320000
1,102400
1,94814
1,182857
1,121904
1,91428
1,82580
1,58181
1,111304
1,55652
1,54468
1,69189
1,64000
1,54468
1,58181
1,80000
1,69189
1,82580
1,77575
1,94814
1,75294
1,56888
1,73142
1,75294
1,77575
1,80000
1,85333
1,170666
1,1280000
1,196923
1,82580
1,213333
1,182857
1,64000
1,1280000
1,256000
1,1280000
1,69189
1,182857
1,640000
1,196923
1,116363
1,426666
1,365714
1,320000
1,320000
1,256000
1,365714
1,512000
1,320000
1,284444
1,853333
1,38787
1,320000
1,182857
1,320000
1,213333
1,256000
1,640000
1,121904
1,35068
1,128000
1,196923
1,170666
1,1280000
1,284444
1,320000
1,284444
1,170666
1,320000
1,170666
1,160000
1,196923
1,128000
1,426666
1,284444
1,426666
1,1280000
1,232727
1,640000
1,640000
1,1280000
1,853333
1,232727
1,640000
1,213333
1,69189
1,256000
1,853333
1,640000
1,284444
1,2560000
1,256000
1,50196
1,55652
1,1280000
1,853333
1,1280000
1,853333
1,640000
1,640000
1,853333
1,1280000
1,365714
1,365714
1,1280000
1,1280000
1,512000
1,2560000
1,284444
1,1280000
1,853333
1,426666
1,426666
1,853333
1,1280000
1,320000
1,232727
1,284444
1,256000
1,232727
1,2560000
1,853333
1,102400
1,320000
1,232727
1,365714
1,853333
1,284444
1,69189
1,73142
1,128000
1,426666
1,170666
1,640000
1,111304
1,320000
1,232727
1,512000
1,182857
1,365714
1,512000
1,320000
1,640000
1,213333
1,196923
1,2560000
1,2560000
1,256000
1,426666
1,853333
1,1280000
1,640000
1,1280000
1,1280000
1,1280000
1,640000
1,853333
1,2560000
1,320000
1,853333
1,640000
1,853333
1,512000
1,640000
1,512000
1,640000
1,853333
1,640000
1,640000
1,640000
1,426666
1,512000
1,2560000
1,213333
1,2560000
1,2560000
1,640000
1,111304
1,853333
1,2560000
1,640000
1,1280000
1,1280000
1,284444
1,284444
1,116363
1,365714
1,256000
1,142222
1,2560000
1,232727
1,284444
1,284444
1,256000
1,512000
1,196923
1,1280000
1,2560000
1,1280000
1,640000
1,512000
1,1280000
1,213333
1,512000
1,853333
1,640000
1,320000
1,1280000
1,150588
1,426666
1,1280000
1,94814
1,91428
1,1280000
1,1280000
1,69189
1,365714
1,284444
1,25858
1,27526
1,111304
1,232727
1,256000
1,232727
1,2560000
1,98461
1,11479
1,26947
1,31604
1,25346
1,49230
1,53333
1,640000
1,65641
1,142222
1,256000
1,59534
1,88275
1,106666
1,213333
1,640000
1,98461
1,35068
1,38208
1,39384
1,35555
1,38787
1,32405
1,32820
1,38208
1,32405
1,33246
1,33684
1,34133
1,34594
1,35068
1,35068
1,35068
1,33684
1,33684
1,36056
1,36571
1,40634
1,182857
1,232727
1,256000
1,232727
1,232727
1,256000
1,232727
1,256000
1,232727
1,142222
1,232727
1,256000
1,256000
1,11797
1,232727
1,213333
1,640000
1,512000
1,23925
1,23925
1,24615
1,853333
1,24615
1,106666
1,2560000
1,24615
1,24380
1,24380
1,23925
1,23703
1,426666
1,23272
1,23703
1,23925
1,512000
1,23486
1,23703
1,365714
1,23925
1,23703
1,512000
1,512000
1,512000
1,426666
1,640000
1,47407
1,853333
1,106666
1,232727
1,213333
1,160000
1,853333
1,640000
1,512000
1,365714
1,320000
1,284444
1,232727
1,320000
1,512000
1,256000
1,284444
1,12132
1,284444
1,640000
1,853333
1,12190
1,426666
1,365714
1,320000
1,284444
1,320000
1,170666
1,256000
1,284444
1,256000
1,232727
1,232727
1,213333
1,196923
1,213333
1,196923
1,182857
1,182857
1,213333
1,196923
1,196923
1,182857
1,284444
1,284444
1,284444
1,365714
1,2560000
1,512000
1,2560000
1,853333
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,1280000
1,853333
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,853333
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,853333
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,853333
1,1280000
1,1280000
1,1280000
1,853333
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,853333
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,426666
1,2560000
1,150588
1,232727
1,116363
1,142222
1,640000
1,102400
1,426666
1,77575
1,160000
1,1280000
1,426666
1,182857
1,284444
1,1280000
1,2560000
1,98461
1,65641
1,134736
1,71111
1,69189
1,77575
1,128000
1,82580
1,94814
1,102400
1,80000
1,85333
1,62439
1,91428
1,71111
1,58181
1,51200
1,64000
1,116363
1,69189
1,41967
1,49230
1,73142
1,53333
1,49230
1,45714
1,50196
1,51200
1,52244
1,50196
1,53333
1,53333
1,56888
1,50196
1,53333
1,49230
1,80000
1,134736
1,47407
1,94814
1,41967
1,88275
1,102400
1,54468
1,106666
1,54468
1,53333
1,1280000
1,196923
1,232727
1,102400
1,82580
1,67368
1,160000
1,73142
1,60952
1,85333
1,88275
1,94814
1,62439
1,94814
1,102400
1,134736
1,69189
1,256000
1,98461
1,62439
1,256000
1,284444
1,160000
1,150588
1,91428
1,85333
1,196923
1,232727
1,182857
1,98461
1,91428
1,71111
1,320000
1,88275
1,80000
1,21694
1,91428
1,88275
1,35068
1,67368
1,182857
1,88275
1,94814
1,111304
1,75294
1,853333
1,106666
1,365714
1,54468
1,80000
1,75294
1,35555
1,75294
1,85333
1,320000
1,62439
1,88275
1,91428
1,102400
1,94814
1,111304
1,142222
1,60952
1,116363
1,67368
1,88275
1,67368
1,62439
1,54468
1,58181
1,54468
1,52244
1,49230
1,47407
1,46545
1,46545
1,44137
1,43389
1,41967
1,77575
1,40000
1,41290
1,39384
1,38787
1,39384
1,45714
1,35555
1,38208
1,60952
1,106666
1,102400
1,102400
1,36571
1,21157
1,128000
1,150588
1,142222
1,182857
1,182857
1,284444
1,320000
1,365714
1,182857
1,640000
1,640000
1,320000
1,640000
1,853333
1,232727
1,69189
1,58181
1,46545
1,44137
1,59534
1,365714
1,1280000
1,1280000
1,2560000
1,365714
1,142222
1,182857
1,426666
1,512000
1,426666
1,640000
1,116363
1,426666
1,426666
1,2560000
1,142222
1,106666
1,284444
1,116363
1,43389
1,320000
1,320000
1,1280000
1,2560000
1,1280000
1,640000
1,256000
1,41967
1,160000
1,111304
1,102400
1,88275
1,106666
1,106666
1,128000
1,106666
1,111304
1,128000
1,1280000
1,365714
1,2560000
1,1280000
1,182857
1,2560000
1,111304
1,170666
1,196923
1,182857
1,182857
1,98461
1,213333
1,320000
1,170666
1,232727
1,232727
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,256000
1,426666
1,365714
1,232727
1,1280000
1,111304
1,142222
1,182857
1,77575
1,128000
1,853333
1,426666
1,232727
1,320000
1,1280000
1,284444
1,232727
1,365714
1,2560000
1,256000
1,2560000
1,2560000
1,50196
1,213333
1,2560000
1,88275
1,1280000
1,142222
1,2560000
1,853333
1,128000
1,640000
1,160000
1,1280000
1,853333
1,284444
1,2560000
1,2560000
1,512000
1,2560000
1,2560000
1,150588
1,232727
1,2560000
1,1280000
1,2560000
1,182857
1,1280000
1,128000
1,2560000
1,2560000
1,2560000
1,853333
1,2560000
1,512000
1,2560000
1,426666
1,2560000
1,232727
1,853333
1,2560000
1,284444
1,160000
1,426666
1,853333
1,106666
1,232727
1,1280000
1,365714
1,71111
1,640000
1,256000
1,640000
1,213333
1,24150
1,23063
1,24854
1,24854
1,24854
1,22260
1,69189
1,256000
1,106666
1,102400
1,116363
1,121904
1,142222
1,24615
1,150588
1,94814
1,80000
1,91428
1,85333
1,85333
1,91428
1,82580
1,128000
1,20157
1,14970
1,182857
1,196923
1,196923
1,284444
1,284444
1,102400
1,170666
1,32820
1,320000
1,284444
1,320000
1,320000
1,320000
1,320000
1,320000
1,426666
1,23703
1,2560000
1,150588
1,160000
1,1280000
1,284444
1,256000
1,150588
1,134736
1,142222
1,142222
1,320000
1,134736
1,116363
1,134736
1,134736
1,121904
1,111304
1,134736
1,121904
1,196923
1,116363
1,102400
1,94814
1,88275
1,82580
1,77575
1,56888
1,44137
1,44137
1,44912
1,45714
1,45714
1,47407
1,47407
1,41290
1,45714
1,37647
1,41967
1,34594
1,47407
1,48301
1,49230
1,48301
1,49230
1,150588
1,56888
1,150588
1,142222
1,134736
1,21880
1,196923
1,121904
1,182857
1,41290
1,284444
1,284444
1,365714
1,426666
1,46545
1,2560000
1,27526
1,40634
1,1280000
1,853333
1,213333
1,2560000
1,256000
1,37647
1,31219
1,33246
1,71111
1,170666
1,640000
1,512000
1,320000
1,365714
1,284444
1,365714
1,853333
1,640000
1,512000
1,232727
1,213333
1,196923
1,365714
1,426666
1,365714
1,853333
1,640000
1,512000
1,512000
1,512000
1,320000
1,232727
1,22654
1,853333
1,853333
1,853333
1,1280000
1,853333
1,1280000
1,284444
1,1280000
1,320000
1,1280000
1,1280000
1,2560000
1,1280000
1,1280000
1,853333
1,284444
1,2560000
1,284444
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,853333
1,1280000
1,853333
1,640000
1,640000
1,640000
1,640000
1,640000
1,512000
1,512000
1,640000
1,512000
1,426666
1,426666
1,426666
1,365714
1,365714
1,853333
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,512000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,640000
1,1280000
1,2560000
1,426666
1,853333
1,426666
1,365714
1,853333
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
