n_pkt,thput
5,6994
5,6964
5,6903
5,6911
5,6881
5,6801
5,6772
5,6715
5,6729
5,6652
5,6694
5,6639
5,6673
5,6673
5,6680
5,6708
5,6715
5,6722
5,6195
5,6231
5,6189
5,6142
5,6101
5,6136
5,6130
5,6213
5,6280
5,320000
5,278260
5,426666
5,581818
5,581818
5,1066666
5,800000
5,1066666
5,58181
5,120754
5,355555
5,213333
5,228571
5,71111
5,78048
5,62745
5,45714
5,125490
5,91428
5,60952
5,91428
5,50393
5,14382
5,17534
5,26229
5,13559
5,13502
5,10792
5,9638
5,7920
5,8648
5,8040
5,8030
5,7207
5,7565
5,7289
5,6659
5,7087
5,7199
5,8366
5,6751
5,6956
5,8556
5,6815
5,6400
5,6694
5,6722
5,6715
5,7248
5,6758
5,6659
5,6926
5,6611
5,6591
5,6537
5,7009
5,6484
5,6458
5,6604
5,6550
5,6659
5,6779
5,6971
5,7103
5,7272
5,7467
5,7664
5,7814
5,7891
5,7950
5,8080
5,8194
5,8101
5,8173
5,5745
5,8121
5,8215
5,8268
5,8236
5,8311
5,8510
5,8636
5,8636
5,8901
5,8926
5,9014
5,9142
5,5237
5,9370
5,9453
5,9425
5,9275
5,9065
5,8864
5,8533
5,6231
5,8142
5,6837
5,7040
5,21404
5,18390
5,16666
5,15023
5,13882
5,12598
5,11510
5,10684
5,9953
5,9453
5,8864
5,8510
5,8194
5,7980
5,7862
5,7872
5,7785
5,7940
5,7872
5,7843
5,7795
5,7701
5,7814
5,7911
5,7862
5,7930
5,7843
5,7795
5,7795
5,7766
5,7673
5,7582
5,7565
5,7476
5,7390
5,7364
5,7322
5,7331
5,7305
5,7256
5,7191
5,7322
5,7289
5,7248
5,7223
5,7264
5,7158
5,7095
5,7142
5,7064
5,7119
5,7017
5,7071
5,7002
5,7017
5,7064
5,7032
5,7040
5,7040
5,7056
5,7142
5,7103
5,7064
5,7064
5,7126
5,7087
5,7126
5,7134
5,7119
5,7339
5,7281
5,7331
5,7264
5,7248
5,7182
5,7191
5,7215
5,7231
5,5668
5,5658
5,5704
5,7364
5,7373
5,5866
5,5920
5,5964
5,5998
5,6043
5,6083
5,6049
5,6015
5,400000
5,256000
5,213333
5,206451
5,200000
5,177777
5,320000
5,290909
5,400000
5,278260
5,320000
5,256000
5,492307
