n_pkt,thput
1,71111
1,58181
1,73142
1,59534
1,64000
1,64000
1,75294
1,65641
1,48301
1,65641
1,55652
1,73142
1,41290
1,45714
1,40634
1,65641
1,43389
1,40634
1,40000
1,41967
1,38787
1,85333
1,91428
1,36056
1,34594
1,77575
1,98461
1,98461
1,85333
1,80000
1,106666
1,102400
1,98461
1,134736
1,35068
1,27526
1,49230
1,73142
1,71111
1,60952
1,64000
1,65641
1,71111
1,85333
1,71111
1,150588
1,134736
1,1280000
1,16623
1,14301
1,14065
1,14143
1,13689
1,14065
1,13837
1,14463
1,14712
1,14545
1,14545
1,14797
1,14883
1,160000
1,14628
1,170666
1,213333
1,232727
1,232727
1,232727
1,232727
1,256000
1,232727
1,256000
1,59534
1,232727
1,150588
1,196923
1,182857
1,116363
1,213333
1,142222
1,640000
1,142222
1,365714
1,111304
1,320000
1,116363
1,121904
1,91428
1,150588
1,111304
1,12018
1,512000
1,12367
1,12549
1,91428
1,106666
1,88275
1,111304
1,11851
1,69189
1,98461
1,426666
1,106666
1,88275
1,85333
1,77575
1,170666
1,75294
1,77575
1,94814
1,85333
1,88275
1,85333
1,85333
1,62439
1,65641
1,62439
1,85333
1,85333
1,85333
1,85333
1,88275
1,98461
1,160000
1,232727
1,98461
1,116363
1,102400
1,10666
1,121904
1,128000
1,134736
1,142222
1,128000
1,150588
1,150588
1,75294
1,62439
1,69189
1,67368
1,142222
1,284444
1,128000
1,640000
1,853333
1,170666
1,284444
1,22654
1,65641
1,1280000
1,2560000
1,2560000
1,2560000
1,256000
1,2560000
1,1280000
1,1280000
1,853333
1,853333
1,1280000
1,853333
1,640000
1,512000
1,512000
1,426666
1,365714
1,365714
1,426666
1,426666
1,426666
1,320000
1,320000
1,365714
1,320000
1,320000
1,320000
1,853333
1,284444
1,320000
1,284444
1,284444
1,256000
1,365714
1,91428
1,320000
1,320000
1,426666
1,426666
1,426666
1,365714
1,426666
1,426666
1,426666
1,365714
1,426666
1,365714
1,365714
1,365714
1,365714
1,426666
1,426666
1,426666
1,426666
1,512000
1,640000
1,512000
1,640000
1,640000
1,640000
1,106666
1,142222
1,88275
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,1280000
1,853333
1,1280000
1,640000
1,853333
1,853333
1,2560000
1,1280000
1,82580
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,853333
1,640000
1,853333
1,853333
1,640000
1,512000
1,512000
1,512000
1,1280000
1,1280000
1,1280000
1,160000
1,1280000
1,60952
1,182857
1,853333
1,196923
1,2560000
1,2560000
1,1280000
1,853333
1,853333
1,853333
1,512000
1,426666
1,512000
1,512000
1,512000
1,365714
1,512000
1,320000
1,284444
1,256000
1,284444
1,320000
1,320000
1,284444
1,320000
1,320000
1,426666
1,365714
1,142222
1,150588
1,640000
1,640000
1,365714
1,640000
1,640000
1,640000
1,512000
1,512000
1,512000
1,426666
1,365714
1,365714
1,365714
1,320000
1,284444
1,284444
1,256000
1,256000
1,213333
1,232727
1,213333
1,213333
1,196923
1,213333
1,196923
1,196923
1,182857
1,213333
1,213333
1,256000
1,170666
1,82580
1,160000
1,2560000
1,2560000
1,426666
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,640000
1,160000
1,1280000
1,1280000
1,853333
1,365714
1,512000
1,1280000
1,853333
1,2560000
1,1280000
1,853333
1,640000
1,170666
1,853333
1,1280000
1,160000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,160000
1,853333
1,853333
1,640000
1,1280000
1,426666
1,426666
1,512000
1,512000
1,640000
1,365714
1,170666
1,320000
1,320000
1,284444
1,284444
1,284444
1,256000
1,232727
1,232727
1,426666
1,232727
1,213333
1,256000
1,320000
1,232727
1,213333
1,232727
1,213333
1,213333
1,196923
1,182857
1,182857
1,170666
1,232727
1,232727
1,640000
1,196923
1,196923
1,196923
1,182857
1,170666
1,170666
1,284444
1,170666
1,170666
1,170666
1,284444
1,182857
1,365714
1,640000
1,284444
1,150588
1,512000
1,121904
1,134736
1,116363
1,121904
1,116363
1,1280000
1,640000
1,640000
1,160000
1,853333
1,88275
1,512000
1,853333
1,512000
1,512000
1,853333
1,1280000
1,426666
1,512000
1,426666
1,2560000
1,284444
1,2560000
1,1280000
1,160000
1,232727
1,196923
1,256000
1,116363
1,640000
1,134736
1,1280000
1,2560000
1,1280000
1,853333
1,2560000
1,142222
1,2560000
1,2560000
1,1280000
1,320000
1,1280000
1,320000
1,1280000
1,2560000
1,134736
1,512000
1,640000
1,853333
1,170666
1,1280000
1,256000
1,2560000
1,853333
1,256000
1,320000
1,2560000
1,640000
1,853333
1,284444
1,512000
1,512000
1,512000
1,426666
1,106666
1,640000
1,853333
1,640000
1,2560000
1,160000
1,640000
1,512000
1,150588
1,111304
1,2560000
1,2560000
1,320000
1,160000
1,2560000
1,2560000
1,853333
1,1280000
1,2560000
1,426666
1,426666
1,2560000
1,2560000
1,512000
1,512000
1,640000
1,512000
1,426666
1,426666
1,426666
1,640000
1,853333
1,1280000
1,256000
1,365714
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,853333
1,2560000
1,426666
1,640000
1,116363
1,59534
1,67368
1,134736
1,62439
1,284444
1,53333
1,2560000
1,2560000
1,512000
1,196923
1,365714
1,1280000
1,1280000
1,182857
1,134736
1,2560000
1,853333
1,426666
1,2560000
1,640000
1,365714
1,426666
1,365714
1,426666
1,426666
1,426666
1,512000
1,2560000
1,512000
1,640000
1,853333
1,320000
1,2560000
1,512000
1,232727
1,640000
1,102400
1,853333
1,64000
1,116363
1,75294
1,85333
1,91428
1,73142
1,128000
1,160000
1,111304
1,426666
1,170666
1,284444
1,284444
1,88275
1,64000
1,232727
1,284444
1,284444
1,69189
1,853333
1,77575
1,77575
1,45714
1,67368
1,62439
1,67368
1,426666
1,365714
1,40634
1,44137
1,41290
1,91428
1,37647
1,71111
1,71111
1,65641
1,48301
1,49230
1,38787
1,41967
1,37101
1,37101
1,47407
1,38208
1,37647
1,45714
1,51200
1,59534
1,320000
1,37647
1,73142
1,71111
1,80000
1,75294
1,106666
1,20157
1,32000
1,44912
1,53333
1,39384
1,56888
1,20480
1,67368
1,82580
1,32820
1,44137
1,94814
1,54468
1,365714
1,853333
1,640000
1,426666
1,2560000
1,2560000
1,2560000
1,640000
1,2560000
1,365714
1,512000
1,102400
1,196923
1,142222
1,2560000
1,2560000
1,2560000
1,853333
1,1280000
1,853333
1,853333
1,853333
1,512000
1,512000
1,512000
1,284444
1,134736
1,142222
1,1280000
1,150588
1,256000
1,196923
1,512000
1,170666
1,853333
1,82580
1,853333
1,640000
1,77575
1,365714
1,111304
1,102400
1,182857
1,150588
1,128000
1,82580
1,128000
1,88275
1,98461
1,82580
1,116363
1,128000
1,53333
1,47407
1,55652
1,170666
1,58181
1,59534
1,170666
1,51200
1,128000
1,54468
1,128000
1,121904
1,62439
1,62439
1,128000
1,232727
1,52244
1,37101
1,40634
1,62439
1,52244
1,59534
1,51200
1,121904
1,55652
1,51200
1,75294
1,121904
1,56888
1,59534
1,102400
1,98461
1,116363
1,106666
1,170666
1,150588
1,102400
1,106666
1,102400
1,111304
1,106666
1,106666
1,102400
1,106666
1,116363
1,134736
1,102400
1,106666
1,33246
1,32405
1,284444
1,82580
1,38208
1,102400
1,128000
1,128000
1,128000
1,134736
1,232727
1,134736
1,284444
1,232727
1,182857
1,94814
1,128000
1,142222
1,160000
1,116363
1,98461
1,142222
1,142222
1,128000
1,102400
1,88275
1,111304
1,82580
1,34133
1,98461
1,94814
1,94814
1,91428
1,94814
1,88275
1,94814
1,102400
1,77575
1,56888
1,365714
1,58181
1,170666
1,232727
1,67368
1,640000
1,59534
1,426666
1,1280000
1,853333
1,640000
1,121904
1,426666
1,853333
1,46545
1,640000
1,256000
1,365714
1,160000
1,512000
1,128000
1,365714
1,320000
1,320000
1,170666
1,284444
1,256000
1,232727
1,213333
1,232727
1,256000
1,365714
1,426666
1,320000
1,17414
1,16842
1,18962
1,13544
1,1280000
1,17902
1,853333
1,1280000
1,1280000
1,853333
1,640000
1,320000
1,640000
1,2560000
1,128000
1,640000
1,512000
1,170666
1,98461
1,320000
1,60952
1,365714
1,160000
1,320000
1,182857
1,512000
1,213333
1,232727
1,426666
1,213333
1,213333
1,196923
1,182857
1,196923
1,196923
1,182857
1,213333
1,142222
1,150588
1,256000
1,232727
1,232727
1,284444
1,284444
1,320000
1,142222
1,213333
1,320000
1,426666
1,213333
1,320000
1,160000
1,64000
1,88275
1,98461
1,85333
1,75294
1,77575
1,77575
1,75294
1,150588
1,67368
1,56888
1,64000
1,69189
1,75294
1,75294
1,73142
1,75294
1,71111
1,71111
1,71111
1,69189
1,69189
1,69189
1,77575
1,73142
1,75294
1,106666
1,128000
1,150588
1,284444
1,182857
1,160000
1,196923
1,196923
1,62439
1,44912
1,43389
1,51200
1,29767
1,54468
1,30476
1,41967
1,2560000
1,2560000
1,52244
1,47407
1,32000
1,45714
1,44912
1,44912
1,42666
1,44137
1,37101
1,37101
1,37101
1,21512
1,37647
1,38208
1,38208
1,33684
1,37101
1,36056
1,36056
1,36056
1,36056
1,35555
1,36056
1,82580
1,91428
1,91428
1,94814
1,91428
1,88275
1,94814
1,98461
1,170666
1,213333
1,256000
1,1280000
1,150588
1,196923
1,213333
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,24854
1,2560000
1,24615
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,853333
1,853333
1,853333
1,1280000
1,853333
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,853333
1,853333
1,640000
1,640000
1,640000
1,640000
1,640000
1,853333
1,853333
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,853333
1,853333
1,853333
1,640000
1,853333
1,853333
1,853333
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,232727
1,85333
1,69189
1,77575
1,256000
1,128000
1,55652
1,50196
1,48301
1,46545
1,42666
1,39384
1,44912
1,46545
1,46545
1,47407
1,58181
1,60952
1,54468
1,82580
1,80000
1,53333
1,73142
1,38208
1,36056
1,38208
1,37647
1,35555
1,33684
1,62439
1,71111
1,39384
1,48301
1,38208
1,35555
1,32820
1,284444
1,2560000
1,182857
1,37647
1,82580
1,106666
1,106666
1,116363
1,121904
1,134736
1,102400
1,32820
1,85333
1,88275
1,160000
1,170666
1,256000
1,284444
1,320000
1,121904
1,284444
1,320000
1,121904
1,102400
1,55652
1,150588
1,128000
1,128000
1,128000
1,182857
1,182857
1,116363
1,170666
1,284444
1,512000
1,232727
1,213333
1,150588
1,102400
1,160000
1,320000
1,512000
1,320000
1,128000
1,102400
1,64000
1,64000
1,55652
1,60952
1,55652
1,55652
1,53333
1,55652
1,77575
1,58181
1,60952
1,60952
1,60952
1,58181
1,58181
1,58181
1,48301
1,43389
1,56888
1,150588
1,47407
1,77575
1,98461
1,98461
1,128000
1,121904
1,106666
1,35068
1,213333
1,142222
1,150588
1,182857
1,284444
1,512000
1,640000
1,77575
1,853333
1,640000
1,2560000
1,32000
1,91428
1,111304
1,256000
1,102400
1,111304
1,111304
1,111304
1,116363
1,88275
1,111304
1,102400
1,106666
1,88275
1,88275
1,106666
1,102400
1,98461
1,98461
1,91428
1,134736
1,196923
1,182857
1,196923
1,64000
1,232727
1,60952
1,365714
1,213333
1,196923
1,256000
1,213333
1,196923
1,98461
1,213333
1,85333
1,85333
1,98461
1,116363
1,75294
1,128000
1,170666
1,98461
1,88275
1,102400
1,256000
1,82580
1,45714
1,121904
1,196923
1,54468
1,50196
1,58181
1,52244
1,50196
1,41967
1,80000
1,256000
1,320000
1,196923
1,56888
1,1280000
1,853333
1,150588
1,160000
1,256000
1,134736
1,426666
1,102400
1,284444
1,320000
1,111304
1,320000
1,170666
1,284444
1,1280000
1,85333
1,232727
1,196923
1,365714
1,69189
1,39384
1,256000
1,365714
1,1280000
1,134736
1,67368
1,853333
1,1280000
1,150588
1,853333
1,256000
1,121904
1,121904
1,121904
1,48301
1,73142
1,58181
1,116363
1,512000
1,102400
1,284444
1,320000
1,49230
1,45714
1,256000
1,38787
1,38208
1,232727
1,52244
1,1280000
1,213333
1,142222
1,284444
1,213333
1,32820
1,365714
1,426666
1,32820
1,121904
1,170666
1,170666
1,2560000
1,320000
1,320000
1,134736
1,196923
1,1280000
1,36056
1,47407
1,41967
1,43389
1,853333
1,2560000
1,106666
1,43389
1,36056
1,232727
1,213333
1,2560000
1,512000
1,2560000
1,640000
1,1280000
1,1280000
1,640000
1,2560000
1,853333
1,640000
1,512000
1,365714
1,512000
1,512000
1,365714
1,256000
1,320000
1,640000
1,512000
1,365714
1,111304
1,426666
1,320000
1,80000
1,98461
1,150588
1,116363
1,91428
1,94814
1,98461
1,80000
1,49230
1,2560000
1,2560000
1,232727
1,1280000
1,55652
1,320000
1,2560000
1,59534
1,365714
1,182857
1,75294
1,1280000
1,80000
1,67368
1,65641
1,59534
1,60952
1,91428
1,2560000
1,1280000
1,56888
1,1280000
1,1280000
1,512000
1,196923
1,365714
1,320000
1,150588
1,213333
1,196923
1,256000
1,170666
1,65641
1,196923
1,150588
1,67368
1,320000
1,512000
1,73142
1,853333
1,640000
1,2560000
1,88275
1,426666
1,142222
1,853333
1,256000
1,232727
1,213333
1,256000
1,2560000
1,55652
1,2560000
1,51200
1,284444
1,52244
1,50196
1,150588
1,182857
1,91428
1,512000
1,94814
1,94814
1,365714
1,134736
1,232727
1,82580
1,256000
1,2560000
1,2560000
1,512000
1,85333
1,2560000
1,2560000
1,67368
1,2560000
1,38208
1,27826
1,25600
1,25858
1,25600
1,25858
1,26122
1,27826
1,25600
1,25858
1,26122
1,24854
1,23703
1,23703
1,25098
1,22857
1,23925
1,23925
1,36056
1,20157
1,31604
1,20157
1,38787
1,59534
1,56888
1,44912
1,58181
1,51200
1,44137
1,42666
1,44912
1,47407
1,46545
1,49230
1,50196
1,49230
1,49230
1,60952
1,71111
1,284444
1,134736
1,320000
1,640000
1,512000
1,182857
1,232727
1,365714
1,426666
1,24615
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,12549
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,853333
1,853333
1,853333
1,853333
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,640000
1,1280000
1,512000
1,512000
1,284444
1,320000
1,426666
1,640000
1,640000
1,512000
1,320000
1,320000
1,365714
1,426666
1,2560000
1,284444
1,320000
1,284444
1,284444
1,1280000
1,320000
1,121904
1,853333
1,365714
1,853333
1,640000
1,320000
1,256000
1,640000
1,640000
1,365714
1,320000
1,640000
1,640000
1,121904
1,116363
1,128000
1,121904
1,128000
1,142222
1,170666
1,160000
1,182857
1,320000
1,320000
1,320000
1,134736
1,426666
1,365714
1,853333
1,98461
1,320000
1,71111
1,111304
1,121904
1,73142
1,2560000
1,128000
1,512000
1,134736
1,182857
1,196923
1,1280000
1,365714
1,88275
1,2560000
1,512000
1,365714
1,512000
1,284444
1,182857
1,196923
1,111304
1,365714
1,320000
1,232727
1,426666
1,365714
1,426666
1,640000
1,150588
1,48301
1,426666
1,426666
1,56888
1,98461
1,64000
1,75294
1,77575
1,102400
1,196923
1,67368
1,170666
1,51200
1,54468
1,56888
1,71111
1,82580
1,94814
1,75294
1,73142
1,85333
1,50196
1,44912
1,42666
1,41967
1,41290
1,37647
1,44912
1,45714
1,49230
1,213333
1,46545
1,49230
1,54468
1,28131
1,28444
1,52244
1,41967
1,40634
1,55652
1,26947
1,51200
1,50196
1,19104
1,18823
1,18550
1,45714
1,24150
1,22068
1,25346
1,35555
1,50196
1,49230
1,25858
1,12864
1,128000
1,170666
1,170666
1,182857
1,256000
1,320000
1,284444
1,320000
1,284444
1,256000
1,160000
1,512000
1,365714
1,320000
1,365714
1,320000
1,365714
1,284444
1,320000
1,365714
1,365714
1,426666
1,512000
1,640000
1,512000
1,512000
1,213333
1,111304
1,18417
1,134736
1,256000
1,320000
1,284444
1,80000
1,256000
1,256000
1,69189
1,213333
1,213333
1,40634
1,196923
1,213333
1,196923
1,213333
1,256000
1,232727
1,256000
1,170666
1,232727
1,232727
1,150588
1,142222
1,134736
1,142222
1,256000
1,128000
1,128000
1,121904
1,121904
1,170666
1,116363
1,116363
1,116363
1,116363
1,116363
1,116363
1,111304
1,20317
1,111304
1,116363
1,116363
1,111304
1,160000
1,182857
1,170666
1,40634
1,213333
1,232727
1,232727
1,256000
1,77575
1,196923
1,196923
1,213333
1,213333
1,232727
1,182857
1,170666
1,160000
1,365714
1,106666
1,160000
1,150588
1,142222
1,142222
1,150588
1,134736
1,142222
1,213333
1,182857
1,182857
1,213333
1,426666
1,256000
1,365714
1,128000
1,232727
1,41967
1,41290
1,116363
1,102400
1,73142
1,58181
1,27826
1,64000
1,10448
1,27526
1,27234
1,27526
1,62439
1,64000
1,65641
1,59534
1,62439
1,62439
1,27826
1,69189
1,58181
1,71111
1,40000
1,65641
1,62439
1,64000
1,64000
1,62439
1,62439
1,62439
1,62439
1,62439
1,94814
1,98461
1,116363
1,116363
1,88275
1,94814
1,106666
1,98461
1,111304
1,106666
1,111304
1,94814
1,94814
1,116363
1,106666
1,106666
1,111304
1,106666
1,128000
1,98461
1,134736
1,142222
1,134736
1,142222
1,150588
1,150588
1,170666
1,170666
1,170666
1,170666
1,160000
1,196923
1,196923
1,40000
1,40000
1,134736
1,102400
1,182857
1,182857
1,170666
1,196923
1,196923
1,213333
1,232727
1,77575
1,75294
1,142222
1,134736
1,232727
1,213333
1,213333
1,256000
1,284444
1,256000
1,284444
1,256000
1,284444
1,320000
1,284444
1,320000
1,320000
1,426666
1,512000
1,512000
1,853333
1,640000
1,853333
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,853333
1,853333
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
