n_pkt,thput
5,6758
5,6896
5,7356
5,8091
5,7804
5,7766
5,7664
5,7720
5,7862
5,8020
5,8000
5,6101
5,6077
5,8731
5,8625
5,8544
5,8476
5,8556
5,8409
5,8779
5,8731
5,8963
5,8938
5,9726
