n_pkt,thput
1,42666
1,41290
1,41967
1,40000
1,41290
1,38787
1,28131
1,31604
1,41290
1,40634
1,40634
1,170666
1,213333
1,196923
1,150588
1,232727
1,40634
1,36056
1,38787
1,426666
1,640000
1,512000
1,426666
1,853333
1,1280000
1,2560000
1,37647
1,320000
1,853333
1,365714
1,426666
1,182857
1,365714
1,213333
1,853333
1,512000
1,213333
1,853333
1,512000
1,640000
1,853333
1,170666
1,2560000
1,85333
1,213333
1,426666
1,853333
1,256000
1,426666
1,1280000
1,196923
1,853333
1,213333
1,640000
1,232727
1,1280000
1,2560000
1,232727
1,1280000
1,1280000
1,196923
1,1280000
1,853333
1,170666
1,512000
1,640000
1,426666
1,640000
1,853333
1,232727
1,2560000
1,2560000
1,2560000
1,426666
1,2560000
1,853333
1,640000
1,2560000
1,1280000
1,640000
1,512000
1,640000
1,512000
1,426666
1,512000
1,512000
1,853333
1,853333
1,365714
1,853333
1,232727
1,196923
1,196923
1,1280000
1,1280000
1,2560000
1,640000
1,640000
1,853333
1,853333
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,853333
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,426666
1,1280000
1,365714
1,102400
1,2560000
1,512000
1,2560000
1,640000
1,38787
1,39384
1,2560000
1,2560000
1,116363
1,106666
1,2560000
1,2560000
1,111304
1,2560000
1,2560000
1,1280000
1,512000
1,365714
1,1280000
1,77575
1,160000
1,75294
1,121904
1,134736
1,640000
1,640000
1,853333
1,426666
1,2560000
1,52244
1,256000
1,80000
1,365714
1,1280000
1,2560000
1,134736
1,426666
1,256000
1,2560000
1,853333
1,256000
1,44912
1,1280000
1,1280000
1,853333
1,134736
1,512000
1,256000
1,2560000
1,2560000
1,2560000
1,320000
1,512000
1,512000
1,365714
1,2560000
1,1280000
1,853333
1,1280000
1,213333
1,853333
1,69189
1,853333
1,365714
1,853333
1,34594
1,128000
1,142222
1,284444
1,142222
1,150588
1,73142
1,134736
1,91428
1,58181
1,116363
1,426666
1,75294
1,56888
1,853333
1,1280000
1,59534
1,128000
1,128000
1,134736
1,160000
1,640000
1,56888
1,36571
1,284444
1,44912
1,853333
1,1280000
1,150588
1,640000
1,82580
1,853333
1,1280000
1,853333
1,853333
1,2560000
1,196923
1,1280000
1,182857
1,196923
1,426666
1,853333
1,640000
1,853333
1,160000
1,640000
1,365714
1,640000
1,640000
1,1280000
1,182857
1,128000
1,2560000
1,98461
1,77575
1,116363
1,196923
1,365714
1,640000
1,170666
1,82580
1,170666
1,160000
1,365714
1,853333
1,65641
1,853333
1,512000
1,512000
1,426666
1,116363
1,320000
1,365714
1,365714
1,426666
1,365714
1,853333
1,284444
1,320000
1,640000
1,512000
1,365714
1,365714
1,98461
1,1280000
1,640000
1,853333
1,106666
1,160000
1,134736
1,134736
1,106666
1,98461
1,111304
1,160000
1,182857
1,320000
1,512000
1,77575
1,512000
1,75294
1,73142
1,82580
1,365714
1,320000
1,365714
1,213333
1,512000
1,320000
1,426666
1,256000
1,320000
1,284444
1,256000
1,256000
1,284444
1,182857
1,256000
1,196923
1,170666
1,160000
1,284444
1,256000
1,256000
1,256000
1,232727
1,284444
1,320000
1,426666
1,365714
1,365714
1,365714
1,170666
1,365714
1,512000
1,365714
1,426666
1,426666
1,426666
1,213333
1,512000
1,512000
1,1280000
1,853333
1,320000
1,853333
1,1280000
1,1280000
1,232727
1,284444
1,426666
1,1280000
1,142222
1,284444
1,512000
1,640000
1,512000
1,426666
1,232727
1,512000
1,365714
1,426666
1,426666
1,196923
1,320000
1,365714
1,256000
1,256000
1,232727
1,232727
1,256000
1,150588
1,160000
1,142222
1,134736
1,134736
1,134736
1,134736
1,106666
1,106666
1,102400
1,106666
1,102400
1,106666
1,106666
1,98461
1,111304
1,116363
1,111304
1,121904
1,128000
1,134736
1,150588
1,98461
1,150588
1,160000
1,170666
1,170666
1,196923
1,69189
1,77575
1,284444
1,73142
1,320000
1,213333
1,196923
1,62439
1,320000
1,67368
1,60952
1,60952
1,196923
1,232727
1,284444
1,232727
1,256000
1,284444
1,75294
1,232727
1,256000
1,256000
1,213333
1,182857
1,91428
1,91428
1,55652
1,50196
1,49230
1,49230
1,47407
1,49230
1,47407
1,47407
1,49230
1,48301
1,48301
1,48301
1,48301
1,48301
1,47407
1,49230
1,46545
1,47407
1,46545
1,43389
1,47407
1,47407
1,48301
1,47407
1,47407
1,48301
1,59534
1,48301
1,284444
1,24854
1,22857
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,284444
1,64000
1,121904
1,128000
1,98461
1,40634
1,128000
1,284444
1,128000
1,232727
1,142222
1,232727
1,256000
1,256000
1,2560000
1,91428
1,116363
1,142222
1,54468
1,53333
1,94814
1,94814
1,91428
1,102400
1,121904
1,94814
1,37101
1,284444
1,77575
1,40000
1,91428
1,213333
1,284444
1,284444
1,426666
1,91428
1,853333
1,1280000
1,512000
1,91428
1,320000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,640000
1,853333
1,1280000
1,213333
1,106666
1,2560000
1,2560000
1,213333
1,111304
1,2560000
1,232727
1,160000
1,102400
1,182857
1,91428
1,1280000
1,111304
1,284444
1,196923
1,62439
1,102400
1,1280000
1,2560000
1,284444
1,170666
1,116363
1,1280000
1,2560000
1,2560000
1,182857
1,284444
1,853333
1,426666
1,853333
1,853333
1,853333
1,365714
1,85333
1,512000
1,512000
1,640000
1,1280000
1,94814
1,160000
1,365714
1,128000
1,2560000
1,426666
1,640000
1,106666
1,2560000
1,2560000
1,640000
1,1280000
1,2560000
1,1280000
1,2560000
1,853333
1,853333
1,1280000
1,232727
1,213333
1,134736
1,134736
1,2560000
1,2560000
1,98461
1,2560000
1,853333
1,2560000
1,2560000
1,853333
1,853333
1,512000
1,365714
1,1280000
1,853333
1,853333
1,160000
1,142222
1,853333
1,853333
1,71111
1,182857
1,2560000
1,1280000
1,365714
1,284444
1,2560000
1,426666
1,1280000
1,142222
1,1280000
1,1280000
1,106666
1,853333
1,2560000
1,640000
1,320000
1,640000
1,640000
1,320000
1,853333
1,256000
1,512000
1,426666
1,853333
1,853333
1,320000
1,365714
1,1280000
1,853333
1,853333
1,1280000
1,853333
1,1280000
1,512000
1,512000
1,640000
1,170666
1,853333
1,426666
1,640000
1,2560000
1,320000
1,182857
1,142222
1,853333
1,256000
1,182857
1,134736
1,106666
1,196923
1,170666
1,170666
1,64000
1,150588
1,170666
1,365714
1,196923
1,284444
1,170666
1,94814
1,2560000
1,512000
1,170666
1,256000
1,640000
1,320000
1,170666
1,853333
1,2560000
1,365714
1,160000
1,128000
1,106666
1,75294
1,56888
1,106666
1,134736
1,98461
1,106666
1,94814
1,62439
1,196923
1,102400
1,150588
1,77575
1,170666
1,213333
1,232727
1,232727
1,213333
1,426666
1,82580
1,69189
1,77575
1,62439
1,60952
1,232727
1,320000
1,85333
1,121904
1,640000
1,853333
1,98461
1,640000
1,640000
1,59534
1,150588
1,128000
1,365714
1,182857
1,1280000
1,256000
1,640000
1,1280000
1,853333
1,77575
1,426666
1,142222
1,365714
1,640000
1,1280000
1,48301
1,426666
1,48301
1,853333
1,320000
1,426666
1,853333
1,1280000
1,2560000
1,512000
1,2560000
1,853333
1,1280000
1,512000
1,1280000
1,853333
1,1280000
1,512000
1,1280000
1,512000
1,1280000
1,512000
1,2560000
1,365714
1,853333
1,196923
1,170666
1,256000
1,640000
1,1280000
1,640000
1,512000
1,640000
1,150588
1,853333
1,426666
1,196923
1,1280000
1,640000
1,512000
1,512000
1,196923
1,512000
1,284444
1,426666
1,512000
1,213333
1,426666
1,182857
1,232727
1,2560000
1,2560000
1,1280000
1,853333
1,640000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,134736
1,170666
1,853333
1,232727
1,88275
1,94814
1,80000
1,102400
1,49230
1,284444
1,365714
1,50196
1,512000
1,65641
1,142222
1,256000
1,82580
1,80000
1,64000
1,94814
1,160000
1,47407
1,58181
1,320000
1,320000
1,512000
1,512000
1,64000
1,426666
1,102400
1,142222
1,134736
1,284444
1,82580
1,80000
1,73142
1,75294
1,75294
1,134736
1,88275
1,150588
1,284444
1,365714
1,58181
1,69189
1,67368
1,182857
1,69189
1,71111
1,69189
1,320000
1,64000
1,128000
1,116363
1,121904
1,60952
1,59534
1,640000
1,170666
1,640000
1,196923
1,1280000
1,853333
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,284444
1,512000
1,365714
1,853333
1,640000
1,142222
1,213333
1,65641
1,1280000
1,232727
1,426666
1,853333
1,2560000
1,2560000
1,2560000
1,1280000
1,853333
1,853333
1,1280000
1,1280000
1,853333
1,128000
1,150588
1,853333
1,426666
1,2560000
1,2560000
1,196923
1,2560000
1,1280000
1,1280000
1,170666
1,160000
1,94814
1,2560000
1,512000
1,80000
1,640000
1,256000
1,512000
1,232727
1,426666
1,75294
1,170666
1,196923
1,142222
1,142222
1,106666
1,150588
1,64000
1,102400
1,88275
1,77575
1,65641
1,42666
1,58181
1,54468
1,35555
1,41290
1,59534
1,35068
1,49230
1,25346
1,46545
1,40000
1,40000
1,44137
1,31604
1,53333
1,43389
1,41967
1,54468
1,39384
1,58181
1,33246
1,44912
1,30117
1,32000
1,32405
1,40000
1,40000
1,39384
1,40000
1,40000
1,39384
1,38787
1,38787
1,38208
1,37647
1,36571
1,39384
1,40000
1,44912
1,77575
1,67368
1,106666
1,160000
1,102400
1,106666
1,34133
1,102400
1,85333
1,80000
1,32405
1,33246
1,94814
1,32405
1,32820
1,98461
1,64000
1,47407
1,64000
1,35068
1,35068
1,35068
1,35555
1,35555
1,36571
1,36571
1,39384
1,36571
1,36056
1,35555
1,35555
1,36571
1,33246
1,40634
1,36571
1,38208
1,34133
1,33246
1,36056
1,37647
1,41967
1,37101
1,39384
1,36571
1,36571
1,45714
1,37101
1,27826
1,34133
1,35555
1,36056
1,36056
1,36571
1,32000
1,91428
1,106666
1,36571
1,106666
1,34133
1,365714
1,34133
1,32820
1,33246
1,116363
1,160000
1,116363
1,111304
1,128000
1,134736
1,88275
1,142222
1,77575
1,232727
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,14301
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,853333
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,853333
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,853333
1,853333
1,1280000
1,1280000
1,853333
1,853333
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,853333
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,256000
1,426666
1,256000
1,284444
1,320000
1,1280000
1,232727
1,213333
1,213333
1,512000
1,2560000
1,232727
1,160000
1,320000
1,182857
1,365714
1,365714
1,160000
1,284444
1,284444
1,284444
1,853333
1,1280000
1,142222
1,142222
1,1280000
1,512000
1,1280000
1,121904
1,1280000
1,1280000
1,320000
1,2560000
1,1280000
1,182857
1,128000
1,640000
1,256000
1,2560000
1,426666
1,320000
1,1280000
1,640000
1,853333
1,320000
1,512000
1,365714
1,232727
1,512000
1,2560000
1,320000
1,213333
1,2560000
1,640000
1,2560000
1,134736
1,170666
1,69189
1,71111
1,71111
1,54468
1,82580
1,67368
1,69189
1,82580
1,55652
1,69189
1,60952
1,69189
1,67368
1,67368
1,59534
1,91428
1,80000
1,80000
1,102400
1,82580
1,196923
1,106666
1,196923
1,52244
1,82580
1,48301
1,85333
1,53333
1,51200
1,53333
1,54468
1,320000
1,55652
1,365714
1,512000
1,1280000
1,2560000
1,213333
1,853333
1,48301
1,85333
1,1280000
1,160000
1,284444
1,640000
1,2560000
1,284444
1,1280000
1,64000
1,256000
1,134736
1,426666
1,150588
1,102400
1,1280000
1,512000
1,170666
1,150588
1,1280000
1,320000
1,284444
1,232727
1,88275
1,53333
1,49230
1,44137
1,49230
1,48301
1,48301
1,51200
1,56888
1,53333
1,53333
1,65641
1,52244
1,55652
1,56888
1,77575
1,134736
1,116363
1,62439
1,69189
1,52244
1,44137
1,42666
1,88275
1,640000
1,182857
1,170666
1,196923
1,284444
1,232727
1,232727
1,42666
1,853333
1,640000
1,2560000
1,640000
1,365714
1,365714
1,98461
1,213333
1,82580
1,170666
1,182857
1,85333
1,75294
1,170666
1,80000
1,134736
1,106666
1,134736
1,150588
1,80000
1,106666
1,160000
1,160000
1,134736
1,150588
1,160000
1,111304
1,150588
1,128000
1,116363
1,150588
1,88275
1,88275
1,102400
1,88275
1,98461
1,98461
1,102400
1,128000
1,196923
1,128000
1,142222
1,150588
1,116363
1,150588
1,160000
1,160000
1,160000
1,111304
1,142222
1,142222
1,121904
1,85333
1,85333
1,85333
1,88275
1,77575
1,58181
1,82580
1,73142
1,85333
1,91428
1,102400
1,102400
1,102400
1,128000
1,134736
1,134736
1,128000
1,128000
1,128000
1,121904
1,121904
1,116363
1,116363
1,116363
1,111304
1,134736
1,85333
1,121904
1,128000
1,142222
1,142222
1,116363
1,116363
1,116363
1,116363
1,106666
1,128000
1,106666
1,116363
1,111304
1,111304
1,102400
1,116363
1,94814
1,94814
1,65641
1,102400
1,102400
1,98461
1,98461
1,106666
1,106666
1,102400
1,128000
1,121904
1,128000
1,121904
1,160000
1,170666
1,170666
1,196923
1,213333
1,213333
1,512000
1,196923
1,426666
1,160000
1,426666
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,640000
1,2560000
1,853333
1,365714
1,232727
1,365714
1,232727
1,853333
1,2560000
1,1280000
1,853333
1,1280000
1,853333
1,182857
1,2560000
1,2560000
1,853333
1,213333
1,170666
1,2560000
1,1280000
1,2560000
1,213333
1,1280000
1,853333
1,365714
1,1280000
1,853333
1,853333
1,2560000
1,2560000
1,365714
1,853333
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,512000
1,426666
1,256000
1,232727
1,853333
1,853333
1,426666
1,640000
1,232727
1,2560000
1,365714
1,2560000
1,2560000
1,426666
1,1280000
1,320000
1,426666
1,1280000
1,853333
1,853333
1,512000
1,284444
1,2560000
1,1280000
1,1280000
1,853333
1,2560000
1,426666
1,512000
1,512000
1,853333
1,853333
1,142222
1,142222
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,853333
1,1280000
1,1280000
1,853333
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
