n_pkt,thput
5,9343
5,9425
5,9523
5,9624
5,9653
5,9624
5,9726
5,9922
5,9907
5,9770
5,9711
5,9937
5,9907
5,9876
5,9831
5,10191
5,10240
5,10158
5,10047
5,10000
5,10094
5,6195
5,6219
5,206451
5,177777
5,103225
5,72727
5,56637
5,46715
5,40764
5,35164
5,31219
5,27586
5,23970
5,20915
5,18768
5,16753
5,15311
5,14096
5,14004
5,13588
5,13389
5,13114
5,12749
5,12800
5,12981
5,13250
5,13278
5,13061
5,12929
5,13008
5,12955
5,13445
5,13389
5,13195
5,13061
5,13034
5,12929
5,12749
5,12573
5,12379
5,12190
5,12121
5,12144
5,12121
5,11918
5,11829
5,11657
5,11594
5,11510
5,11267
5,11287
5,11091
5,11531
5,11449
5,11387
5,11188
5,11130
5,10996
5,10829
5,10702
5,10666
5,10684
5,10596
5,10491
5,10406
5,10372
5,11169
5,11015
5,10958
5,10756
5,10666
5,10613
5,10526
5,9329
5,9302
5,9235
5,9221
5,177777
5,168421
5,156097
5,145454
5,145454
5,130612
5,164102
5,53333
5,133333
5,152380
5,188235
5,88888
5,71910
5,50793
5,42953
5,72001
5,75294
5,76190
5,96969
5,45714
5,21768
5,9846
5,22456
5,18823
5,18713
5,17808
5,13653
5,16120
5,12144
5,5008
5,10720
5,9195
5,8876
5,8613
5,7804
5,6256
5,7256
5,7095
5,7776
5,6708
5,6639
5,6986
5,6971
5,6305
5,6471
5,6889
5,5964
5,6830
5,6557
5,5844
5,6794
5,4735
5,6779
5,6165
5,4887
5,5614
5,5914
5,3600
5,6089
5,7071
5,5942
5,5882
5,5839
5,5818
5,5776
5,5714
5,5683
5,5623
5,3368
5,5599
5,5658
5,5570
5,3310
5,5594
5,5673
5,6015
5,6009
5,8070
5,6262
5,7191
5,6815
5,6765
5,6881
5,6933
5,6933
5,6971
5,7095
5,7272
5,7182
5,7095
5,7424
5,7191
5,7331
5,7381
5,7424
5,7852
5,7520
5,7628
5,7356
5,7207
5,7134
5,6956
5,6687
5,6632
5,6305
5,6225
5,6077
5,5855
5,5643
5,5579
5,5306
5,5103
5,4980
5,4926
5,8521
5,8488
5,8443
5,8791
5,9425
5,9425
5,9425
5,9453
5,9384
5,9288
5,9235
5,9275
5,9208
5,9142
5,9169
5,9065
5,9065
5,9052
5,8938
5,8839
5,8852
5,8731
5,8625
5,8590
5,8465
5,8432
5,8355
5,8247
5,8163
5,8163
5,8111
5,8080
5,8030
5,7911
5,7881
5,7795
5,7757
5,7823
5,7757
5,7729
5,7692
5,7619
5,7529
5,7502
5,7415
5,7373
5,7381
5,7373
5,7331
5,7305
5,7373
5,7467
5,7476
5,7502
5,7748
5,7701
5,7891
5,7920
5,7833
5,7814
5,7785
5,7748
5,7729
5,7785
5,7701
5,7664
5,7646
5,8040
5,8111
5,7970
5,7930
5,7833
5,7911
5,7970
5,7930
5,8556
5,8767
5,8803
5,106666
5,95522
5,52459
5,34594
5,28828
5,92753
5,46715
5,193939
5,83116
5,56140
5,156097
5,107789
5,44137
5,64000
5,65306
5,35555
5,27306
5,12190
5,27234
5,5333
5,23405
5,17282
5,14222
5,5333
5,5565
5,3764
5,16582
5,11755
5,11906
5,8533
5,10520
5,3750
5,4933
5,8110
5,6050
5,7347
5,7609
5,6072
5,6645
5,6286
5,6380
5,6112
5,5729
5,5609
5,5643
5,5658
5,5678
5,5648
5,5623
5,6054
5,5734
5,5931
5,5678
5,5574
5,5541
5,5531
5,5488
5,5658
5,5503
5,5531
5,5432
5,5400
5,5409
5,5428
5,5360
5,5428
5,5474
5,5623
5,5541
5,5531
5,5522
5,5488
5,5428
5,5351
5,5157
5,5120
5,4968
5,4957
5,4855
5,4996
5,5704
5,5560
5,5618
5,5643
5,5719
5,5693
5,5936
5,6124
5,5882
5,5850
5,5765
5,5739
5,5618
5,5643
5,5565
5,5565
5,5604
5,5699
5,9481
5,9384
5,9275
5,9248
5,9169
5,9001
5,8864
5,8719
5,8660
5,8521
5,8476
5,8421
5,8409
5,8409
5,8268
5,8226
5,8173
5,8070
5,8101
5,8040
5,7950
5,7891
5,7852
5,7814
5,7766
5,7729
5,7655
5,7573
5,7494
5,7450
5,7373
5,7289
5,7459
5,7476
5,7433
5,7450
5,7485
5,7673
5,7582
5,7556
5,7494
5,7637
5,7710
5,7637
5,7547
5,7556
5,7520
5,7502
5,7424
5,7373
5,7390
5,7407
5,7476
5,7407
5,6066
5,6026
5,6956
5,6956
5,6918
5,6903
5,6844
5,6801
5,6859
5,9566
5,9741
5,9756
5,11657
5,11552
5,11469
5,12007
5,304761
5,492307
5,100000
5,256000
5,41290
5,193939
5,46545
5,101587
5,29257
5,124121
5,128000
5,70329
5,50393
5,53781
5,64646
5,206451
5,104918
5,58715
5,36781
5,17344
5,19335
5,17438
5,14190
5,13333
5,11808
5,9953
5,8852
5,5041
5,8258
5,6301
5,6140
5,5979
5,7441
5,7103
5,6941
5,2775
5,7199
5,5527
5,2976
5,5520
5,5497
5,5446
5,6801
5,6743
5,6708
5,6708
5,6673
5,6659
5,6625
5,6837
5,6523
5,6708
5,6406
5,6412
5,6425
5,6393
5,7748
5,6537
5,6438
5,6445
5,6419
5,6432
5,6471
5,6477
5,6694
5,6570
5,2652
5,6794
5,6801
5,6866
5,7215
5,7182
5,7166
5,7248
5,7289
5,7441
5,7582
5,7529
5,7573
5,7785
5,7637
5,7843
5,7862
5,7940
5,8432
5,8184
5,8091
5,8050
5,8268
5,8070
5,8215
5,8040
5,7891
5,7637
5,7407
5,6926
5,6645
5,6406
5,6387
5,6231
5,5442
5,12598
5,11786
5,11091
5,10322
5,9741
5,9288
5,8938
5,8767
5,8625
5,8660
5,8556
5,8499
5,8387
5,8268
5,8152
5,8142
5,8030
5,7940
5,7891
5,7795
5,7701
5,7664
5,7582
5,7582
5,7538
5,7459
5,7502
5,7565
5,7476
5,7398
5,7356
5,7305
5,7450
5,8060
5,8020
5,7980
5,7940
5,7872
5,7766
5,7814
5,7823
5,8040
5,7940
5,7852
5,7757
5,7766
5,7720
5,7683
5,7591
5,7556
5,7441
5,7407
5,7364
5,7347
5,7272
5,7191
5,7111
5,7079
5,7087
5,7103
5,7142
5,7134
5,7111
5,7032
5,6964
5,6941
5,6948
5,6852
5,6830
5,6837
5,7064
5,7048
5,6986
5,6941
5,6964
5,6903
5,6881
5,6866
5,6903
5,6852
5,7166
5,7134
5,7040
5,7009
5,6994
5,6964
5,6911
5,6896
5,5818
5,5828
5,6136
5,6611
5,457142
5,304761
5,457142
