n_pkt,thput
5,51200
5,33507
5,22695
5,65979
5,41290
5,37209
5,36781
5,40764
5,46376
5,145454
5,43243
5,44755
5,164102
5,139130
5,256000
5,320000
5,52892
5,213333
5,26122
5,15165
5,21192
5,19104
5,18390
5,12500
5,13389
5,14128
5,13008
5,13675
5,11015
5,13617
5,14712
5,13733
5,13559
5,13617
5,13763
5,15058
5,14035
5,14479
5,14317
5,14382
5,14414
5,14349
5,14479
5,14918
5,15841
5,16494
5,16886
5,16284
5,17877
5,17582
5,17582
5,17630
5,18390
5,23791
5,23529
5,23104
5,10847
5,17777
5,22535
5,22456
5,22939
5,22222
5,22535
5,22695
5,22299
5,22377
5,22695
5,22456
5,22614
5,23188
