n_pkt,thput
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,853333
1,853333
1,1280000
1,853333
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,853333
1,853333
1,512000
1,640000
1,59534
1,69189
1,170666
1,232727
1,111304
1,150588
1,106666
1,106666
1,98461
1,640000
1,2560000
1,1280000
1,284444
1,1280000
1,77575
1,80000
1,59534
1,38787
1,37647
1,85333
1,75294
1,91428
1,82580
1,73142
1,77575
1,88275
1,213333
1,320000
1,213333
1,365714
1,26122
1,45714
1,26947
1,36571
1,28444
1,24854
1,26947
1,25858
1,19844
1,19844
1,16623
1,23272
1,36571
1,22260
1,17534
1,17297
1,17297
1,34133
1,67368
1,71111
1,213333
1,320000
1,28764
1,853333
1,56888
1,59534
1,59534
1,62439
1,64000
1,196923
1,59534
1,56888
1,67368
1,44912
1,15421
1,170666
1,15329
1,853333
1,213333
1,512000
1,1280000
1,32000
1,33246
1,365714
1,15609
1,15147
1,18686
1,15515
1,30117
1,1280000
1,1280000
1,1280000
1,640000
1,1280000
1,1280000
1,1280000
1,91428
1,1280000
1,28764
1,91428
1,37647
1,1280000
1,2560000
1,853333
1,1280000
1,44912
1,426666
1,150588
1,853333
1,170666
1,29090
1,116363
1,853333
1,34133
1,38208
1,232727
1,284444
1,35068
1,2560000
1,48301
1,512000
1,426666
1,365714
1,365714
1,365714
1,284444
1,256000
1,41967
1,232727
1,213333
1,213333
1,196923
1,232727
1,170666
1,182857
1,150588
1,128000
1,128000
1,134736
1,102400
1,73142
1,44137
1,21333
1,21333
1,21157
1,21880
1,21157
1,20480
1,20813
1,19692
1,20645
1,20645
1,20813
1,20645
1,20480
1,20480
1,20317
1,13763
1,13837
1,11851
1,12307
1,11851
1,11851
1,12018
1,21512
1,21157
1,12549
1,13989
1,22068
1,20983
1,20983
1,21157
1,28764
1,22068
1,21157
1,20157
1,20813
1,20645
1,20317
1,20157
1,20480
1,62439
1,150588
1,19393
1,56888
1,54468
1,80000
1,150588
1,142222
1,53333
1,55652
1,85333
1,111304
1,69189
1,116363
1,98461
1,182857
1,54468
1,85333
1,102400
1,256000
1,256000
1,256000
1,256000
1,284444
1,320000
1,640000
1,512000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,640000
1,2560000
1,1280000
1,1280000
1,116363
1,1280000
1,1280000
1,853333
1,853333
1,853333
1,853333
1,1280000
1,1280000
1,2560000
1,2560000
1,640000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,365714
1,365714
1,365714
1,365714
1,365714
1,365714
1,512000
1,512000
1,853333
1,853333
1,1280000
1,1280000
1,1280000
1,1280000
1,853333
1,853333
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,213333
1,2560000
1,2560000
1,2560000
1,426666
1,35068
1,33684
1,30476
1,30476
1,31604
1,30476
1,30117
1,30117
1,29090
1,28764
1,28444
1,29767
1,28131
1,28131
1,26391
1,27526
1,26391
1,27526
1,80000
1,85333
1,102400
1,98461
1,102400
1,121904
1,111304
1,134736
1,31604
1,24854
1,128000
1,134736
1,142222
1,160000
1,26391
1,150588
1,134736
1,320000
1,512000
1,23925
1,426666
1,1280000
1,1280000
1,512000
1,640000
1,512000
1,426666
1,22260
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,1280000
1,2560000
1,853333
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,853333
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,256000
1,426666
1,1280000
1,426666
1,2560000
1,1280000
1,128000
1,640000
1,106666
1,853333
1,1280000
1,853333
1,320000
1,640000
1,320000
1,142222
1,640000
1,134736
1,640000
1,426666
1,256000
1,320000
1,256000
1,1280000
1,65641
1,121904
1,106666
1,160000
1,111304
1,196923
1,128000
1,160000
1,150588
1,128000
1,160000
1,106666
1,142222
1,1280000
1,1280000
1,1280000
1,256000
1,88275
1,121904
1,91428
1,73142
1,67368
1,91428
1,85333
1,111304
1,102400
1,85333
1,142222
1,512000
1,640000
1,102400
1,134736
1,365714
1,512000
1,426666
1,182857
1,150588
1,640000
1,320000
1,512000
1,512000
1,128000
1,2560000
1,47407
1,98461
1,196923
1,1280000
1,2560000
1,284444
1,365714
1,2560000
1,116363
1,106666
1,91428
1,116363
1,98461
1,77575
1,102400
1,56888
1,170666
1,91428
1,232727
1,232727
1,213333
1,320000
1,512000
1,85333
1,256000
1,232727
1,160000
1,365714
1,128000
1,52244
1,43389
1,128000
1,62439
1,43389
1,58181
1,116363
1,426666
1,44912
1,56888
1,54468
1,59534
1,320000
1,73142
1,37647
1,160000
1,91428
1,512000
1,128000
1,365714
1,88275
1,365714
1,116363
1,91428
1,91428
1,128000
1,182857
1,82580
1,182857
1,121904
1,213333
1,128000
1,182857
1,182857
1,232727
1,71111
1,512000
1,45714
1,170666
1,52244
1,52244
1,134736
1,640000
1,46545
1,47407
1,121904
1,426666
1,33684
1,128000
1,213333
1,98461
1,34594
1,35068
1,80000
1,46545
1,47407
1,94814
1,45714
1,426666
1,853333
1,102400
1,46545
1,38208
1,23925
1,33684
1,45714
1,512000
1,30476
1,29767
1,37647
1,23486
1,106666
1,42666
1,54468
1,36571
1,48301
1,37647
1,36571
1,47407
1,40634
1,44912
1,35068
1,23925
1,25346
1,26666
1,26391
1,27234
1,31604
1,256000
1,28444
1,256000
1,320000
1,26947
1,232727
1,31604
1,284444
1,27234
1,22260
1,365714
1,22857
1,19541
1,23925
1,640000
1,853333
1,28131
1,29090
1,43389
1,35068
1,31604
1,43389
1,25858
1,25346
1,36571
1,48301
1,28444
1,196923
1,32000
1,48301
1,23925
1,16410
1,23486
1,23703
1,24150
1,16100
1,512000
1,11583
1,11531
1,28764
1,50196
1,320000
1,284444
1,320000
1,320000
1,284444
1,365714
1,320000
1,284444
1,284444
1,320000
1,320000
1,213333
1,284444
1,284444
1,320000
1,24150
1,25858
1,26666
1,426666
1,196923
1,426666
1,284444
1,196923
1,320000
1,232727
1,196923
1,232727
1,213333
1,196923
1,256000
1,284444
1,284444
1,320000
1,284444
1,365714
1,512000
1,365714
1,853333
1,1280000
1,853333
1,853333
1,640000
1,512000
1,46545
1,160000
1,853333
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,853333
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,853333
1,853333
1,853333
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,853333
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,1280000
1,1280000
1,2560000
1,2560000
1,640000
1,512000
1,182857
1,182857
1,69189
1,170666
1,256000
1,853333
1,426666
1,640000
1,182857
1,853333
1,320000
1,365714
1,1280000
1,98461
1,1280000
1,85333
1,512000
1,320000
1,256000
1,45714
1,44912
1,91428
1,62439
1,426666
1,170666
1,121904
1,39384
1,94814
1,35068
1,71111
1,38208
1,73142
1,284444
1,128000
1,102400
1,232727
1,35555
1,512000
1,94814
1,134736
1,102400
1,142222
1,38787
1,121904
1,33684
1,75294
1,41290
1,34594
1,37101
1,36056
1,98461
1,26122
1,53333
1,26666
1,43389
1,39384
1,27826
1,32405
1,30476
1,44137
1,30843
1,24380
1,55652
1,73142
1,41290
1,36571
1,41290
1,71111
1,64000
1,54468
1,75294
1,60952
1,102400
1,142222
1,62439
1,64000
1,53333
1,47407
1,150588
1,170666
1,213333
1,213333
1,34594
1,38787
1,38208
1,38208
1,40000
1,40000
1,40000
1,42666
1,42666
1,29090
1,80000
1,41967
1,91428
1,128000
1,213333
1,232727
1,170666
1,232727
1,1280000
1,365714
1,1280000
1,213333
1,196923
1,232727
1,426666
1,170666
1,182857
1,182857
1,170666
1,426666
1,33246
1,196923
1,182857
1,1280000
1,232727
1,284444
1,102400
1,365714
1,121904
1,26122
1,26122
1,25600
1,27526
1,256000
1,640000
1,320000
1,365714
1,320000
1,27234
1,28444
1,21512
1,67368
1,160000
1,170666
1,98461
1,142222
1,170666
1,111304
1,111304
1,111304
1,116363
1,116363
1,121904
1,121904
1,116363
1,116363
1,134736
1,116363
1,111304
1,106666
1,142222
1,142222
1,73142
1,182857
1,82580
1,170666
1,182857
1,182857
1,170666
1,170666
1,182857
1,213333
1,182857
1,106666
1,640000
1,150588
1,60952
1,55652
1,56888
1,142222
1,150588
1,160000
1,170666
1,121904
1,284444
1,1280000
1,196923
1,640000
1,213333
1,196923
1,102400
1,256000
1,160000
1,213333
1,213333
1,170666
1,320000
1,284444
1,256000
1,320000
1,365714
1,94814
1,121904
1,320000
1,48301
1,47407
1,284444
1,2560000
1,1280000
1,232727
1,1280000
1,142222
1,60952
1,640000
1,2560000
1,1280000
1,1280000
1,284444
1,1280000
1,284444
1,320000
1,365714
1,640000
1,182857
1,512000
1,196923
1,426666
1,2560000
1,232727
1,853333
1,196923
1,1280000
1,320000
1,853333
1,121904
1,77575
1,116363
1,128000
1,232727
1,232727
1,142222
1,640000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,1280000
1,134736
1,232727
1,111304
1,2560000
1,853333
1,365714
1,2560000
1,853333
1,365714
1,320000
1,2560000
1,284444
1,853333
1,320000
1,213333
1,320000
1,853333
1,853333
1,426666
1,2560000
1,320000
1,426666
1,320000
1,320000
1,196923
1,365714
1,284444
1,365714
1,320000
1,640000
1,365714
1,512000
1,365714
1,640000
1,365714
1,853333
1,365714
1,640000
1,320000
1,365714
1,853333
1,512000
1,170666
1,80000
1,91428
1,640000
1,213333
1,170666
1,52244
1,256000
1,232727
1,284444
1,56888
1,232727
1,232727
1,256000
1,213333
1,232727
1,52244
1,213333
1,88275
1,213333
1,213333
1,213333
1,213333
1,232727
1,512000
1,232727
1,65641
1,98461
1,2560000
1,2560000
1,38787
1,111304
1,1280000
1,102400
1,640000
1,512000
1,512000
1,182857
1,640000
1,512000
1,640000
1,150588
1,426666
1,43389
1,55652
1,111304
1,256000
1,256000
1,196923
1,426666
1,213333
1,196923
1,160000
1,170666
1,182857
1,170666
1,170666
1,213333
1,150588
1,142222
1,142222
1,134736
1,82580
1,121904
1,121904
1,256000
1,111304
1,142222
1,142222
1,142222
1,150588
1,142222
1,64000
1,142222
1,75294
1,160000
1,284444
1,213333
1,256000
1,320000
1,365714
1,426666
1,640000
1,121904
1,77575
1,1280000
1,2560000
1,73142
1,2560000
1,1280000
1,256000
1,512000
1,365714
1,2560000
1,2560000
1,853333
1,426666
1,640000
1,320000
1,80000
1,640000
1,365714
1,73142
1,71111
1,426666
1,1280000
1,1280000
1,2560000
1,320000
1,182857
1,2560000
1,98461
1,320000
1,426666
1,512000
1,2560000
1,2560000
1,1280000
1,160000
1,160000
1,2560000
1,2560000
1,2560000
1,1280000
1,853333
1,1280000
1,2560000
1,2560000
1,1280000
1,426666
1,34594
1,30476
1,29090
1,34594
1,36056
1,36056
1,35555
1,53333
1,35555
1,35555
1,35068
1,35068
1,35068
1,34594
1,35068
1,35068
1,35068
1,36571
1,35555
1,106666
1,94814
1,102400
1,98461
1,33684
1,106666
1,25098
1,128000
1,134736
1,170666
1,142222
1,160000
1,150588
1,121904
1,170666
1,150588
1,160000
1,160000
1,160000
1,160000
1,170666
1,213333
1,232727
1,213333
1,196923
1,196923
1,134736
1,160000
1,182857
1,182857
1,170666
1,182857
1,160000
1,196923
1,182857
1,196923
1,213333
1,213333
1,256000
1,213333
1,256000
1,256000
1,256000
1,426666
1,24854
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,853333
1,853333
1,853333
1,640000
1,640000
1,853333
1,853333
1,853333
1,1280000
1,853333
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,134736
1,512000
1,232727
1,640000
1,98461
1,196923
1,116363
1,142222
1,426666
1,73142
1,69189
1,106666
1,121904
1,196923
1,77575
1,256000
1,213333
1,94814
1,98461
1,142222
1,91428
1,67368
1,69189
1,59534
1,102400
1,54468
1,60952
1,54468
1,62439
1,60952
1,50196
1,59534
1,58181
1,182857
1,56888
1,59534
1,69189
1,106666
1,111304
1,47407
1,106666
1,116363
1,182857
1,102400
1,71111
1,196923
1,182857
1,182857
1,182857
1,142222
1,142222
1,196923
1,196923
1,196923
1,134736
1,116363
1,182857
1,85333
1,182857
1,64000
1,284444
1,365714
1,365714
1,365714
1,256000
1,116363
1,284444
1,94814
1,640000
1,640000
1,48301
1,121904
1,142222
1,320000
1,121904
1,91428
1,88275
1,43389
1,80000
1,48301
1,55652
1,53333
1,62439
1,69189
1,128000
1,80000
1,116363
1,67368
1,71111
1,85333
1,121904
1,42666
1,121904
1,69189
1,60952
1,65641
1,82580
1,88275
1,88275
1,365714
1,232727
1,48301
1,73142
1,426666
1,365714
1,39384
1,170666
1,142222
1,182857
1,150588
1,102400
1,134736
1,134736
1,134736
1,256000
1,121904
1,62439
1,142222
1,134736
1,142222
1,142222
1,102400
1,150588
1,160000
1,134736
1,160000
1,77575
1,34594
1,98461
1,77575
1,88275
1,102400
1,102400
1,34594
1,94814
1,111304
1,150588
1,73142
1,102400
1,88275
1,426666
1,365714
1,142222
1,853333
1,232727
1,232727
1,85333
1,150588
1,121904
1,142222
1,85333
1,128000
1,94814
1,94814
1,365714
1,365714
1,284444
1,284444
1,88275
1,365714
1,320000
1,853333
1,640000
1,44137
1,256000
1,121904
1,160000
1,160000
1,640000
1,256000
1,142222
1,426666
1,256000
1,182857
1,170666
1,142222
1,142222
1,59534
1,116363
1,94814
1,71111
1,37647
1,34133
1,33684
1,40000
1,39384
1,39384
1,38208
1,38787
1,39384
1,40634
1,40634
1,40634
1,40634
1,41290
1,41290
1,54468
1,41290
1,320000
1,29090
1,38208
1,33684
1,41290
1,34133
1,38787
1,31219
1,41290
1,196923
1,134736
1,111304
1,64000
1,134736
1,80000
1,111304
1,59534
1,69189
1,56888
1,54468
1,37101
1,52244
1,55652
1,52244
1,54468
1,54468
1,52244
1,182857
1,320000
1,426666
1,640000
1,134736
1,160000
1,182857
1,160000
1,54468
1,54468
1,55652
1,56888
1,88275
1,82580
1,82580
1,53333
1,111304
1,106666
1,106666
1,111304
1,106666
1,121904
1,41967
1,55652
1,40634
1,111304
1,41967
1,111304
1,106666
1,106666
1,111304
1,134736
1,128000
1,134736
1,111304
1,98461
1,213333
1,170666
1,134736
1,111304
1,182857
1,54468
1,55652
1,60952
1,50196
1,142222
1,52244
1,111304
1,98461
1,121904
1,106666
1,320000
1,106666
1,2560000
1,365714
1,142222
1,106666
1,102400
1,102400
1,121904
1,128000
1,102400
1,150588
1,91428
1,213333
1,1280000
1,111304
1,116363
1,121904
1,102400
1,2560000
1,150588
1,77575
1,111304
1,91428
1,426666
1,36571
1,134736
1,170666
1,170666
1,142222
1,16000
1,134736
1,142222
1,134736
1,142222
1,80000
1,142222
1,142222
1,128000
1,128000
1,134736
1,160000
1,284444
1,111304
1,640000
1,2560000
1,213333
1,2560000
1,2560000
1,196923
1,2560000
1,75294
1,2560000
1,160000
1,320000
1,853333
1,2560000
1,365714
1,1280000
1,284444
1,80000
1,640000
1,102400
1,73142
1,256000
1,2560000
1,2560000
1,85333
1,2560000
1,1280000
1,1280000
1,1280000
1,150588
1,1280000
1,1280000
1,1280000
1,853333
1,106666
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,853333
1,128000
1,853333
1,1280000
1,853333
1,853333
1,853333
1,94814
1,106666
1,50196
1,50196
1,51200
1,69189
1,32820
1,37101
1,53333
1,56888
1,56888
1,56888
1,56888
1,53333
1,48301
1,65641
1,67368
1,59534
1,60952
1,71111
1,232727
1,640000
1,54468
1,512000
1,640000
1,1280000
1,256000
1,365714
1,80000
1,30476
1,32405
1,29090
1,36571
1,24854
1,35555
1,25346
1,25346
1,16842
1,24615
1,24615
1,23925
1,24150
1,25600
1,29425
1,58181
1,26947
1,23272
1,73142
1,102400
1,111304
1,116363
1,160000
1,128000
1,150588
1,13617
1,19692
1,128000
1,77575
1,24150
1,82580
1,18962
1,20983
1,41967
1,20317
1,170666
1,182857
1,182857
1,160000
1,160000
1,150588
1,160000
1,160000
1,182857
1,170666
1,170666
1,150588
1,128000
1,116363
1,134736
1,142222
1,37647
1,170666
1,160000
1,182857
1,196923
1,196923
1,182857
1,182857
1,182857
1,196923
1,284444
1,320000
1,320000
1,284444
1,320000
1,320000
1,320000
1,320000
1,320000
1,320000
1,284444
1,284444
1,284444
1,284444
1,320000
1,365714
1,365714
1,512000
1,2560000
1,1280000
1,48301
1,48301
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,853333
1,853333
1,853333
1,1280000
1,853333
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
