n_pkt,thput
1,365714
1,365714
1,426666
1,160000
1,256000
1,640000
1,182857
1,64000
1,196923
1,128000
1,170666
1,213333
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,853333
1,1280000
1,512000
1,1280000
1,640000
1,365714
1,2560000
1,2560000
1,2560000
1,2560000
1,853333
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,853333
1,2560000
1,2560000
1,640000
1,320000
1,640000
1,512000
1,1280000
1,512000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,232727
1,2560000
1,1280000
1,2560000
1,2560000
1,853333
1,1280000
1,1280000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,853333
1,1280000
1,2560000
1,1280000
1,853333
1,2560000
1,232727
1,256000
1,284444
1,1280000
1,640000
1,512000
1,426666
1,182857
1,160000
1,1280000
1,232727
1,1280000
1,232727
1,320000
1,320000
1,232727
1,256000
1,232727
1,640000
1,1280000
1,182857
1,73142
1,59534
1,59534
1,91428
1,59534
1,58181
1,54468
1,52244
1,54468
1,64000
1,64000
1,64000
1,69189
1,102400
1,65641
1,56888
1,59534
1,69189
1,67368
1,54468
1,59534
1,73142
1,56888
1,54468
1,51200
1,51200
1,50196
1,45714
1,43389
1,41967
1,41290
1,41290
1,41290
1,44137
1,45714
1,45714
1,47407
1,48301
1,54468
1,54468
1,55652
1,59534
1,58181
1,60952
1,67368
1,80000
1,37647
1,94814
1,38208
1,98461
1,213333
1,40000
1,36571
1,365714
1,98461
1,640000
1,142222
1,111304
1,182857
1,121904
1,320000
1,73142
1,284444
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,426666
1,2560000
1,256000
1,2560000
1,320000
1,2560000
1,365714
1,320000
1,2560000
1,2560000
1,2560000
1,284444
1,2560000
1,24615
1,2560000
1,426666
1,2560000
1,426666
1,853333
1,1280000
1,2560000
1,1280000
1,2560000
1,853333
1,853333
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,853333
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,284444
1,1280000
1,2560000
1,60952
1,1280000
1,2560000
1,640000
1,1280000
1,2560000
1,853333
1,2560000
1,320000
1,284444
1,2560000
1,2560000
1,365714
1,2560000
1,2560000
1,2560000
1,1280000
1,853333
1,2560000
1,2560000
1,640000
1,284444
1,1280000
1,2560000
1,2560000
1,2560000
1,512000
1,853333
1,2560000
1,853333
1,1280000
1,116363
1,232727
1,82580
1,1280000
1,2560000
1,512000
1,853333
1,1280000
1,426666
1,320000
1,365714
1,320000
1,320000
1,256000
1,256000
1,50196
1,232727
1,365714
1,365714
1,365714
1,284444
1,182857
1,284444
1,102400
1,640000
1,213333
1,150588
1,128000
1,213333
1,116363
1,55652
1,196923
1,142222
1,142222
1,80000
1,69189
1,196923
1,142222
1,142222
1,142222
1,116363
1,121904
1,111304
1,106666
1,106666
1,128000
1,106666
1,106666
1,91428
1,91428
1,121904
1,134736
1,142222
1,142222
1,142222
1,256000
1,426666
1,365714
1,512000
1,512000
1,73142
1,102400
1,54468
1,106666
1,73142
1,111304
1,426666
1,1280000
1,284444
1,426666
1,1280000
1,77575
1,640000
1,2560000
1,82580
1,213333
1,256000
1,512000
1,365714
1,512000
1,426666
1,426666
1,320000
1,512000
1,232727
1,365714
1,365714
1,512000
1,46545
1,1280000
1,853333
1,853333
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,128000
1,1280000
1,640000
1,2560000
1,512000
1,2560000
1,39384
1,853333
1,640000
1,640000
1,640000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,853333
1,853333
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,853333
1,2560000
1,2560000
1,2560000
1,2560000
