n_pkt,thput
5,20000
5,20711
5,256000
5,114285
5,116363
5,112280
5,142222
5,94117
5,92753
5,100000
5,87671
5,106666
5,145454
5,120754
5,81012
5,62135
5,56140
5,36781
5,22068
5,16243
5,18604
5,16452
5,15058
5,14712
5,14578
5,14414
5,13675
5,14578
5,14780
5,14780
5,14349
5,14349
5,13882
5,13530
5,12190
5,11247
5,13588
5,16842
5,14712
5,15421
5,18879
5,19814
5,23791
5,23616
5,15686
5,27826
5,23970
5,28193
5,9065
5,28959
5,6243
5,22299
5,24615
5,19753
5,17204
5,13473
5,11615
5,10491
5,9384
5,8556
5,7911
5,7459
5,7823
5,7738
5,7520
5,7289
5,7191
5,7331
5,6979
5,7126
5,6874
5,6751
5,6889
5,6550
5,6543
5,6694
5,5599
5,5693
5,6043
5,5267
5,5047
5,4558
5,5233
5,5419
5,5391
5,5099
5,5360
5,5474
5,5802
5,6015
5,6015
5,6054
5,6060
5,6072
5,6118
5,5992
5,6673
5,6639
5,6758
5,6632
5,6618
5,6911
5,6557
5,6591
5,6659
5,6604
5,6874
5,6837
5,6866
5,7223
5,6956
5,7048
5,6986
5,7126
5,7040
5,7040
5,7025
5,6971
5,6903
5,6866
5,6844
5,6772
5,6736
5,6715
5,6722
5,6632
5,6625
5,6537
5,6680
5,7056
5,6830
5,6823
5,6874
5,6956
5,7119
5,7322
5,7538
5,7556
5,7520
5,7628
5,6317
5,6336
5,8590
5,237037
5,156097
5,120754
5,120754
5,123076
5,112280
5,108474
