n_pkt,thput
5,400000
5,355555
5,220689
5,139130
5,84210
5,145454
5,426666
5,164102
5,426666
5,81012
5,47407
5,133333
5,200000
5,35164
5,177777
5,30046
5,125490
5,44137
5,25702
5,87671
5,128000
5,70329
5,193939
5,42666
5,320000
5,70329
5,41830
5,112280
5,41558
5,81012
5,156097
5,48484
5,46376
5,50000
5,128000
5,125490
5,46043
5,50393
5,101587
5,220689
5,426666
5,34594
5,59813
5,116363
5,100000
5,106666
5,220689
5,193939
5,320000
5,142222
5,120754
5,125490
5,177777
5,75294
5,290909
5,213333
5,188235
5,237037
5,133333
5,290909
5,60952
5,123076
5,40251
5,45714
5,74418
5,120754
5,112280
5,304761
5,118518
5,123076
5,290909
5,266666
5,304761
5,87671
5,164102
5,200000
5,96969
5,172972
5,200000
5,142222
5,26890
5,100000
5,160000
5,90140
5,130612
5,246153
5,213333
5,145454
5,72727
5,46043
5,125490
5,246153
5,123076
5,40251
5,142222
5,148837
5,128000
5,66666
5,168421
5,193939
5,80000
5,59259
5,160000
5,112280
5,193939
5,88888
5,237037
5,114285
5,83116
5,336842
5,86485
5,581818
5,82051
5,91428
5,120754
5,133333
5,136170
5,156097
5,156097
5,123076
5,101587
5,106666
5,125490
5,125490
5,200000
5,206451
5,139130
5,118518
5,376470
5,152380
5,256000
5,84210
5,123076
5,145454
5,101587
5,86486
5,75294
5,36158
5,25097
5,25097
5,17630
5,76190
5,43835
5,18338
5,37426
5,123076
5,114285
5,34972
5,82051
5,177777
5,193939
5,156097
5,130612
5,139130
5,95522
5,220689
5,78048
5,44137
5,67368
5,237037
5,220689
5,228571
5,168421
5,139130
5,128000
5,193939
5,152380
5,213333
5,33333
5,112280
5,76190
5,95522
5,77108
5,156097
5,177777
5,128000
5,110344
5,220689
5,188235
5,110344
5,152380
5,133333
5,193939
5,101587
5,78048
5,100000
5,75294
5,123076
5,139130
5,164102
5,50793
5,33862
5,86486
5,60377
5,72727
5,69565
5,94117
5,100000
5,68085
5,87671
5,106666
5,172972
5,123076
5,457142
5,48120
5,79012
5,69565
5,128000
5,130612
5,52892
5,74418
5,92753
5,44444
5,41830
5,46376
5,33862
5,63366
5,41290
5,56140
5,85333
5,278260
5,74418
5,77108
5,95522
5,220689
5,290909
5,37647
5,45070
5,42666
5,47058
5,64646
5,68817
5,116363
5,290909
5,290909
5,336842
5,266666
5,290909
5,266666
5,376470
5,320000
5,492307
5,581818
5,125490
5,228571
5,492307
5,53781
5,213333
5,77108
5,120754
5,53781
5,53781
5,100000
5,101587
5,128000
5,130612
5,139130
5,142222
5,228571
5,355555
5,426666
5,640000
5,320000
5,355555
5,457142
5,256000
5,800000
5,304761
5,320000
5,355555
5,55172
5,60952
5,60952
5,69565
5,85333
5,88888
5,88888
5,108474
5,130612
5,130612
5,128000
5,188235
5,206451
5,640000
5,800000
5,376470
5,320000
5,278260
5,266666
5,492307
5,426666
5,492307
5,400000
5,581818
5,266666
5,800000
5,800000
5,355555
5,533333
5,426666
5,336842
5,55652
5,156097
5,66666
5,237037
5,581818
5,426666
5,533333
5,188235
5,711111
5,800000
5,400000
5,130612
5,800000
5,136170
5,92753
5,213333
5,213333
5,145454
5,118518
5,116363
5,213333
5,123076
5,336842
5,376470
5,266666
5,164102
5,278260
5,55652
5,123076
5,128000
5,142222
5,188235
5,278260
5,139130
5,200000
5,206451
5,355555
5,320000
5,172972
5,290909
5,100000
5,266666
5,278260
5,45714
5,71111
5,139130
5,114285
5,145454
5,36158
5,91428
5,116363
5,46715
5,123076
5,145454
5,106666
5,152380
5,200000
5,426666
5,172972
5,228571
5,64646
5,60377
5,100000
5,145454
5,177777
5,533333
5,188235
5,168421
5,128000
5,120754
5,68085
5,123076
5,42105
5,168421
5,85333
5,31683
5,47407
5,188235
5,47407
5,125490
5,88888
5,52892
5,64000
5,63366
5,75294
5,64646
5,206451
5,116363
5,123076
5,193939
5,130612
5,108474
5,85333
5,103225
5,88888
5,91428
5,104918
5,85333
5,95522
5,101587
5,116363
5,58181
5,118518
5,152380
5,108474
5,148837
5,130612
5,108474
5,29629
5,164102
5,96969
5,58715
5,30622
5,36781
5,101587
5,63366
5,35164
5,112280
5,47407
5,41558
5,156097
5,30917
5,79012
5,112280
5,83116
5,46376
5,177777
5,200000
5,46376
5,168421
5,66666
5,156097
5,27234
5,120754
5,73563
5,45390
5,42666
5,38323
5,38323
5,42666
5,58181
5,54237
5,52892
5,57142
5,61538
5,24060
5,51200
5,42384
5,80000
5,29629
5,61538
5,61538
5,35555
5,41830
5,118518
5,27586
5,42105
5,56637
5,53332
5,28444
5,21262
5,76190
5,38554
5,103225
5,54237
5,136170
5,160000
5,24902
5,34972
5,48854
5,200000
5,85333
5,103225
5,50393
5,29090
5,57657
5,112280
5,58181
5,38095
5,41025
5,57142
5,30769
5,71111
5,28318
5,86486
5,32487
5,63365
5,110344
5,52459
5,48854
5,43835
5,31372
5,48854
5,48484
5,46715
5,36363
5,53333
5,77108
5,47407
5,72727
5,63366
5,56637
5,81012
5,95522
5,52459
5,91428
5,35555
5,78048
5,85333
5,65979
5,46376
5,87671
5,95522
5,56637
5,98461
5,130612
5,68085
5,28699
5,148837
5,65979
5,71111
5,46715
5,39024
5,68085
5,106666
5,206451
5,71910
5,90140
5,145454
5,104918
5,84210
5,83116
5,56140
5,96969
5,62135
5,72727
5,70329
5,68085
5,92753
5,128000
5,83116
5,148837
5,116363
5,80000
5,206451
5,220689
5,206451
5,160000
5,112280
5,200000
5,96969
5,133333
5,182857
5,533333
5,156097
5,304761
5,168421
5,220689
5,220689
5,237037
5,246153
5,320000
5,376470
5,355555
5,426666
5,290909
5,246153
5,457142
5,492307
5,533333
5,640000
5,533333
5,581818
5,800000
5,400000
5,581818
5,400000
5,426666
5,355555
5,400000
5,457142
5,256000
5,800000
5,533333
5,2133333
5,376470
5,711111
5,376470
5,457142
5,640000
5,152380
5,84210
5,177777
5,125490
5,59813
5,62745
5,58181
5,68817
5,100000
5,96969
5,68085
5,56637
5,50793
5,70329
5,88888
5,110344
5,73563
5,67368
5,76190
5,182857
5,66666
5,304761
5,246153
5,228571
5,278260
5,142222
5,44444
5,65306
5,133333
5,59259
5,228571
5,148837
5,45070
5,182857
5,426666
5,290909
5,152380
5,62745
5,128000
5,104918
5,193939
5,246153
5,168421
5,142222
5,130612
5,237037
5,130612
5,177777
5,168421
5,304761
5,83116
5,136170
5,266666
5,228571
5,84210
5,71910
5,76190
5,278260
5,53781
5,164102
5,164102
5,533333
5,800000
5,80000
5,62745
5,45070
5,46376
5,47761
5,49230
5,57142
5,116363
5,136170
5,62745
5,116363
5,55652
5,65306
5,304761
5,426666
5,77108
5,120754
5,68817
5,125490
5,51200
5,182857
5,55652
5,168421
5,65979
5,51612
5,29767
5,51200
5,63366
5,52459
5,49612
5,51612
5,78048
5,76190
5,70329
5,45070
5,172972
5,59259
5,52032
5,47058
5,400000
5,78048
5,101587
5,130612
5,125490
5,86486
5,177777
5,123076
5,95522
5,112280
5,133333
5,39263
5,112280
5,533333
5,133333
5,118518
5,355555
5,200000
5,304761
5,83116
5,188235
5,118518
5,116363
5,172972
5,79012
5,80000
5,73563
5,96969
5,246153
5,60377
5,160000
5,200000
5,237037
5,98461
5,148837
5,376470
5,376470
5,278260
5,128000
5,148837
5,49612
5,74418
5,118518
5,152380
5,81012
5,142222
5,136170
5,133333
5,92753
5,152380
5,492307
5,168421
5,148837
5,125490
5,177777
5,125490
5,100000
5,182857
5,256000
5,139130
5,278260
5,200000
5,130612
5,160000
5,96969
5,103225
5,136170
5,228571
5,94117
5,136170
5,139130
5,206451
5,103225
5,160000
5,228571
5,290909
5,104918
5,168421
5,125490
5,336842
5,136170
5,148837
5,86486
5,246153
5,228571
5,237037
5,164102
5,213333
5,164102
5,125490
5,156097
5,237037
5,246153
5,200000
5,290909
5,172972
5,160000
5,200000
5,61538
5,120754
5,87669
5,88888
5,100000
5,110344
5,60952
5,63366
5,74418
5,128000
5,112280
5,76190
5,71910
5,133333
5,54237
5,31372
5,96969
5,128000
5,94117
5,148837
5,87671
5,32989
5,145454
5,29357
5,120754
5,41558
5,110344
5,45714
5,36571
5,60952
5,56637
5,83115
5,118518
5,193939
5,160000
5,133333
5,156097
5,116363
5,112280
5,133333
5,30622
5,228571
5,177777
5,130612
5,320000
5,100000
5,156097
5,123076
5,156097
5,123076
5,133333
5,98461
5,164102
5,136170
5,160000
5,182857
5,220689
5,220689
5,120754
5,256000
5,142222
5,426666
5,213333
5,68817
5,148837
5,128000
5,256000
5,320000
5,457142
5,533333
5,108474
5,90140
5,69565
5,100000
5,81012
5,83116
5,136170
5,81012
5,160000
5,168421
5,172972
5,246153
5,237037
5,320000
5,172972
5,400000
5,581818
5,533333
5,1280000
5,492307
5,2133333
5,336842
5,581818
5,27467
5,355555
5,136170
5,304761
5,581818
5,533333
5,206451
5,188235
5,336842
5,376470
5,266666
5,152380
5,492307
5,82051
5,133333
5,136170
5,123076
5,168421
5,164102
5,82051
5,177777
5,104918
5,278260
5,152380
5,228571
5,355555
5,237037
5,581818
5,355555
5,86486
5,376470
5,125490
5,71910
5,266666
5,118518
5,130612
5,64646
5,98461
5,58715
5,48120
5,66666
5,56140
5,104918
5,65306
5,100000
5,68817
5,56140
5,47407
5,64000
5,44755
5,70329
5,53333
5,50000
5,106666
5,80000
5,77108
5,78048
5,78048
5,66666
5,73563
5,92753
5,193939
5,91428
5,112280
5,103225
5,101587
5,123076
5,104918
5,213333
5,98461
5,266666
5,168421
5,426666
5,256000
5,164102
5,640000
5,188235
5,304761
5,41290
5,116363
5,400000
5,152380
5,139130
5,213333
5,94117
5,266666
5,130612
5,69565
5,130612
5,59813
5,130612
5,228571
5,148837
5,88888
5,71111
5,110344
5,90140
5,86486
5,59259
5,125490
5,136170
5,68817
5,110344
5,92753
5,65306
5,71111
5,90140
5,81012
5,74418
5,120754
5,152380
5,237037
5,237037
5,266666
5,256000
5,133333
5,290909
5,156097
5,256000
5,220689
5,136170
5,114285
5,68085
5,62744
5,80000
5,47407
5,118518
5,45714
5,34408
5,34408
5,72727
5,38095
5,34594
5,41290
5,42384
5,118518
5,145454
5,48854
5,39506
5,82051
5,92753
5,44444
5,84210
5,75294
5,23357
5,26778
5,59259
5,136170
5,116363
5,95522
5,71910
5,145454
5,76190
5,256000
5,35358
5,71111
5,182857
5,182857
5,48484
5,123076
5,71111
5,91428
5,77108
5,81012
5,77108
5,64646
5,120754
5,116363
5,79012
5,47761
5,43835
5,87671
5,148837
5,120754
5,266666
5,148837
5,125490
5,81012
5,136170
5,152380
5,156097
5,64000
5,84210
5,78048
5,83116
5,53781
5,78048
5,104918
5,54237
5,104918
5,84210
5,156097
5,104918
5,123076
5,79012
5,304761
5,110344
5,104918
5,133333
5,145454
5,74418
5,82051
5,88888
5,206451
5,64646
5,81012
5,95522
5,98461
5,120754
5,145454
5,120754
5,106666
5,94117
5,152380
5,237037
5,98461
5,123076
5,426666
5,355555
5,130612
5,246153
5,139130
5,168421
5,160000
5,106666
5,104918
5,116363
5,128000
5,95522
5,152380
5,110344
5,133333
5,128000
5,125490
5,112280
5,108474
5,36994
5,290909
5,336842
5,256000
5,533333
5,800000
5,400000
5,640000
5,256000
5,533333
5,533333
5,457142
5,290909
5,400000
5,581818
5,376470
5,1280000
5,457142
5,581818
5,640000
5,376470
5,237037
5,88888
5,96969
5,256000
5,533333
5,336842
5,400000
5,290909
5,376470
5,426666
5,533333
5,304761
5,457142
5,355555
5,246153
5,492307
5,182857
5,492307
5,336842
5,426666
5,640000
5,640000
5,376470
5,533333
5,355555
5,320000
5,914285
5,220689
5,320000
5,336842
5,400000
5,355555
5,800000
5,581818
5,336842
5,640000
5,711111
5,304761
5,376470
5,336842
5,457142
5,188235
