n_pkt,thput
1,11531
1,11377
1,11277
1,11277
1,11228
1,11179
1,11130
1,11082
1,11228
1,11428
1,10893
1,11743
1,12248
1,11906
1,17534
1,18285
1,18823
1,17534
1,30476
1,30476
1,30476
1,30117
1,31604
1,32000
1,32820
1,35555
1,30476
1,37647
1,36056
1,80000
1,52244
1,20983
1,34133
1,69189
1,60952
1,48301
1,46545
1,46545
1,44137
1,50196
1,52244
1,51200
1,50196
1,50196
1,50196
1,62439
1,52244
1,56888
1,50196
1,50196
1,51200
1,52244
1,25858
1,55652
1,56888
1,55652
1,65641
1,91428
1,91428
1,116363
1,116363
1,121904
1,121904
1,121904
1,35555
1,35555
1,121904
1,121904
1,11277
1,37647
1,11428
1,91428
1,64000
1,51200
1,53333
1,150588
1,53333
1,52244
1,51200
1,54468
1,54468
1,54468
1,128000
1,58181
1,75294
1,80000
1,75294
1,77575
1,64000
1,77575
1,65641
1,111304
1,134736
1,116363
1,106666
1,111304
1,71111
1,111304
1,94814
1,82580
1,111304
1,116363
1,160000
1,71111
1,75294
1,71111
1,67368
1,49230
1,73142
1,51200
1,51200
1,54468
1,42666
1,26122
1,51200
1,40634
1,55652
1,59534
1,27526
1,116363
1,128000
1,150588
1,77575
1,80000
1,82580
1,160000
1,232727
1,284444
1,853333
1,45714
1,44912
1,59534
1,32405
1,34133
1,41967
1,42666
1,32405
1,47407
1,121904
1,1280000
1,853333
1,426666
1,512000
1,182857
1,853333
1,640000
1,512000
1,640000
1,1280000
1,232727
1,20813
1,512000
1,1280000
1,1280000
1,512000
1,853333
1,640000
1,853333
1,853333
1,640000
1,853333
1,640000
1,150588
1,853333
1,365714
1,426666
1,426666
1,512000
1,365714
1,426666
1,640000
1,640000
1,853333
1,853333
1,640000
1,512000
1,426666
1,853333
1,640000
1,365714
1,2560000
1,640000
1,853333
1,196923
1,640000
1,426666
1,512000
1,426666
1,365714
1,512000
1,512000
1,853333
1,853333
1,1280000
1,426666
1,98461
1,1280000
1,2560000
1,1280000
1,1280000
1,2560000
1,94814
1,98461
1,80000
1,80000
1,75294
1,94814
1,88275
1,111304
1,512000
1,426666
1,111304
1,365714
1,512000
1,60952
1,75294
1,121904
1,2560000
1,426666
1,512000
1,134736
1,128000
1,128000
1,134736
1,128000
1,128000
1,60952
1,121904
1,512000
1,85333
1,121904
1,111304
1,102400
1,102400
1,111304
1,106666
1,102400
1,106666
1,111304
1,128000
1,134736
1,142222
1,134736
1,134736
1,128000
1,128000
1,128000
1,134736
1,134736
1,134736
1,142222
1,134736
1,121904
1,106666
1,102400
1,142222
1,150588
1,150588
1,150588
1,102400
1,150588
1,134736
1,128000
1,150588
1,116363
1,134736
1,134736
1,121904
1,111304
1,116363
1,111304
1,94814
1,111304
1,34594
1,102400
1,98461
1,35068
1,98461
1,35068
1,106666
1,34594
1,33684
1,32820
1,94814
1,33684
1,33684
1,116363
1,88275
1,121904
1,142222
1,33246
1,40634
1,32820
1,91428
1,32405
1,33684
1,21694
1,24150
1,24854
1,24150
1,31604
1,82580
1,44912
1,30843
1,32405
1,32820
1,91428
1,98461
1,34133
1,33684
1,98461
1,98461
1,60952
1,91428
1,640000
1,142222
1,160000
1,106666
1,182857
1,1280000
1,196923
1,182857
1,196923
1,213333
1,320000
1,56888
1,256000
1,98461
1,91428
1,128000
1,59534
1,111304
1,116363
1,62439
1,128000
1,91428
1,196923
1,85333
1,111304
1,80000
1,82580
1,98461
1,196923
1,91428
1,106666
1,34594
1,106666
1,106666
1,106666
1,111304
1,116363
1,134736
1,128000
1,77575
1,142222
1,134736
1,142222
1,134736
1,85333
1,134736
1,128000
1,121904
1,128000
1,111304
1,320000
1,116363
1,111304
1,640000
1,1280000
1,182857
1,98461
1,365714
1,40634
1,38208
1,69189
1,134736
1,116363
1,170666
1,121904
1,111304
1,121904
1,134736
1,853333
1,52244
1,69189
1,40634
1,41967
1,40634
1,71111
1,43389
1,42666
1,43389
1,44912
1,44137
1,44137
1,44912
1,45714
1,44912
1,53333
1,44912
1,46545
1,142222
1,232727
1,213333
1,213333
1,320000
1,284444
1,36571
1,45714
1,33684
1,41290
1,36056
1,44137
1,55652
1,23272
1,51200
1,58181
1,55652
1,170666
1,213333
1,44912
1,22260
1,45714
1,46545
1,128000
1,47407
1,75294
1,80000
1,49230
1,71111
1,48301
1,46545
1,43389
1,46545
1,232727
1,365714
1,106666
1,116363
1,512000
1,426666
1,512000
1,40000
1,160000
1,512000
1,2560000
1,640000
1,2560000
1,853333
1,426666
1,1280000
1,853333
1,160000
1,182857
1,196923
1,142222
1,1280000
1,213333
1,1280000
1,170666
1,2560000
1,1280000
1,640000
1,284444
1,284444
1,853333
1,284444
1,256000
1,1280000
1,512000
1,2560000
1,2560000
1,2560000
1,853333
1,320000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,73142
1,2560000
1,2560000
1,853333
1,640000
1,640000
1,640000
1,2560000
1,2560000
1,1280000
1,512000
1,426666
1,512000
1,116363
1,102400
1,320000
1,121904
1,160000
1,365714
1,196923
1,320000
1,426666
1,426666
1,426666
1,365714
1,71111
1,512000
1,426666
1,426666
1,853333
1,102400
1,1280000
1,853333
1,640000
1,512000
1,213333
1,512000
1,512000
1,640000
1,320000
1,512000
1,365714
1,320000
1,320000
1,320000
1,320000
1,232727
1,77575
1,213333
1,320000
1,320000
1,853333
1,853333
1,320000
1,640000
1,640000
1,426666
1,426666
1,640000
1,232727
1,426666
1,2560000
1,128000
1,256000
1,365714
1,2560000
1,512000
1,111304
1,2560000
1,853333
1,320000
1,512000
1,426666
1,365714
1,426666
1,1280000
1,1280000
1,1280000
1,512000
1,853333
1,320000
1,365714
1,320000
1,2560000
1,320000
1,853333
1,640000
1,853333
1,640000
1,98461
1,853333
1,853333
1,1280000
1,134736
1,196923
1,1280000
1,853333
1,640000
1,853333
1,111304
1,320000
1,98461
1,320000
1,284444
1,232727
1,134736
1,284444
1,256000
1,80000
1,426666
1,365714
1,853333
1,94814
1,1280000
1,2560000
1,142222
1,128000
1,150588
1,150588
1,128000
1,1280000
1,853333
1,640000
1,853333
1,853333
1,365714
1,2560000
1,116363
1,128000
1,182857
1,853333
1,256000
1,320000
1,150588
1,134736
1,640000
1,170666
1,853333
1,320000
1,1280000
1,640000
1,142222
1,1280000
1,182857
1,512000
1,426666
1,426666
1,196923
1,365714
1,232727
1,640000
1,2560000
1,2560000
1,1280000
1,2560000
1,640000
1,640000
1,320000
1,640000
1,426666
1,365714
1,365714
1,365714
1,320000
1,284444
1,284444
1,284444
1,284444
1,365714
1,365714
1,640000
1,512000
1,853333
1,853333
1,1280000
1,1280000
1,640000
1,365714
1,853333
1,512000
1,640000
1,853333
1,640000
1,853333
1,640000
1,426666
1,67368
1,170666
1,128000
1,65641
1,64000
1,170666
1,71111
1,365714
1,142222
1,128000
1,365714
1,426666
1,426666
1,365714
1,365714
1,320000
1,426666
1,853333
1,1280000
1,1280000
1,640000
1,1280000
1,1280000
1,213333
1,853333
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,853333
1,2560000
1,1280000
1,1280000
1,1280000
1,853333
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,134736
1,426666
1,75294
1,91428
1,77575
1,85333
1,2560000
1,2560000
1,77575
1,426666
1,213333
1,43389
1,41290
1,54468
1,35068
1,47407
1,41967
1,24615
1,44912
1,98461
1,37101
1,32405
1,33246
1,88275
1,34594
1,40000
1,284444
1,80000
1,40000
1,67368
1,48301
1,38208
1,69189
1,128000
1,67368
1,170666
1,232727
1,170666
1,60952
1,320000
1,160000
1,256000
1,55652
1,284444
1,34133
1,26666
1,32000
1,31604
1,640000
1,28764
1,111304
1,232727
1,426666
1,320000
1,134736
1,35555
1,80000
1,182857
1,121904
1,85333
1,31219
1,38787
1,39384
1,80000
1,91428
1,182857
1,150588
1,426666
1,365714
1,196923
1,256000
1,213333
1,45714
1,160000
1,170666
1,182857
1,182857
1,196923
1,182857
1,160000
1,213333
1,1280000
1,160000
1,160000
1,58181
1,62439
1,54468
1,53333
1,50196
1,51200
1,55652
1,54468
1,55652
1,54468
1,51200
1,53333
1,65641
1,51200
1,91428
1,50196
1,52244
1,51200
1,56888
1,65641
1,28764
1,64000
1,29090
1,28131
1,30843
1,67368
1,53333
1,36571
1,36571
1,36571
1,38208
1,91428
1,196923
1,182857
1,106666
1,80000
1,71111
1,182857
1,91428
1,80000
1,64000
1,320000
1,53333
1,69189
1,182857
1,73142
1,65641
1,60952
1,77575
1,55652
1,29767
1,213333
1,213333
1,50196
1,256000
1,48301
1,41967
1,43389
1,320000
1,59534
1,426666
1,94814
1,53333
1,29425
1,365714
1,56888
1,128000
1,256000
1,853333
1,116363
1,82580
1,44912
1,21333
1,16842
1,20317
1,18156
1,18156
1,17066
1,18028
1,17902
1,17777
1,17655
1,17655
1,17534
1,17414
1,17297
1,17181
1,17181
1,17777
1,17414
1,16623
1,14712
1,15802
1,14628
1,29090
1,54468
1,54468
1,13989
1,13989
1,51200
1,55652
1,58181
1,56888
1,47407
1,56888
1,55652
1,55652
1,94814
1,51200
1,54468
1,51200
1,15900
1,53333
1,47407
1,102400
1,46545
1,49230
1,77575
1,256000
1,196923
1,640000
1,150588
1,134736
1,94814
1,53333
1,53333
1,26122
1,320000
1,46545
1,48301
1,48301
1,45714
1,44912
1,43389
1,47407
1,53333
1,55652
1,365714
1,111304
1,121904
1,37101
1,45714
1,37647
1,75294
1,38787
1,21512
1,37101
1,40000
1,48301
1,39384
1,53333
1,38787
1,121904
1,150588
1,128000
1,91428
1,213333
1,170666
1,160000
1,37101
1,142222
1,128000
1,134736
1,134736
1,160000
1,170666
1,170666
1,85333
1,77575
1,88275
1,134736
1,33684
1,33684
1,33246
1,32405
1,31604
1,26122
1,32000
1,32405
1,31604
1,31604
1,32000
1,31604
1,32000
1,31604
1,24150
1,34594
1,32820
1,34594
1,91428
1,98461
1,102400
1,27526
1,30117
1,30843
1,25858
1,106666
1,26947
1,28131
1,80000
1,106666
1,32405
1,88275
1,91428
1,71111
1,77575
1,94814
1,85333
1,134736
1,116363
1,128000
1,71111
1,134736
1,134736
1,73142
1,121904
1,121904
1,128000
1,232727
1,80000
1,98461
1,170666
1,82580
1,160000
1,150588
1,128000
1,38208
1,35555
1,196923
1,142222
1,160000
1,21157
1,213333
1,160000
1,182857
1,284444
1,182857
1,256000
1,1280000
1,2560000
1,853333
1,134736
1,1280000
1,196923
1,853333
1,1280000
1,853333
1,256000
1,2560000
1,1280000
1,196923
1,2560000
1,182857
1,320000
1,365714
1,284444
1,232727
1,170666
1,134736
1,170666
1,182857
1,232727
1,196923
1,213333
1,160000
1,142222
1,134736
1,150588
1,142222
1,134736
1,128000
1,82580
1,134736
1,82580
1,82580
1,80000
1,640000
1,82580
1,150588
1,365714
1,142222
1,116363
1,284444
1,45714
1,232727
1,45714
1,45714
1,39384
1,38208
1,1280000
1,1280000
1,853333
1,853333
1,1280000
1,640000
1,640000
1,38787
1,102400
1,1280000
1,111304
1,111304
1,853333
1,640000
1,160000
1,38208
1,426666
1,365714
1,69189
1,426666
1,365714
1,365714
1,320000
1,134736
1,1280000
1,853333
1,232727
1,35068
1,365714
1,56888
1,150588
1,94814
1,47407
1,73142
1,71111
1,42666
1,46545
1,20645
1,23925
1,40000
1,20480
1,21157
1,21694
1,25098
1,20983
1,20983
1,21157
1,20813
1,21157
1,20480
1,21694
1,21333
1,21157
1,21512
1,21333
1,21333
1,25858
1,28131
1,23925
1,23063
1,20813
1,31604
1,41967
1,26947
1,20645
1,18823
1,27234
1,58181
1,106666
1,55652
1,85333
1,82580
1,69189
1,37647
1,32000
1,23272
1,23063
1,18550
1,16516
1,15900
1,15802
1,16000
1,15705
1,15238
1,12736
1,12736
1,11130
1,10987
1,10940
1,11277
1,10666
1,10666
1,10666
1,10801
1,10756
1,10711
1,10666
1,12864
1,10578
1,16842
1,16842
1,20645
1,22654
1,24854
1,24380
1,24854
1,25600
1,25858
1,27826
1,27234
1,28764
1,28131
1,35555
1,39384
1,88275
1,91428
1,91428
1,116363
1,106666
1,111304
1,121904
1,134736
1,134736
1,121904
1,121904
1,111304
1,853333
1,182857
1,640000
1,512000
1,426666
1,426666
1,320000
1,256000
1,232727
1,11743
1,512000
1,142222
1,1280000
1,853333
1,182857
1,320000
1,182857
1,170666
1,170666
1,1280000
1,196923
1,150588
1,196923
1,150588
1,116363
1,182857
1,1280000
1,1280000
1,2560000
1,170666
1,2560000
1,256000
1,1280000
1,853333
1,2560000
1,1280000
1,1280000
1,853333
1,853333
1,640000
1,640000
1,512000
1,426666
1,426666
1,853333
1,640000
1,512000
1,426666
1,426666
1,426666
1,426666
1,512000
1,512000
1,512000
1,426666
1,320000
1,213333
1,121904
1,426666
1,111304
1,213333
1,182857
1,170666
1,170666
1,160000
1,170666
1,160000
1,150588
1,150588
1,142222
1,150588
1,128000
1,134736
1,150588
1,128000
1,128000
1,121904
1,111304
1,106666
1,102400
1,102400
1,111304
1,106666
1,82580
1,102400
1,102400
1,98461
1,94814
1,102400
1,102400
1,98461
1,98461
1,91428
1,106666
1,106666
1,102400
1,98461
1,94814
1,94814
1,98461
1,98461
1,98461
1,102400
1,94814
1,98461
1,102400
1,102400
1,116363
1,116363
1,196923
1,196923
1,31604
1,44137
1,128000
1,150588
1,256000
1,49230
1,48301
1,44137
1,284444
1,426666
1,512000
1,426666
1,512000
1,512000
1,512000
